"Sr. No.","Work category","Work","State","IDA","Hon'ble Members of Parliament","Elected/Nominated","Work description","Recommended date","Sanction Date","Sanction Amount ( ₹ )","Work Status"
"210","Normal/Others","WS/MP078/2025-2026/232521-Purchase of books and periodicals for libraries/digitization of library books","Himachal Pradesh","SIRMAUR(DEPUTY COMMISSIONER SIRMOUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","Purchase of Books for different government schools located at District Sirmour Through Dy Director Higher Education Sirmour District Sirmour Himachal Pradesh Executing Agency Dy Director Higher Education District Sirmour","10-Sep-2025","15-Nov-2025","2500000","Physical Inspection"
"211","Normal/Others","WS/MP078/2025-2026/232522-Purchase of books and periodicals for libraries/digitization of library books","Himachal Pradesh","Mohla-Manpur-Ambagarh Chouki(Collector MMC_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","Purchase of books for public library in different government schools located at District Mohalla Maanpur Ambagharh Chowki  Through District Education Officer District Mohalla Maanpur Ambagharh Chowki Chhattisgarh","10-Sep-2025","21-Jan-2026","2500000","Physical Inspection"
"212","Normal/Others","WS/MP078/2025-2026/256243-Purchase of books and periodicals for libraries/digitization of library books","Himachal Pradesh","SIRMAUR(DEPUTY COMMISSIONER SIRMOUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","Purchase of Books for different government schools located at District Sirmour Through Dy Director Elementary Education Sirmour District Sirmour Himachal Pradesh Executing Agency Dy Director Elementary Education District Sirmour at Nahan","30-Dec-2025","17-Jan-2026","1995200","Physical Inspection"
"213","Normal/Others","WS/MP078/2025-2026/256248-Purchase of books and periodicals for libraries/digitization of library books","Himachal Pradesh","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","Purchase of Books for School and Public Library for different Government Schools located at District Hamirpur through Dy Director Elementary Education at Hamirpur District Hamirpur Himachal Pradesh","30-Dec-2025","17-Jan-2026","947397","Physical Inspection"
"214","Normal/Others","WS/MP078/2025-2026/260491-Purchase of books and periodicals for libraries/digitization of library books","Himachal Pradesh","MANDI(DEPUTY COMMISSIONER MANDI_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","Purchase of Books for public library in different government schools located at District Mandi through Dy Director Elementary Education Mandi District Mandi Himachal Pradesh Executing Agency Dy Director Elementary Education Mandi","20-Jan-2026","28-Jan-2026","1494639","Physical Inspection"
"215","Normal/Others","WS/MP078/2026-2027/260552-Purchase of books and periodicals for libraries/digitization of library books","Himachal Pradesh","UNA(DEPUTY COMMISSIOENR UNA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","Purchase of Books for Public Library in different government schools located at District Una Through Dy Director Higher Education Una District Una Himachal Pradesh Executing Agency Dy Director Higher Education District Una","20-Jan-2026","02-Apr-2026","2500000","Sanction"
"216","Normal/Others","WS/MP078/2025-2026/267750-Purchase of books and periodicals for libraries/digitization of library books","Himachal Pradesh","UNA(DEPUTY COMMISSIOENR UNA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","Purchase of Books for public library in different government schools located at District Una through Dy Director Elementary Education Una District Una Himachal Pradesh Executing Agency Dy Director Elementary Education Una","12-Feb-2026","23-Mar-2026","2000000","Sanction"
"217","Normal/Others","WS/MP078/2026-2027/269519-Purchase of books and periodicals for libraries/digitization of library books","Himachal Pradesh","SOLAN(DEPUTY COMMISSIONER SOLAN_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","Purchase of Books for public library in different government schools located at District Solan through Dy Director Higher Education Solan District Solan Himachal Pradesh Executing Agency Dy Director Higher Education Solan","19-Feb-2026","17-Apr-2026","2400000","Sanction"
"218","Normal/Others","WS/MP078/2026-2027/274697-Purchase of books and periodicals for libraries/digitization of library books","Himachal Pradesh","KINNAUR(DEPUTY COMMISSIONER KINNAUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","Purchase of Books for different government schools located at District Kinnaur Through Dy Director Elementary Education Kinnaur District Kinnaur Himachal Pradesh Executing Agency Dy Director Elementary Education District Kinnaur","17-Mar-2026","05-Aug-2026","2000000","Time Estimation"
"219","Normal/Others","WS/MP078/2026-2027/287239-Purchase of smart boards, visual display units and projectors","Himachal Pradesh","SHIMLA(DEPUTY COMMISSIONER SHIMLA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","Installation of four Digital Panels at Sarswati Vidhya Mandir Vikas Nagar Ward No 29 District Shimla Executing Agency Principal Sarswati Vidhya Mandir Vikas Nagar Shimla","19-Jun-2026","27-Aug-2026","500000","Vendor Identification"
"220","Normal/Others","WS/MP18304/2025-2026/156266-Setting up of kitchen and pantries","Himachal Pradesh","SHIMLA(DEPUTY COMMISSIONER SHIMLA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","Setting up of Kitchen and pantries","01-Dec-2024","24-Apr-2025","1000000","Time Estimation"
"221","Normal/Others","WS/MP078/2024-2025/143803-Purchase of furniture and fixtures for educational purposes","Himachal Pradesh","SHIMLA(DEPUTY COMMISSIONER SHIMLA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","Purchase of furniture in GSSS Durgapur District  Shimla (H.P.) Executing agengy Principal  GSSS Durgapur District  Shimla","26-Sep-2024","30-Nov-2024","300000","Vendor Identification"
"222","Normal/Others","WS/MP078/2025-2026/147101-Purchase of furniture and fixtures for educational purposes","Himachal Pradesh","SHIMLA(DEPUTY COMMISSIONER SHIMLA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","Purchase of furniture at GSSS Boileauganj Tehsil and District Shimla. Executing Agency Principal GSSS Boileauganj.","14-Oct-2024","08-May-2025","200000","Vendor Identification"
"223","Normal/Others","WS/MP078/2025-2026/201158-Purchase of furniture and fixtures for educational purposes","Himachal Pradesh","UNA(DEPUTY COMMISSIOENR UNA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","Purchase of furniture and fixture for public library inside the Ambedkar Bhawan Behdala SC Basti Gram Panchayat Behdala Development Block Una Executing Agency Guru Ravi Das Sabha Behdala District Una","19-May-2025","24-Jun-2025","350000","Sanction"
"224","Trust and Society","WS/MP18304/2025-2026/193108-Construction of rooms and facilities for hospitals, FWC , PHC Centers and ANM centers","Himachal Pradesh","SHIMLA(DEPUTY COMMISSIONER SHIMLA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","Purchase of wheel chairs   and Stretchers","22-Apr-2025","20-Nov-2025","300000","Work partially Completed"
"225","Normal/Others","WS/MP18304/2024-2025/134206-Purchase of hospital equipment","Himachal Pradesh","SHIMLA(DEPUTY COMMISSIONER SHIMLA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","Construction of Physiotherapy centre for Senior Citizens at Ramgarhia Sabha Complex","26-Jul-2024","14-Jan-2025","500000","Work partially Completed"
"226","Normal/Others","WS/MP18304/2025-2026/156159-Purchase of hospital equipment","Himachal Pradesh","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","Purchase of hospital equipment","01-Dec-2024","19-Mar-2026","150000","Vendor Identification"
"227","Normal/Others","WS/MP18304/2026-2027/282580-Purchase of ambulances (Four, three and two wheelers)","Himachal Pradesh","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","Purchase of ambulance four wheeler model mahindra bolero neo plus ambulance executive  agency po drda","21-May-2026","18-Jul-2026","1400000","Work partially Completed"
"228","Normal/Others","WS/MP18304/2026-2027/297842-Purchase of ambulances (Four, three and two wheelers)","Himachal Pradesh","SHIMLA(DEPUTY COMMISSIONER SHIMLA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","purchase of ambulance at civil hospital junga","21-Jul-2026","30-Jul-2026","760000","Vendor Identification"
"229","Normal/Others","WS/MP18304/2025-2026/156158-Purchase of prosthetics, wheel chairs, tricycles (manual or motorized), elect scooties, hearing aids","Himachal Pradesh","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","Purchase of wheel chairs and Stretchers","01-Dec-2024","19-Mar-2026","300000","Vendor Identification"
"230","Normal/Others","WS/MP18304/2024-2025/162676-Purchase of prosthetics, wheel chairs, tricycles (manual or motorized), elect scooties, hearing aids","Himachal Pradesh","KANGRA(DEPUTY COMMISSIONER KANGRA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","Purchase of wheel chairs","31-Dec-2024","14-Feb-2025","194387","Vendor Identification"
"231","Normal/Others","WS/MP18304/2025-2026/156135-Installing tube-wells and borewells","Himachal Pradesh","SIRMAUR(DEPUTY COMMISSIONER SIRMOUR_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","Installing tube-wells and borewells","01-Dec-2024","24-Apr-2025","100000","Physical Inspection"
"232","Normal/Others","WS/MP18304/2025-2026/156136-Installing tube-wells and borewells","Himachal Pradesh","SIRMAUR(DEPUTY COMMISSIONER SIRMOUR_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","Installing tube-wells and borewells","01-Dec-2024","24-Apr-2025","100000","Physical Inspection"
"233","Normal/Others","WS/MP078/2023-2024/13576-Installing hand pumps","Himachal Pradesh","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","Installation of hand Pump with Motor near the house of Sh. Raj Kumar S/o Late sh. Longu Ram vill. Kathulag(Chakdahad) P.O. Saloni Tehsil Barsar Dev. Block Bijhri Distt. Hamirpur (HP)","27-Aug-2023","19-Oct-2023","300000","Vendor Identification"
"234","Normal/Others","WS/MP078/2023-2024/45810-Installing hand pumps","Himachal Pradesh","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","Installation of handpump with motor between the house of Smt. Sheela Devi and Sh Rajkumar, Village Dagoh (Harijan Basti) G. P. Badhera, Dev. Block Nadaun, Distt. Hamirpur (HP)","05-Nov-2023","29-Jan-2024","300000","Physical Inspection"
"235","Normal/Others","WS/MP078/2025-2026/133090-Installing hand pumps","Himachal Pradesh","SOLAN(DEPUTY COMMISSIONER SOLAN_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","Installation of Hand Pump at Choti Sahlera, Dev. Block Nalagarh, District Solan (HP) Executive Agency BDO Nalagarh","06-Jul-2024","08-Aug-2025","300000","Vendor Identification"
"236","Normal/Others","WS/MP078/2024-2025/142549-Installing hand pumps","Himachal Pradesh","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","Installation of hand pump with motor near the house of Sh Dinanath Kaundal( Retired Tehsildar) at Village Ghartheri Bhalwalan, G.P. Sasan, Dev Block Hamirpur, District Hamirpur (H.P.). Executing agency, XEN, IPH Hamirpur","22-Sep-2024","20-Jan-2025","261200","Physical Inspection"
"237","Normal/Others","WS/MP078/2024-2025/145831-Installing hand pumps","Himachal Pradesh","SHIMLA(DEPUTY COMMISSIONER SHIMLA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","Installation of Hand Pump with electric motor at village Karyal(SC Basti) G.P. Theog, Dev. Block Theog, District Shimla. Executing agency, BDO Theog","07-Oct-2024","30-Nov-2024","300000","Vendor Identification"
"238","Normal/Others","WS/MP078/2024-2025/146820-Installing hand pumps","Himachal Pradesh","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","Installation of hand pump with motor near the house of Sh. Ramesh Chand S/O Sh. Kirparam, at Village Thamni Uparli (Harijan Basti), GP. Saur, Dev. Block Bigar, District Hamirpur. Executing agency XEN IPH Barsar.","11-Oct-2024","31-Dec-2024","266959","Physical Inspection"
"239","Normal/Others","WS/MP078/2024-2025/147272-Installing hand pumps","Himachal Pradesh","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","Installation of Hand Pump with Motor between the house of Smt. Sheela Devi and Raj Kumar Village Dagoh (Harijan Basti), Dev. Block Nadaun, District Hamirpur. Executing agency BDO, Nadaun.","14-Oct-2024","26-Nov-2024","200000","Physical Inspection"
"240","Normal/Others","WS/MP078/2025-2026/157671-Installing hand pumps","Himachal Pradesh","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","Installation of hand pump with motor near the house of Sh. Hem Raj Shukla S/o Late Sh. Anant Ram Shukla Village Khagal, G.P. Neri, Dev. Block Hamipur as per recommendation of Dr. Sunny Shukla. Executing agency: Exen IPH Hamirpur.","09-Dec-2024","23-Aug-2025","261765","Physical Inspection"
"241","Normal/Others","WS/MP078/2024-2025/174875-Installing hand pumps","Himachal Pradesh","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","Installation of Sumrishival Motor in the Handpump","11-Feb-2025","15-Mar-2025","50000","Physical Inspection"
"242","Normal/Others","WS/MP18304/2025-2026/191661-Installing hand pumps","Himachal Pradesh","SHIMLA(DEPUTY COMMISSIONER SHIMLA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","Construction of Installation of Hand Pump with electric motor at village Karyal (SC Basti)","16-Apr-2025","11-Jul-2025","200000","Work partially Completed"
"243","Normal/Others","WS/MP078/2025-2026/202037-Installing hand pumps","Himachal Pradesh","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","Installation of Hand Pump with motor near the house of Smt Kamlesh Wife of late Manohar Lal Village Jangloo Gram Panchayat Mann Development Block Nadaun District Hamirpur Executing Agency BDO Nadaun","21-May-2025","23-Jul-2025","300000","Vendor Identification"
"244","Normal/Others","WS/MP078/2025-2026/207482-Installing hand pumps","Himachal Pradesh","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","Installation of hand pump with motor near the house of Sh Shankar Singh Village Kudara Gram Panchayat Malag Development Block Nadaun District Hamirpur Executing Agency XEN IPH Nadaun","09-Jun-2025","15-Jan-2026","300200","Sanction"
"245","Normal/Others","WS/MP078/2025-2026/207512-Installing hand pumps","Himachal Pradesh","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","Installation of hand pump with motor near the house of Jaipal Sharma Village Chokri Than Development Block Nadaun District Hamirpur Executing Agency XEN IPH Nadaun District Hamirpur","09-Jun-2025","15-Jan-2026","300200","Sanction"
"246","Normal/Others","WS/MP078/2025-2026/235479-Installing hand pumps","Himachal Pradesh","SIRMAUR(DEPUTY COMMISSIONER SIRMOUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","Installation of Motor in Public Borewell near the house of Sh Acchar Kumar Gram Panchayat Fatehpur Tehsil Paonta Sahib District Sirmour Executing Agency BDO Paonta Sahib","19-Sep-2025","29-Oct-2025","100000","Physical Inspection"
"247","Normal/Others","WS/MP078/2025-2026/235487-Installing hand pumps","Himachal Pradesh","SIRMAUR(DEPUTY COMMISSIONER SIRMOUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","Installation of community handpump at SC Basti Chakli Gram Panchayat  Chakli Tehsil Nahan District Sirmour Executing Agency BDO Nahan","19-Sep-2025","15-Oct-2025","100000","Work partially Completed"
"248","Normal/Others","WS/MP078/2025-2026/249948-Installing hand pumps","Himachal Pradesh","KANGRA(DEPUTY COMMISSIONER KANGRA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","Installation of Hand-Pump with motor at Ward No 03 Gankhetar near railway line Nagar Panchayat Baijnath Paprola Tehsil Baijnath District Kangra Himachal Pradesh Executing agency SDSCO Palampur","21-Nov-2025","03-Feb-2026","399995","Sanction"
"249","Normal/Others","WS/MP078/2025-2026/249950-Installing hand pumps","Himachal Pradesh","KANGRA(DEPUTY COMMISSIONER KANGRA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","Installation of Hand Pump with motor at Ward No 02 near CSC Centre or houses of Desh Raj Tilak Raj Vidya Devi Praveen Sharma and other Villagers at Village Langhu, Gram Panchayat Gadiara Tehsil Baijnath District Kangra Himachal Pradesh Executing agency SDSCO","21-Nov-2025","03-Feb-2026","299990","Sanction"
