"Sr. No.","Work category","Work","State","IDA","Hon'ble Members of Parliament","Elected/Nominated","Work description","Recommended date","Sanction Date","Sanction Amount ( ₹ )","Work Status"
"1","Repair and Renovation","WS/MP18468/2026-2027/304510-Construction of roads, link roads, pathways or any other road with or without drainage system","Manipur","TAMENGLONG(Deputy Commissioner Tamenglong_ida)","Smt. Adhikarimayum Sharda Devi (2026-32) (2026-2032)","Elected MP","Improvement IVR including providing Pucca Drainage from ITS to Riniuluang at Chiuluan Chakadai, Tamenglong - Earth Work, Drain, Cement Concrete flooring - work to be given to Shri Akinsin Gangmei, Social Worker","17-Aug-2026","30-Aug-2026","3000000","Vendor Identification"
"Grand Total"," "," "," "," "," "," "," "," "," "," ","30,00,000"
