"Sr. No.","State","Work","Work ID","IDA","Hon'ble Members of Parliament","Elected/Nominated","Expenditure Date","Vendor Name","Payment Status","Fund Disbursed Amount ( ₹ )"
"482","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP163/2024-2025/136118","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","10-Oct-2025","JF JAVID HUSSAIN","Payment Success","995661"
"483","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP163/2024-2025/136119","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","10-Oct-2025","JF JAVID HUSSAIN","Payment Success","995970"
"484","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP163/2024-2025/136120","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","11-Oct-2025","JF JAVID HUSSAIN","Payment Success","996064"
"485","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP163/2024-2025/136121","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","12-Oct-2025","JF JAVID HUSSAIN","Payment Success","996150"
"486","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP163/2024-2025/136122","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","11-Oct-2025","JF JAVID HUSSAIN","Payment Success","996742"
"487","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP163/2024-2025/136123","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","22-Apr-2025","JF JAVID HUSSAIN","Payment Success","997665"
"488","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP163/2024-2025/136124","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","22-Apr-2025","JF JAVID HUSSAIN","Payment Success","997176"
"489","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP163/2024-2025/136125","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","22-Apr-2025","JF JAVID HUSSAIN","Payment Success","997498"
"490","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP163/2024-2025/136126","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","22-Apr-2025","JF JAVID HUSSAIN","Payment Success","997331"
"491","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP163/2024-2025/136127","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","22-Apr-2025","JF JAVID HUSSAIN","Payment Success","997170"
"492","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP163/2024-2025/136128","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","24-Jul-2025","JF JAVID HUSSAIN","Payment Success","997588"
"493","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP163/2024-2025/136129","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","24-Jul-2025","JF JAVID HUSSAIN","Payment Success","997526"
"494","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP163/2024-2025/136130","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","24-Jul-2025","JF JAVID HUSSAIN","Payment Success","996515"
"495","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP163/2024-2025/136131","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","24-Jul-2025","JF JAVID HUSSAIN","Payment Success","997293"
"496","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP163/2024-2025/136132","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","24-Jul-2025","JF JAVID HUSSAIN","Payment Success","996901"
"497","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP163/2024-2025/136134","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","24-Jul-2025","JF JAVID HUSSAIN","Payment Success","997389"
"498","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP163/2024-2025/136135","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","24-Jul-2025","JF JAVID HUSSAIN","Payment Success","997437"
"499","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP163/2024-2025/136136","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","24-Jul-2025","JF JAVID HUSSAIN","Payment Success","996644"
"500","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP163/2024-2025/136137","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","24-Jul-2025","JF JAVID HUSSAIN","Payment Success","997956"
"501","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP163/2024-2025/136138","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","22-Apr-2025","JF JAVID HUSSAIN","Payment Success","997825"
"502","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP163/2024-2025/136139","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","24-Jul-2025","JF JAVID HUSSAIN","Payment Success","847010"
"503","Tamil Nadu","Purchase of books and periodicals for libraries/digitization of library books","WS/MP163/2025-2026/179243","CHENGALPATTU(District Collector Chengalpattu_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","29-Apr-2025","Nava India Pathipagam","Payment Success","772000"
"504","Tamil Nadu","Purchase of books and periodicals for libraries/digitization of library books","WS/MP163/2025-2026/179244","CHENGALPATTU(District Collector Chengalpattu_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","17-Jul-2025","Nava India Pathipagam","Payment Success","168000"
"505","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP163/2025-2026/203207","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","17-Sep-2025","JF JAVID HUSSAIN","Payment Success","997666"
"506","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP163/2025-2026/203208","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","17-Sep-2025","JF JAVID HUSSAIN","Payment Success","777407"
"507","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP163/2025-2026/203209","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","17-Sep-2025","JF JAVID HUSSAIN","Payment Success","787750"
"508","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP163/2025-2026/203210","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","17-Sep-2025","JF JAVID HUSSAIN","Payment Success","698261"
"509","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP163/2025-2026/203211","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","18-Sep-2025","JF JAVID HUSSAIN","Payment Success","937222"
"510","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP163/2025-2026/203242","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","18-Sep-2025","JF JAVID HUSSAIN","Payment Success","967619"
"511","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP163/2025-2026/203243","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","18-Sep-2025","JF JAVID HUSSAIN","Payment Success","977389"
"512","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP163/2025-2026/203244","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","22-Jan-2026","JF JAVID HUSSAIN","Payment Success","937768"
"513","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP163/2025-2026/203245","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","18-Sep-2025","JF JAVID HUSSAIN","Payment Success","927169"
"514","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP163/2025-2026/203246","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","18-Sep-2025","JF JAVID HUSSAIN","Payment Success","987511"
"515","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP163/2025-2026/203247","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","22-Jan-2026","JF JAVID HUSSAIN","Payment Success","862268"
"516","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP163/2025-2026/203248","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","17-Sep-2025","LUCKY ASSOCIATES","Payment Success","997712"
"517","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP163/2025-2026/203249","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","18-Sep-2025","LUCKY ASSOCIATES","Payment Success","995246"
"518","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP163/2025-2026/203250","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","18-Sep-2025","LUCKY ASSOCIATES","Payment Success","996724"
"519","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP163/2025-2026/203251","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","18-Sep-2025","LUCKY ASSOCIATES","Payment Success","995242"
"520","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP163/2025-2026/203272","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","18-Sep-2025","LUCKY ASSOCIATES","Payment Success","987463"
"521","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP163/2025-2026/203273","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","18-Sep-2025","LUCKY ASSOCIATES","Payment Success","996429"
"522","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP163/2025-2026/203274","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","16-Sep-2025","LUCKY ASSOCIATES","Payment Success","497704"
"523","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP163/2025-2026/203275","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","16-Sep-2025","LUCKY ASSOCIATES","Payment Success","995052"
"524","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP163/2025-2026/203276","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","16-Sep-2025","LUCKY ASSOCIATES","Payment Success","993447"
"525","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP163/2025-2026/203277","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","16-Sep-2025","LUCKY ASSOCIATES","Payment Success","995787"
"526","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP163/2025-2026/203278","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","16-Sep-2025","LUCKY ASSOCIATES","Payment Success","517856"
"527","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP163/2025-2026/203301","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","18-Sep-2025","LUCKY ASSOCIATES","Payment Success","987309"
"528","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP163/2025-2026/203302","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","17-Sep-2025","LUCKY ASSOCIATES","Payment Success","807384"
"529","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP163/2025-2026/203303","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","17-Sep-2025","LUCKY ASSOCIATES","Payment Success","757363"
"530","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP163/2025-2026/203304","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","17-Sep-2025","LUCKY ASSOCIATES","Payment Success","988451"
"531","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP163/2025-2026/203305","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","17-Sep-2025","LUCKY ASSOCIATES","Payment Success","986633"
"532","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP163/2025-2026/203306","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","18-Sep-2025","JF JAVID HUSSAIN","Payment Success","997662"
"533","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP163/2025-2026/203307","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","16-Sep-2025","JF JAVID HUSSAIN","Payment Success","995943"
"534","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP163/2025-2026/203308","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","16-Sep-2025","JF JAVID HUSSAIN","Payment Success","957143"
"535","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP163/2025-2026/203309","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","16-Sep-2025","JF JAVID HUSSAIN","Payment Success","995982"
"536","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP163/2025-2026/203310","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","16-Sep-2025","JF JAVID HUSSAIN","Payment Success","497842"
"537","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP163/2025-2026/203311","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","16-Sep-2025","JF JAVID HUSSAIN","Payment Success","997154"
"538","Tamil Nadu","Construction of water tanks","WS/MP163/2025-2026/204185","Viluppuram(DISTRICT COLLECTOR VILLUPURAM_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","07-Mar-2026","ARIKRISHNAN K","Payment Success","1966173"
"539","Tamil Nadu","Lighting of public spaces","WS/MP163/2026-2027/204285","THIRUVALLUR(DISTRICT COLLECTOR TIRUVALLUR_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","18-Jul-2026","LUCKY ASSOCIATES","Payment Success","435000"
"540","Tamil Nadu","Lighting of public spaces","WS/MP163/2026-2027/204286","THIRUVALLUR(DISTRICT COLLECTOR TIRUVALLUR_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","18-Jul-2026","LUCKY ASSOCIATES","Payment Success","435000"
"541","Tamil Nadu","Lighting of public spaces","WS/MP163/2025-2026/204300","THIRUVALLUR(DISTRICT COLLECTOR TIRUVALLUR_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","27-Feb-2026","N Ramachandran","Payment Success","410692"
"542","Tamil Nadu","Lighting of public spaces","WS/MP163/2025-2026/204307","TIRUVANNAMALAI(DISTRICT COLLECTOR TIRUVANNAMALAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","23-Jul-2026","LUCKY ASSOCIATES","Payment Success","450000"
"543","Tamil Nadu","Development of public parks","WS/MP163/2025-2026/231559","TIRUVANNAMALAI(DISTRICT COLLECTOR TIRUVANNAMALAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","06-Sep-2025","APU Constructions","Payment Success","6724975"
"544","Tamil Nadu","Development of public parks","WS/MP163/2025-2026/231559","TIRUVANNAMALAI(DISTRICT COLLECTOR TIRUVANNAMALAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","18-Feb-2026","APU Constructions","Payment Success","774003"
"545","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP163/2025-2026/231565","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","15-May-2026","JF JAVID HUSSAIN","Payment Success","997147"
"546","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP163/2025-2026/231566","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","15-May-2026","JF JAVID HUSSAIN","Payment Success","997016"
"547","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP163/2025-2026/231567","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","15-May-2026","JF JAVID HUSSAIN","Payment Success","994891"
"548","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP163/2025-2026/231568","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","22-Jun-2026","JF JAVID HUSSAIN","Payment Success","997698"
"549","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP163/2025-2026/231569","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","25-Jun-2026","JF JAVID HUSSAIN","Payment Success","697728"
"550","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP163/2025-2026/231570","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","25-Jun-2026","JF JAVID HUSSAIN","Payment Success","996409"
"551","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP163/2025-2026/231571","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","25-Jun-2026","JF JAVID HUSSAIN","Payment Success","707926"
"552","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP163/2025-2026/231572","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","25-Jun-2026","JF JAVID HUSSAIN","Payment Success","997457"
"553","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP163/2025-2026/231573","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","25-Jun-2026","JF JAVID HUSSAIN","Payment Success","996630"
"554","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP163/2025-2026/231574","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","25-Jun-2026","JF JAVID HUSSAIN","Payment Success","993871"
"555","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP163/2025-2026/231575","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","25-Jun-2026","JF JAVID HUSSAIN","Payment Success","598550"
"556","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP163/2025-2026/231576","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","25-Jun-2026","JF JAVID HUSSAIN","Payment Success","995727"
"557","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP163/2025-2026/231577","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","17-May-2026","JF JAVID HUSSAIN","Payment Success","996617"
"558","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP163/2025-2026/231578","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","17-May-2026","JF JAVID HUSSAIN","Payment Success","997572"
"559","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP163/2025-2026/231579","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","25-Jun-2026","JF JAVID HUSSAIN","Payment Success","648155"
"560","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP163/2025-2026/231580","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","25-Jun-2026","JF JAVID HUSSAIN","Payment Success","898389"
"561","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP163/2025-2026/231581","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","25-Jun-2026","JF JAVID HUSSAIN","Payment Success","957897"
"562","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP163/2025-2026/231582","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","17-May-2026","JF JAVID HUSSAIN","Payment Success","995988"
"563","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP163/2025-2026/231583","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","17-May-2026","JF JAVID HUSSAIN","Payment Success","997377"
"564","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP163/2025-2026/231584","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","17-May-2026","JF JAVID HUSSAIN","Payment Success","993594"
"565","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP163/2025-2026/231585","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","25-Jun-2026","JF JAVID HUSSAIN","Payment Success","498524"
"566","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP163/2025-2026/231586","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","17-May-2026","JF JAVID HUSSAIN","Payment Success","998293"
"567","Tamil Nadu","Lighting of public spaces","WS/MP163/2025-2026/260906","THIRUVALLUR(DISTRICT COLLECTOR TIRUVALLUR_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","27-Aug-2026","GODS PLAN PRIVATE LIMITED","Payment In-Progress","299846"
"568","Tamil Nadu","Lighting of public spaces","WS/MP163/2025-2026/260908","Kancheepuram(DISTRICT COLLECTOR KANCHEEPURAM_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","25-May-2026","JSK Industries","Payment Success","300000"
"569","Tamil Nadu","Lighting of public spaces","WS/MP163/2025-2026/260909","Kancheepuram(DISTRICT COLLECTOR KANCHEEPURAM_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","25-May-2026","JSK Industries","Payment Success","300000"
"570","Tamil Nadu","Lighting of public spaces","WS/MP163/2025-2026/260910","Kancheepuram(DISTRICT COLLECTOR KANCHEEPURAM_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","25-May-2026","JSK Industries","Payment Success","300000"
"571","Tamil Nadu","Lighting of public spaces","WS/MP163/2025-2026/260911","Kancheepuram(DISTRICT COLLECTOR KANCHEEPURAM_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","25-May-2026","JSK Industries","Payment Success","300000"
"572","Tamil Nadu","Lighting of public spaces","WS/MP163/2025-2026/260912","Kancheepuram(DISTRICT COLLECTOR KANCHEEPURAM_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","25-May-2026","JSK Industries","Payment Success","300000"
"573","Tamil Nadu","Lighting of public spaces","WS/MP163/2025-2026/260913","Kancheepuram(DISTRICT COLLECTOR KANCHEEPURAM_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","25-May-2026","JSK Industries","Payment Success","300000"
"574","Tamil Nadu","Lighting of public spaces","WS/MP163/2025-2026/260914","Kancheepuram(DISTRICT COLLECTOR KANCHEEPURAM_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","25-May-2026","JSK Industries","Payment Success","300000"
"575","Tamil Nadu","Lighting of public spaces","WS/MP163/2025-2026/260915","Kancheepuram(DISTRICT COLLECTOR KANCHEEPURAM_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","25-May-2026","JSK Industries","Payment Success","300000"
"576","Tamil Nadu","Lighting of public spaces","WS/MP163/2025-2026/260916","Kancheepuram(DISTRICT COLLECTOR KANCHEEPURAM_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","25-May-2026","JSK Industries","Payment Success","300000"
"577","Tamil Nadu","Lighting of public spaces","WS/MP163/2025-2026/260917","Kancheepuram(DISTRICT COLLECTOR KANCHEEPURAM_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","25-May-2026","JSK Industries","Payment Success","300000"
