"Sr. No.","State","Work","Work ID","IDA","Hon'ble Members of Parliament","Elected/Nominated","Expenditure Date","Vendor Name","Payment Status","Fund Disbursed Amount ( ₹ )"
"1040","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18349/2024-2025/174312","SARAIKELA KHARSAWAN(Deputy Commissioner saraikela_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","04-Apr-2025","JUNIOR ENGINEER NREP SKL KSN","Payment Success","351900"
"1041","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18349/2024-2025/174312","SARAIKELA KHARSAWAN(Deputy Commissioner saraikela_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","23-Aug-2026","JUNIOR ENGINEER NREP SKL KSN","Payment Success","117300"
"1042","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18349/2024-2025/174313","SARAIKELA KHARSAWAN(Deputy Commissioner saraikela_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","04-Apr-2025","JUNIOR ENGINEER NREP SKL KSN","Payment Success","294075"
"1043","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18349/2024-2025/174313","SARAIKELA KHARSAWAN(Deputy Commissioner saraikela_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","23-Aug-2026","JUNIOR ENGINEER NREP SKL KSN","Payment Success","98025"
"1044","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18349/2024-2025/174314","SARAIKELA KHARSAWAN(Deputy Commissioner saraikela_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","03-Apr-2025","JUNIOR ENGINEER NREP SKL KSN","Payment Success","409725"
"1045","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18349/2024-2025/174314","SARAIKELA KHARSAWAN(Deputy Commissioner saraikela_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","24-Aug-2026","JUNIOR ENGINEER NREP SKL KSN","Payment Success","136575"
"1046","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18349/2024-2025/174315","SARAIKELA KHARSAWAN(Deputy Commissioner saraikela_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","04-Apr-2025","JUNIOR ENGINEER NREP SKL KSN","Payment Success","351900"
"1047","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18349/2024-2025/174315","SARAIKELA KHARSAWAN(Deputy Commissioner saraikela_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","24-Aug-2026","JUNIOR ENGINEER NREP SKL KSN","Payment Success","117300"
"1048","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18349/2024-2025/174317","SARAIKELA KHARSAWAN(Deputy Commissioner saraikela_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","04-Apr-2025","JUNIOR ENGINEER NREP SKL KSN","Payment Success","340500"
"1049","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18349/2024-2025/174317","SARAIKELA KHARSAWAN(Deputy Commissioner saraikela_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","24-Aug-2026","JUNIOR ENGINEER NREP SKL KSN","Payment Success","113500"
"1050","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18349/2024-2025/174318","SARAIKELA KHARSAWAN(Deputy Commissioner saraikela_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","04-Apr-2025","JUNIOR ENGINEER NREP SKL KSN","Payment Success","351900"
"1051","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18349/2024-2025/174318","SARAIKELA KHARSAWAN(Deputy Commissioner saraikela_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","24-Aug-2026","JUNIOR ENGINEER NREP SKL KSN","Payment Success","117300"
"1052","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18349/2025-2026/174319","SARAIKELA KHARSAWAN(Deputy Commissioner saraikela_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","25-Aug-2025","JUNIOR ENGINEER NREP SKL KSN","Payment Success","409725"
"1053","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18349/2025-2026/174319","SARAIKELA KHARSAWAN(Deputy Commissioner saraikela_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","24-Aug-2026","JUNIOR ENGINEER NREP SKL KSN","Payment Success","136575"
"1054","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18349/2024-2025/174320","SARAIKELA KHARSAWAN(Deputy Commissioner saraikela_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","04-Apr-2025","JUNIOR ENGINEER NREP SKL KSN","Payment Success","409725"
"1055","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18349/2024-2025/174320","SARAIKELA KHARSAWAN(Deputy Commissioner saraikela_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","24-Aug-2026","JUNIOR ENGINEER NREP SKL KSN","Payment Success","136575"
"1056","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18349/2024-2025/174321","SARAIKELA KHARSAWAN(Deputy Commissioner saraikela_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","04-Apr-2025","JUNIOR ENGINEER NREP SKL KSN","Payment Success","292950"
"1057","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18349/2024-2025/174321","SARAIKELA KHARSAWAN(Deputy Commissioner saraikela_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","24-Aug-2026","JUNIOR ENGINEER NREP SKL KSN","Payment Success","97650"
"1058","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18349/2024-2025/174322","SARAIKELA KHARSAWAN(Deputy Commissioner saraikela_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","04-Apr-2025","JUNIOR ENGINEER NREP SKL KSN","Payment Success","409725"
"1059","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18349/2024-2025/174322","SARAIKELA KHARSAWAN(Deputy Commissioner saraikela_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","24-Aug-2026","JUNIOR ENGINEER NREP SKL KSN","Payment Success","136575"
"1060","Jharkhand","Construction of rainwater harvesting structures","WS/MP18349/2025-2026/174324","CHATRA(DEPUTY COMMISSIONER CHATRA_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","04-Oct-2025","District Engineer","Payment Success","924724"
"1061","Jharkhand","Construction of rainwater harvesting structures","WS/MP18349/2025-2026/174324","CHATRA(DEPUTY COMMISSIONER CHATRA_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","05-Aug-2026","District Engineer","Payment In-Progress","275025"
"1062","Jharkhand","Construction of rainwater harvesting structures","WS/MP18349/2025-2026/174325","CHATRA(DEPUTY COMMISSIONER CHATRA_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","09-Jan-2026","District Engineer","Payment Success","513484"
"1063","Jharkhand","Construction of rainwater harvesting structures","WS/MP18349/2025-2026/174325","CHATRA(DEPUTY COMMISSIONER CHATRA_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","05-Aug-2026","District Engineer","Payment In-Progress","485042"
"1064","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18349/2025-2026/199653","SARAIKELA KHARSAWAN(Deputy Commissioner saraikela_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","25-Aug-2025","JUNIOR ENGINEER NREP SKL KSN","Payment Success","730350"
"1065","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18349/2025-2026/199654","SARAIKELA KHARSAWAN(Deputy Commissioner saraikela_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","25-Aug-2025","JUNIOR ENGINEER NREP SKL KSN","Payment Success","744375"
"1066","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18349/2025-2026/199655","SARAIKELA KHARSAWAN(Deputy Commissioner saraikela_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","25-Aug-2025","JUNIOR ENGINEER NREP SKL KSN","Payment Success","550275"
"1067","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18349/2025-2026/204714","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","12-Jun-2025","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","461250"
"1068","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18349/2025-2026/204714","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","10-Jul-2026","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","153750"
"1069","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18349/2025-2026/204715","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","12-Jun-2025","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","704250"
"1070","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18349/2025-2026/204715","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","10-Jul-2026","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","234750"
"1071","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18349/2025-2026/204716","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","12-Jun-2025","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","771750"
"1072","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18349/2025-2026/204717","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","12-Jun-2025","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","516750"
"1073","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18349/2025-2026/204717","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","10-Jul-2026","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","172250"
"1074","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18349/2025-2026/204718","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","12-Jun-2025","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","1087500"
"1075","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18349/2025-2026/204718","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","10-Jul-2026","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","362500"
"1076","Jharkhand","Construction of public toilets and bathrooms","WS/MP18349/2025-2026/207057","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","17-Jun-2025","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","787500"
"1077","Jharkhand","Construction of additional rooms and halls in the existing public and community building","WS/MP18349/2025-2026/207058","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","17-Jun-2025","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","750000"
"1078","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18349/2025-2026/207059","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","17-Jun-2025","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","810750"
"1079","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18349/2025-2026/207060","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","17-Jun-2025","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","487500"
"1080","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18349/2025-2026/207060","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","29-Jul-2026","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","162500"
"1081","Jharkhand","Construction of community centers and community halls","WS/MP18349/2025-2026/207061","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","17-Jun-2025","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","750000"
"1082","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18349/2025-2026/207062","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","17-Jun-2025","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","952500"
"1083","Jharkhand","Construction of common work sheds/ common covered sitting area","WS/MP18349/2025-2026/207063","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","17-Jun-2025","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","1050000"
"1084","Jharkhand","Establishing public ground water recharging facilities","WS/MP18349/2025-2026/207064","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","17-Jun-2025","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","975000"
"1085","Jharkhand","Establishing public ground water recharging facilities","WS/MP18349/2025-2026/207064","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","29-Jul-2026","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","325000"
"1086","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18349/2025-2026/207065","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","17-Jun-2025","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","562500"
"1087","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18349/2025-2026/207065","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","29-Jul-2026","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","187500"
"1088","Jharkhand","Construction of public irrigation facilities","WS/MP18349/2025-2026/207066","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","17-Jun-2025","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","254250"
"1089","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18349/2025-2026/207067","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","17-Jun-2025","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","480000"
"1090","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18349/2025-2026/207067","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","29-Jul-2026","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","160000"
"1091","Jharkhand","Lighting of public spaces","WS/MP18349/2025-2026/207068","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","17-Jun-2025","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","720000"
"1092","Jharkhand","Lighting of public spaces","WS/MP18349/2025-2026/207068","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","10-Jul-2026","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","240000"
"1093","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18349/2025-2026/207069","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","17-Jun-2025","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","666000"
"1094","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18349/2025-2026/207070","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","17-Jun-2025","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","825000"
"1095","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18349/2025-2026/207070","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","29-Jul-2026","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","275000"
"1096","Jharkhand","Construction of community centers and community halls","WS/MP18349/2025-2026/207071","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","17-Jun-2025","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","750000"
"1097","Jharkhand","Establishing public ground water recharging facilities","WS/MP18349/2025-2026/207072","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","17-Jun-2025","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","1121250"
"1098","Jharkhand","Establishing public ground water recharging facilities","WS/MP18349/2025-2026/207072","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","10-Jul-2026","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","373750"
"1099","Jharkhand","Construction of public irrigation facilities","WS/MP18349/2025-2026/207073","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","17-Jun-2025","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","254250"
"1100","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18349/2025-2026/207074","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","17-Jun-2025","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","729000"
"1101","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18349/2025-2026/207074","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","29-Jul-2026","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","243000"
"1102","Jharkhand","Construction of public irrigation facilities","WS/MP18349/2025-2026/207075","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","17-Jun-2025","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","254250"
"1103","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18349/2025-2026/207076","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","17-Jun-2025","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","111000"
"1104","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18349/2025-2026/207076","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","18-Jun-2025","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","999000"
"1105","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18349/2025-2026/207076","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","29-Jul-2026","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","370000"
"1106","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18349/2025-2026/207077","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","17-Jun-2025","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","720000"
"1107","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18349/2025-2026/207078","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","17-Jun-2025","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","111000"
"1108","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18349/2025-2026/207078","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","18-Jun-2025","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","999000"
"1109","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18349/2025-2026/207078","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","18-Dec-2025","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","370000"
"1110","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18349/2025-2026/207079","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","17-Jun-2025","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","111000"
"1111","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18349/2025-2026/207079","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","18-Jun-2025","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","999000"
"1112","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18349/2025-2026/207079","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","18-Dec-2025","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","370000"
"1113","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18349/2025-2026/207080","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","17-Jun-2025","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","1110000"
"1114","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18349/2025-2026/207080","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","18-Dec-2025","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","370000"
"1115","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18349/2025-2026/207081","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","17-Jun-2025","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","420000"
"1116","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18349/2025-2026/207081","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","19-Dec-2025","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","140000"
"1117","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18349/2025-2026/207082","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","17-Jun-2025","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","525000"
"1118","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18349/2025-2026/207082","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","29-Jul-2026","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","175000"
"1119","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18349/2025-2026/207083","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","17-Jun-2025","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","600000"
"1120","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18349/2025-2026/207083","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","29-Jul-2026","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","200000"
"1121","Jharkhand","Construction of buildings for community cultural activities","WS/MP18349/2025-2026/207084","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","17-Jun-2025","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","750000"
"1122","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18349/2025-2026/207085","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","17-Jun-2025","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","750000"
"1123","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18349/2025-2026/207085","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","10-Jul-2026","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","250000"
"1124","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18349/2025-2026/207086","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","17-Jun-2025","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","600000"
"1125","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18349/2025-2026/207086","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","10-Jul-2026","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","200000"
"1126","Jharkhand","Street lights","WS/MP18349/2025-2026/207087","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","17-Jun-2025","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","225000"
