"Sr. No.","State","Work","Work ID","IDA","Hon'ble Members of Parliament","Elected/Nominated","Expenditure Date","Vendor Name","Payment Status","Fund Disbursed Amount ( ₹ )"
"1","Odisha","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP131/2023-2024/72509","Kendrapada(DISTRICT COLLECTOR KENDRAPARA_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","29-Apr-2024","MEMBER SECY OB AND OC WWB BBSR","Payment Success","10000"
"2","Odisha","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP131/2023-2024/72509","Kendrapada(DISTRICT COLLECTOR KENDRAPARA_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","29-Apr-2024","TAHASILDAR AUL","Payment Success","18761"
"3","Odisha","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP131/2023-2024/72509","Kendrapada(DISTRICT COLLECTOR KENDRAPARA_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","29-Apr-2024","BDO AUL","Payment Success","170904"
"4","Odisha","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP131/2023-2024/72509","Kendrapada(DISTRICT COLLECTOR KENDRAPARA_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","29-Apr-2024","TAPASWINI MOHAPATRA","Payment Success","800335"
"5","Odisha","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP131/2023-2024/72510","Kendrapada(DISTRICT COLLECTOR KENDRAPARA_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","17-May-2024","MEMBER SECY OB AND OC WWB BBSR","Payment Success","10000"
"6","Odisha","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP131/2023-2024/72510","Kendrapada(DISTRICT COLLECTOR KENDRAPARA_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","17-May-2024","TAHASILDAR AUL","Payment Success","18786"
"7","Odisha","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP131/2023-2024/72510","Kendrapada(DISTRICT COLLECTOR KENDRAPARA_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","17-May-2024","BDO AUL","Payment Success","80289"
"8","Odisha","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP131/2023-2024/72510","Kendrapada(DISTRICT COLLECTOR KENDRAPARA_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","17-May-2024","TAPASWINI MOHAPATRA","Payment Success","890925"
"9","Odisha","Construction of community centers and community halls","WS/MP131/2023-2024/75414","Subarnapur(District Collector Subarnapur_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","28-Oct-2025","SAHADEV PRADHAN JE","Payment Success","372980"
"10","Odisha","Construction of community centers and community halls","WS/MP131/2023-2024/75416","Subarnapur(District Collector Subarnapur_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","11-Aug-2025","SANTOSH KUMAR PANDA","Payment Success","256969"
"11","Odisha","Construction of community centers and community halls","WS/MP131/2023-2024/75416","Subarnapur(District Collector Subarnapur_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","06-Mar-2026","Govinda Chandra Maharana","Payment Success","243031"
"12","Odisha","Construction of community centers and community halls","WS/MP131/2023-2024/75426","PURI(DISTRICT COLLECTOR PURI_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","22-Apr-2024","SUBHASHREE BISWAL","Payment Success","500000"
"13","Odisha","Construction of community centers and community halls","WS/MP131/2023-2024/75427","PURI(DISTRICT COLLECTOR PURI_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","01-Nov-2024","Gouranga Ch Sitha","Payment Success","443651"
"14","Odisha","Construction of community centers and community halls","WS/MP131/2023-2024/75427","PURI(DISTRICT COLLECTOR PURI_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","01-Nov-2024","TAHASILDAR NIMAPARA","Payment Success","16495"
"15","Odisha","Construction of community centers and community halls","WS/MP131/2023-2024/75427","PURI(DISTRICT COLLECTOR PURI_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","01-Nov-2024","BDO NIMAPADA","Payment Success","4600"
"16","Odisha","Development of playground","WS/MP131/2023-2024/75779","Nayagada(DISTRICT COLLECTOR  NAYAGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","26-Jun-2024","Santosha Kumar Mallik","Payment Success","495000"
"17","Odisha","Development of playground","WS/MP131/2023-2024/75779","Nayagada(DISTRICT COLLECTOR  NAYAGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","26-Jun-2024","BDO NAYAGARH","Payment Success","5000"
"18","Odisha","Construction of public libraries and reading rooms","WS/MP131/2023-2024/75781","Nayagada(DISTRICT COLLECTOR  NAYAGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","07-Jun-2024","Jayashree Jena","Payment Success","811647"
"19","Odisha","Construction of public libraries and reading rooms","WS/MP131/2023-2024/75781","Nayagada(DISTRICT COLLECTOR  NAYAGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","23-Jul-2025","PUSPANJALI MURMU","Payment Success","188353"
"20","Odisha","Construction of community centers and community halls","WS/MP131/2023-2024/75802","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","07-Oct-2024","MAHARAGU PRADHAN","Payment Success","400000"
"21","Odisha","Construction of rooms and halls in school and colleges","WS/MP131/2023-2024/75803","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","12-Aug-2024","SATYAPRIYA SAMAL","Payment Success","200000"
"22","Odisha","Construction of community centers and community halls","WS/MP131/2023-2024/75804","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","29-Jul-2024","PANCHAMI DHRUA","Payment Success","300000"
"23","Odisha","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP131/2023-2024/75815","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","02-Jul-2025","SANJAY KHADIA","Payment Success","300000"
"24","Odisha","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP131/2023-2024/75816","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","31-Jul-2024","SUCHITRA KUMAR PATEL","Payment Success","400000"
"25","Odisha","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP131/2023-2024/75817","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","24-Jul-2024","Debasis Purohit","Payment Success","400000"
"26","Odisha","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP131/2023-2024/75819","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","09-Aug-2024","SHRABAN KUMAR SAHOO","Payment Success","300000"
"27","Odisha","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP131/2023-2024/75820","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","23-Aug-2024","Saurabha Kumar Nayak","Payment Success","400000"
"28","Odisha","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP131/2023-2024/75821","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","06-Aug-2024","Saurabha Kumar Nayak","Payment Success","400000"
"29","Odisha","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP131/2023-2024/75822","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","06-Aug-2024","Saurabha Kumar Nayak","Payment Success","400000"
"30","Odisha","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP131/2023-2024/75831","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","22-Apr-2025","MEMBER SECY OB AND OC WWB BBSR","Payment Success","6938"
"31","Odisha","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP131/2023-2024/75831","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","22-Apr-2025","Swapna Barik AE","Payment Success","651124"
"32","Odisha","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP131/2023-2024/75831","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","22-Apr-2025","SAMITI AC BDO NUAGAON","Payment Success","26515"
"33","Odisha","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP131/2023-2024/75831","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","22-Apr-2025","ROYALTY TAHSILDAR BIRMITRAPUR","Payment Success","15423"
"34","Odisha","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP131/2023-2024/75832","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","22-Apr-2025","MEMBER SECY OB AND OC WWB BBSR","Payment Success","3973"
"35","Odisha","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP131/2023-2024/75832","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","22-Apr-2025","Swapna Barik AE","Payment Success","371811"
"36","Odisha","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP131/2023-2024/75832","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","22-Apr-2025","SAMITI AC BDO NUAGAON","Payment Success","15256"
"37","Odisha","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP131/2023-2024/75832","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","22-Apr-2025","ROYALTY TAHSILDAR BIRMITRAPUR","Payment Success","8960"
"38","Odisha","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP131/2023-2024/75833","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","07-Apr-2025","MEMBER SECY OB AND OC WWB BBSR","Payment Success","3000"
"39","Odisha","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP131/2023-2024/75833","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","07-Apr-2025","Swapna Barik AE","Payment Success","278831"
"40","Odisha","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP131/2023-2024/75833","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","07-Apr-2025","SAMITI AC BDO NUAGAON","Payment Success","11452"
"41","Odisha","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP131/2023-2024/75833","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","07-Apr-2025","ROYALTY TAHSILDAR BIRMITRAPUR","Payment Success","6717"
"42","Odisha","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP131/2023-2024/75834","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","22-Apr-2025","MEMBER SECY OB AND OC WWB BBSR","Payment Success","3000"
"43","Odisha","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP131/2023-2024/75834","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","22-Apr-2025","Srima Subhadarsini Debata","Payment Success","252337"
"44","Odisha","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP131/2023-2024/75834","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","22-Apr-2025","SAMITI AC BDO NUAGAON","Payment Success","37800"
"45","Odisha","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP131/2023-2024/75834","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","22-Apr-2025","ROYALTY TAHSILDAR BIRMITRAPUR","Payment Success","6863"
"46","Odisha","Providing drains and gutters for public drainage","WS/MP131/2023-2024/75835","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","22-Apr-2025","MEMBER SECY OB AND OC WWB BBSR","Payment Success","2995"
"47","Odisha","Providing drains and gutters for public drainage","WS/MP131/2023-2024/75835","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","22-Apr-2025","Upendranath Shee AE","Payment Success","277539"
"48","Odisha","Providing drains and gutters for public drainage","WS/MP131/2023-2024/75835","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","22-Apr-2025","SAMITI AC BDO NUAGAON","Payment Success","14150"
"49","Odisha","Providing drains and gutters for public drainage","WS/MP131/2023-2024/75835","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","22-Apr-2025","ROYALTY TAHSILDAR BIRMITRAPUR","Payment Success","5316"
"50","Odisha","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP131/2023-2024/75836","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","08-Oct-2024","Niraj Kumar Sahoo Junior Engineer Bisra","Payment Success","300000"
"51","Odisha","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP131/2023-2024/75841","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","28-Aug-2024","BDO RAJGANGPUR","Payment Success","76200"
"52","Odisha","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP131/2023-2024/75841","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","28-Aug-2024","BABITA PATEL","Payment Success","923800"
"53","Odisha","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP131/2023-2024/75842","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","29-May-2024","SAGARIKA SWAIN","Payment Success","937930"
"54","Odisha","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP131/2023-2024/75842","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","29-May-2024","BDO RAJGANGPUR","Payment Success","62070"
"55","Odisha","Construction of rooms and halls in school and colleges","WS/MP131/2024-2025/92627","KHORDHA(DISTRICT COLLECTOR KHORDHA_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","11-Dec-2025","MEMBER SECY OB AND OC WWB BBSR","Payment Success","7051"
"56","Odisha","Construction of rooms and halls in school and colleges","WS/MP131/2024-2025/92627","KHORDHA(DISTRICT COLLECTOR KHORDHA_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","11-Dec-2025","EMF","Payment Success","628"
"57","Odisha","Construction of rooms and halls in school and colleges","WS/MP131/2024-2025/92627","KHORDHA(DISTRICT COLLECTOR KHORDHA_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","11-Dec-2025","Prasanta Kumar Sahoo JE","Payment Success","690632"
"58","Odisha","Construction of rooms and halls in school and colleges","WS/MP131/2024-2025/92627","KHORDHA(DISTRICT COLLECTOR KHORDHA_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","11-Dec-2025","CDO Zilla Parishad DMF","Payment Success","1256"
"59","Odisha","Construction of rooms and halls in school and colleges","WS/MP131/2024-2025/92627","KHORDHA(DISTRICT COLLECTOR KHORDHA_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","11-Dec-2025","Tahasildar Begunia","Payment Success","12563"
"60","Odisha","Construction of rooms and halls in school and colleges","WS/MP131/2024-2025/92627","KHORDHA(DISTRICT COLLECTOR KHORDHA_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","24-Jun-2026","MEMBER SECY OB AND OC WWB BBSR","Payment Success","2949"
"61","Odisha","Construction of rooms and halls in school and colleges","WS/MP131/2024-2025/92627","KHORDHA(DISTRICT COLLECTOR KHORDHA_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","24-Jun-2026","EMF","Payment Success","261"
"62","Odisha","Construction of rooms and halls in school and colleges","WS/MP131/2024-2025/92627","KHORDHA(DISTRICT COLLECTOR KHORDHA_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","24-Jun-2026","CDO Zilla Parishad DMF","Payment Success","522"
"63","Odisha","Construction of rooms and halls in school and colleges","WS/MP131/2024-2025/92627","KHORDHA(DISTRICT COLLECTOR KHORDHA_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","24-Jun-2026","Royality BDO Begunia","Payment Success","15666"
"64","Odisha","Construction of rooms and halls in school and colleges","WS/MP131/2024-2025/92627","KHORDHA(DISTRICT COLLECTOR KHORDHA_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","24-Jun-2026","Chita Ranjan Mishra","Payment Success","268472"
"65","Odisha","Development of playfields and sports grounds","WS/MP131/2023-2024/107174","Nayagada(DISTRICT COLLECTOR  NAYAGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","26-Jun-2024","Santosha Kumar Mallik","Payment Success","495000"
"66","Odisha","Development of playfields and sports grounds","WS/MP131/2023-2024/107174","Nayagada(DISTRICT COLLECTOR  NAYAGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","26-Jun-2024","BDO NAYAGARH","Payment Success","5000"
"67","Odisha","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP131/2023-2024/116760","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","23-Apr-2024","JUNIOR ENGINEER SADAR BLOCK8144091085","Payment Success","600000"
"68","Odisha","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP131/2023-2024/121530","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","06-Aug-2025","SUMITRA BEHERA","Payment Success","1000000"
"69","Odisha","Construction of community centers and community halls","WS/MP131/2025-2026/152348","KHORDHA(DISTRICT COLLECTOR KHORDHA_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","18-Sep-2025","MEMBER SECY OB AND OC WWB BBSR","Payment Success","6203"
"70","Odisha","Construction of community centers and community halls","WS/MP131/2025-2026/152348","KHORDHA(DISTRICT COLLECTOR KHORDHA_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","18-Sep-2025","EMF","Payment Success","114"
"71","Odisha","Construction of community centers and community halls","WS/MP131/2025-2026/152348","KHORDHA(DISTRICT COLLECTOR KHORDHA_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","18-Sep-2025","CDO Zilla Parishad DMF","Payment Success","229"
"72","Odisha","Construction of community centers and community halls","WS/MP131/2025-2026/152348","KHORDHA(DISTRICT COLLECTOR KHORDHA_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","18-Sep-2025","DEBAJYOTI PATTNAIK","Payment Success","613772"
"73","Odisha","Construction of community centers and community halls","WS/MP131/2024-2025/162167","KHORDHA(DISTRICT COLLECTOR KHORDHA_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","08-Oct-2025","MEMBER SECY OB AND OC WWB BBSR","Payment Success","10000"
"74","Odisha","Construction of community centers and community halls","WS/MP131/2024-2025/162167","KHORDHA(DISTRICT COLLECTOR KHORDHA_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","08-Oct-2025","EMF","Payment Success","347"
"75","Odisha","Construction of community centers and community halls","WS/MP131/2024-2025/162167","KHORDHA(DISTRICT COLLECTOR KHORDHA_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","08-Oct-2025","CDO Zilla Parishad DMF","Payment Success","694"
"76","Odisha","Construction of community centers and community halls","WS/MP131/2024-2025/162167","KHORDHA(DISTRICT COLLECTOR KHORDHA_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","08-Oct-2025","TAHASILDAR BHUBANESWAR","Payment Success","13064"
"77","Odisha","Construction of community centers and community halls","WS/MP131/2024-2025/162167","KHORDHA(DISTRICT COLLECTOR KHORDHA_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","08-Oct-2025","SUCHISMITA MOHANTY","Payment Success","975895"
"78","Odisha","Construction of community centers and community halls","WS/MP131/2024-2025/162168","Kataka(DISTRICT COLLECTOR CUTTACK_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","25-Apr-2025","Siba Sankar Munda","Payment Success","1000000"
"79","Odisha","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP131/2025-2026/190497","KHORDHA(DISTRICT COLLECTOR KHORDHA_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","23-Oct-2025","MEMBER SECY OB AND OC WWB BBSR","Payment Success","6000"
"80","Odisha","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP131/2025-2026/190497","KHORDHA(DISTRICT COLLECTOR KHORDHA_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","23-Oct-2025","EMF","Payment Success","678"
"81","Odisha","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP131/2025-2026/190497","KHORDHA(DISTRICT COLLECTOR KHORDHA_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","23-Oct-2025","CDO Zilla Parishad DMF","Payment Success","1355"
"82","Odisha","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP131/2025-2026/190497","KHORDHA(DISTRICT COLLECTOR KHORDHA_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","23-Oct-2025","TAHASILDAR BHUBANESWAR","Payment Success","26771"
"83","Odisha","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP131/2025-2026/190497","KHORDHA(DISTRICT COLLECTOR KHORDHA_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","23-Oct-2025","SUCHISMITA MOHANTY","Payment Success","565196"
"84","Odisha","Purchase of hearse van (Four, three and two wheelers)","WS/MP131/2025-2026/191085","DIBRUGARH(DEPUTY COMMISSIONER DIBRUGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","22-Aug-2025","BORAH AUTOMOBILES PRIVATE LIMITED","Payment Success","1383176"
"85","Odisha","Construction of community centers and community halls","WS/MP131/2025-2026/192703","GANJAM(DISTRICT COLLECTOR GANJAM_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","07-May-2026","Nilanchal Mahapatra","Payment Success","400000"
"86","Odisha","Construction of community centers and community halls","WS/MP131/2025-2026/192704","GANJAM(DISTRICT COLLECTOR GANJAM_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","25-Aug-2026","Bideshi Nahak","Payment In-Progress","300000"
"87","Odisha","Construction of community centers and community halls","WS/MP131/2025-2026/192706","GANJAM(DISTRICT COLLECTOR GANJAM_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","17-Jun-2026","Satyaban Swain","Payment Success","300000"
"88","Odisha","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP131/2025-2026/192724","GANJAM(DISTRICT COLLECTOR GANJAM_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","23-Mar-2026","SACHITANANDA TRIPATHY","Payment Success","300000"
"89","Odisha","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP131/2025-2026/192725","GANJAM(DISTRICT COLLECTOR GANJAM_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","05-Mar-2026","DAAYANIDHI SWAIN","Payment Success","300000"
"90","Odisha","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP131/2025-2026/192726","GANJAM(DISTRICT COLLECTOR GANJAM_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","19-Jun-2026","GANGADHARA NAIK","Payment Success","300000"
"91","Odisha","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP131/2025-2026/192727","GANJAM(DISTRICT COLLECTOR GANJAM_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","18-Jun-2026","SIBARAM PRADHAN","Payment Success","300000"
"92","Odisha","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP131/2025-2026/192731","GANJAM(DISTRICT COLLECTOR GANJAM_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","25-Feb-2026","Sangram Kesari Pradhan","Payment Success","300000"
"93","Odisha","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP131/2025-2026/192732","GANJAM(DISTRICT COLLECTOR GANJAM_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","03-Jul-2026","GAURANGA DORA","Payment Success","300000"
"94","Odisha","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP131/2025-2026/192735","GANJAM(DISTRICT COLLECTOR GANJAM_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","25-Mar-2026","DIPTIMAYEE SAHOO","Payment Success","300000"
"95","Odisha","Construction of community centers and community halls","WS/MP131/2025-2026/192745","GANJAM(DISTRICT COLLECTOR GANJAM_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","18-Mar-2026","MANO RANJAN MALLIK","Payment Success","300000"
"96","Odisha","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP131/2025-2026/192746","GANJAM(DISTRICT COLLECTOR GANJAM_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","24-Apr-2026","Raj Kumar Bastia","Payment Success","300000"
"97","Odisha","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP131/2025-2026/192747","GANJAM(DISTRICT COLLECTOR GANJAM_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","24-Nov-2025","BASANTA KUMAR PANDA","Payment Success","300000"
