"Sr. No.","State","Work","Work ID","IDA","Hon'ble Members of Parliament","Elected/Nominated","Expenditure Date","Vendor Name","Payment Status","Fund Disbursed Amount ( ₹ )"
"312","Telangana","Street lights","WS/MP846/2025-2026/200993","ADILABAD(DISTRICT COLLECTOR ADILABAD_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","26-Sep-2025","KPR Constructions","Payment Success","119977"
"313","Telangana","Street lights","WS/MP846/2025-2026/201002","ADILABAD(DISTRICT COLLECTOR ADILABAD_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","26-Sep-2025","KPR Constructions","Payment Success","119985"
"314","Telangana","Street lights","WS/MP846/2025-2026/201013","ADILABAD(DISTRICT COLLECTOR ADILABAD_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","26-Sep-2025","KPR Constructions","Payment Success","119985"
"315","Telangana","Street lights","WS/MP846/2025-2026/201019","ADILABAD(DISTRICT COLLECTOR ADILABAD_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","26-Sep-2025","KPR Constructions","Payment Success","119985"
"316","Telangana","Street lights","WS/MP846/2025-2026/201023","ADILABAD(DISTRICT COLLECTOR ADILABAD_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","26-Sep-2025","KPR Constructions","Payment Success","119985"
"317","Telangana","Street lights","WS/MP846/2025-2026/201044","ADILABAD(DISTRICT COLLECTOR ADILABAD_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","26-Sep-2025","KPR Constructions","Payment Success","119985"
"318","Telangana","Street lights","WS/MP846/2025-2026/201045","ADILABAD(DISTRICT COLLECTOR ADILABAD_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","26-Sep-2025","KPR Constructions","Payment Success","119847"
"319","Telangana","Street lights","WS/MP846/2025-2026/201047","ADILABAD(DISTRICT COLLECTOR ADILABAD_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","26-Sep-2025","KPR Constructions","Payment Success","119450"
"320","Telangana","Street lights","WS/MP846/2025-2026/201049","ADILABAD(DISTRICT COLLECTOR ADILABAD_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","26-Sep-2025","KPR Constructions","Payment Success","119847"
"321","Telangana","Street lights","WS/MP846/2025-2026/201050","ADILABAD(DISTRICT COLLECTOR ADILABAD_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","26-Sep-2025","KPR Constructions","Payment Success","119450"
"322","Telangana","Street lights","WS/MP846/2025-2026/201057","ADILABAD(DISTRICT COLLECTOR ADILABAD_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","26-Sep-2025","KPR Constructions","Payment Success","119985"
"323","Telangana","Street lights","WS/MP846/2025-2026/201060","ADILABAD(DISTRICT COLLECTOR ADILABAD_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","26-Sep-2025","KPR Constructions","Payment Success","119985"
"324","Telangana","Street lights","WS/MP846/2025-2026/201074","ADILABAD(DISTRICT COLLECTOR ADILABAD_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","26-Sep-2025","KPR Constructions","Payment Success","119985"
"325","Telangana","Street lights","WS/MP846/2025-2026/201075","ADILABAD(DISTRICT COLLECTOR ADILABAD_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","26-Sep-2025","KPR Constructions","Payment Success","119985"
"326","Telangana","Street lights","WS/MP846/2025-2026/201077","ADILABAD(DISTRICT COLLECTOR ADILABAD_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","26-Sep-2025","KPR Constructions","Payment Success","119985"
"327","Telangana","Street lights","WS/MP846/2025-2026/201079","ADILABAD(DISTRICT COLLECTOR ADILABAD_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","26-Sep-2025","KPR Constructions","Payment Success","119985"
"328","Telangana","Street lights","WS/MP846/2025-2026/201099","ADILABAD(DISTRICT COLLECTOR ADILABAD_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","26-Sep-2025","KPR Constructions","Payment Success","119985"
"329","Telangana","Street lights","WS/MP846/2025-2026/201100","ADILABAD(DISTRICT COLLECTOR ADILABAD_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","26-Sep-2025","KPR Constructions","Payment Success","119847"
"330","Telangana","Street lights","WS/MP846/2025-2026/201102","ADILABAD(DISTRICT COLLECTOR ADILABAD_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","26-Sep-2025","KPR Constructions","Payment Success","119847"
"331","Telangana","Street lights","WS/MP846/2025-2026/201127","ADILABAD(DISTRICT COLLECTOR ADILABAD_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","26-Sep-2025","KPR Constructions","Payment Success","119450"
"332","Telangana","Street lights","WS/MP846/2025-2026/201216","ADILABAD(DISTRICT COLLECTOR ADILABAD_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","26-Sep-2025","KPR Constructions","Payment Success","119847"
"333","Telangana","Street lights","WS/MP846/2025-2026/201223","ADILABAD(DISTRICT COLLECTOR ADILABAD_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","26-Sep-2025","KPR Constructions","Payment Success","119051"
"334","Telangana","Street lights","WS/MP846/2025-2026/201227","ADILABAD(DISTRICT COLLECTOR ADILABAD_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","26-Sep-2025","KPR Constructions","Payment Success","119051"
"335","Telangana","Street lights","WS/MP846/2025-2026/201232","ADILABAD(DISTRICT COLLECTOR ADILABAD_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","26-Sep-2025","KPR Constructions","Payment Success","119450"
"336","Telangana","Street lights","WS/MP846/2025-2026/201236","ADILABAD(DISTRICT COLLECTOR ADILABAD_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","26-Sep-2025","KPR Constructions","Payment Success","119051"
"337","Telangana","Street lights","WS/MP846/2025-2026/201238","ADILABAD(DISTRICT COLLECTOR ADILABAD_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","26-Sep-2025","KPR Constructions","Payment Success","119051"
"338","Telangana","Street lights","WS/MP846/2025-2026/201245","ADILABAD(DISTRICT COLLECTOR ADILABAD_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","26-Sep-2025","KPR Constructions","Payment Success","119847"
"339","Telangana","Street lights","WS/MP846/2025-2026/201247","ADILABAD(DISTRICT COLLECTOR ADILABAD_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","26-Sep-2025","KPR Constructions","Payment Success","119847"
"340","Telangana","Street lights","WS/MP846/2025-2026/201248","ADILABAD(DISTRICT COLLECTOR ADILABAD_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","26-Sep-2025","KPR Constructions","Payment Success","119450"
"341","Telangana","Street lights","WS/MP846/2025-2026/201250","ADILABAD(DISTRICT COLLECTOR ADILABAD_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","26-Sep-2025","KPR Constructions","Payment Success","119051"
"342","Telangana","Street lights","WS/MP846/2025-2026/201253","ADILABAD(DISTRICT COLLECTOR ADILABAD_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","26-Sep-2025","KPR Constructions","Payment Success","119847"
"343","Telangana","Street lights","WS/MP846/2025-2026/201256","ADILABAD(DISTRICT COLLECTOR ADILABAD_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","26-Sep-2025","KPR Constructions","Payment Success","119985"
"344","Telangana","Street lights","WS/MP846/2025-2026/201258","ADILABAD(DISTRICT COLLECTOR ADILABAD_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","26-Sep-2025","KPR Constructions","Payment Success","119985"
"345","Telangana","Street lights","WS/MP846/2025-2026/201260","ADILABAD(DISTRICT COLLECTOR ADILABAD_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","26-Sep-2025","KPR Constructions","Payment Success","119977"
"346","Telangana","Street lights","WS/MP846/2025-2026/201263","ADILABAD(DISTRICT COLLECTOR ADILABAD_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","26-Sep-2025","KPR Constructions","Payment Success","119985"
"347","Telangana","Street lights","WS/MP846/2025-2026/201265","ADILABAD(DISTRICT COLLECTOR ADILABAD_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","26-Sep-2025","KPR Constructions","Payment Success","119985"
"348","Telangana","Street lights","WS/MP846/2025-2026/201266","ADILABAD(DISTRICT COLLECTOR ADILABAD_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","26-Sep-2025","KPR Constructions","Payment Success","119985"
"349","Telangana","Street lights","WS/MP846/2025-2026/201267","ADILABAD(DISTRICT COLLECTOR ADILABAD_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","26-Sep-2025","KPR Constructions","Payment Success","119847"
"350","Telangana","Street lights","WS/MP846/2025-2026/201268","ADILABAD(DISTRICT COLLECTOR ADILABAD_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","26-Sep-2025","KPR Constructions","Payment Success","119450"
"351","Telangana","Street lights","WS/MP846/2025-2026/201269","ADILABAD(DISTRICT COLLECTOR ADILABAD_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","26-Sep-2025","KPR Constructions","Payment Success","119051"
"352","Telangana","Street lights","WS/MP846/2025-2026/201270","ADILABAD(DISTRICT COLLECTOR ADILABAD_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","26-Sep-2025","KPR Constructions","Payment Success","119847"
"353","Telangana","Construction of community centers and community halls","WS/MP846/2025-2026/201292","WANAPARTHY(DISTRICT COLLECTOR WANAPARTHY_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","09-Oct-2025","N VENKATESH","Payment Success","491021"
"354","Telangana","Construction of rooms and halls in school and colleges","WS/MP846/2025-2026/201294","WANAPARTHY(DISTRICT COLLECTOR WANAPARTHY_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","30-Dec-2025","PRATHAP REDDY KOTHA","Payment Success","497214"
"355","Telangana","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP846/2025-2026/201313","NAGARKURNOOL(DISTRICT COLLECTOR NAGARKURNOOL_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","11-Mar-2026","B Thirupathi Reddy","Payment Success","340074"
"356","Telangana","Street lights","WS/MP846/2025-2026/201315","NAGARKURNOOL(DISTRICT COLLECTOR NAGARKURNOOL_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","03-Jan-2026","B Thirupathi Reddy","Payment Success","393399"
"357","Telangana","Street lights","WS/MP846/2025-2026/201317","NAGARKURNOOL(DISTRICT COLLECTOR NAGARKURNOOL_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","03-Jan-2026","B Thirupathi Reddy","Payment Success","393399"
"358","Telangana","Street lights","WS/MP846/2025-2026/201318","NAGARKURNOOL(DISTRICT COLLECTOR NAGARKURNOOL_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","03-Jan-2026","B Thirupathi Reddy","Payment Success","196836"
"359","Telangana","Street lights","WS/MP846/2025-2026/201319","NAGARKURNOOL(DISTRICT COLLECTOR NAGARKURNOOL_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","31-Mar-2026","B Thirupathi Reddy","Payment Success","400000"
"360","Telangana","Construction of rooms and halls in school and colleges","WS/MP846/2026-2027/214852","Jagitial(DISTRICT COLLECTOR JAGTIAL_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","04-Aug-2026","Chepyala Shankar","Payment Success","2384416"
"361","Telangana","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP846/2025-2026/250264","Jagitial(DISTRICT COLLECTOR JAGTIAL_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","13-Apr-2026","Ganne Raja Reddy","Payment Success","436178"
"362","Telangana","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP846/2025-2026/250265","Jagitial(DISTRICT COLLECTOR JAGTIAL_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","13-Apr-2026","Ganne Raja Reddy","Payment Success","447034"
"363","Telangana","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP846/2025-2026/250268","Jagitial(DISTRICT COLLECTOR JAGTIAL_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","07-Jul-2026","Ganne Raja Reddy","Payment Success","447034"
"364","Telangana","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP846/2026-2027/278168","SIDDIPET(District Collector Siddipet_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","31-Jul-2026","Durgam Mallagoud","Payment Success","998255"
"365","Telangana","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP846/2026-2027/278169","SIDDIPET(District Collector Siddipet_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","18-Jun-2026","Jaggaiahgari Shekhar","Payment Success","499872"
"366","Telangana","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP846/2026-2027/278170","SIDDIPET(District Collector Siddipet_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","18-Jun-2026","Jaggaiahgari Shekhar","Payment Success","499892"
"367","Telangana","Construction of public libraries and reading rooms","WS/MP846/2026-2027/279663","Jagitial(DISTRICT COLLECTOR JAGTIAL_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","20-May-2026","KM constructions","Payment Success","2995160"
"368","Telangana","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18374/2024-2025/138810","NALGONDA(DISTRICT COLLECTOR NALGONDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","06-Jun-2025","SHANKAR REDDY SAREDDY","Payment Success","500000"
"369","Telangana","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18374/2024-2025/138811","NALGONDA(DISTRICT COLLECTOR NALGONDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","06-Jun-2025","SHANKAR REDDY SAREDDY","Payment Success","499529"
"370","Telangana","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18374/2024-2025/138812","NALGONDA(DISTRICT COLLECTOR NALGONDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","06-Jun-2025","SHANKAR REDDY SAREDDY","Payment Success","500000"
"371","Telangana","Purchase of non-conventional energy system and devices for community use","WS/MP18374/2024-2025/145657","HYDERABAD(DISTRICT COLLECTOR HYDERABAD_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","27-Feb-2025","SANTRIX CONSTRUCTIONS","Payment Success","990000"
"372","Telangana","Purchase of non-conventional energy system and devices for community use","WS/MP18374/2024-2025/145658","HYDERABAD(DISTRICT COLLECTOR HYDERABAD_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","29-Mar-2025","SANTRIX CONSTRUCTIONS","Payment Success","990000"
"373","Telangana","Purchase of non-conventional energy system and devices for community use","WS/MP18374/2024-2025/145659","HYDERABAD(DISTRICT COLLECTOR HYDERABAD_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","27-Feb-2025","SANTRIX CONSTRUCTIONS","Payment Success","990000"
"374","Telangana","Purchase of non-conventional energy system and devices for community use","WS/MP18374/2024-2025/145660","HYDERABAD(DISTRICT COLLECTOR HYDERABAD_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","27-Feb-2025","SANTRIX CONSTRUCTIONS","Payment Success","990000"
"375","Telangana","Purchase of non-conventional energy system and devices for community use","WS/MP18374/2024-2025/145661","HYDERABAD(DISTRICT COLLECTOR HYDERABAD_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","27-Feb-2025","SANTRIX CONSTRUCTIONS","Payment Success","990000"
"376","Telangana","Purchase of non-conventional energy system and devices for community use","WS/MP18374/2024-2025/145662","HYDERABAD(DISTRICT COLLECTOR HYDERABAD_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","11-Mar-2025","SANTRIX CONSTRUCTIONS","Payment Success","990000"
"377","Telangana","Purchase of non-conventional energy system and devices for community use","WS/MP18374/2024-2025/145663","HYDERABAD(DISTRICT COLLECTOR HYDERABAD_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","27-Feb-2025","SANTRIX CONSTRUCTIONS","Payment Success","990000"
"378","Telangana","Purchase of non-conventional energy system and devices for community use","WS/MP18374/2024-2025/145664","HYDERABAD(DISTRICT COLLECTOR HYDERABAD_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","28-Mar-2025","SANTRIX CONSTRUCTIONS","Payment Success","990000"
"379","Telangana","Purchase of non-conventional energy system and devices for community use","WS/MP18374/2024-2025/145665","HYDERABAD(DISTRICT COLLECTOR HYDERABAD_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","28-Mar-2025","SANTRIX CONSTRUCTIONS","Payment Success","990000"
"380","Telangana","Purchase of non-conventional energy system and devices for community use","WS/MP18374/2024-2025/145666","HYDERABAD(DISTRICT COLLECTOR HYDERABAD_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","27-Feb-2025","SANTRIX CONSTRUCTIONS","Payment Success","990000"
"381","Telangana","Purchase of non-conventional energy system and devices for community use","WS/MP18374/2024-2025/145667","HYDERABAD(DISTRICT COLLECTOR HYDERABAD_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","27-Feb-2025","SANTRIX CONSTRUCTIONS","Payment Success","990000"
"382","Telangana","Purchase of non-conventional energy system and devices for community use","WS/MP18374/2024-2025/145668","HYDERABAD(DISTRICT COLLECTOR HYDERABAD_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","27-Feb-2025","SANTRIX CONSTRUCTIONS","Payment Success","990000"
"383","Telangana","Purchase of non-conventional energy system and devices for community use","WS/MP18374/2024-2025/145669","HYDERABAD(DISTRICT COLLECTOR HYDERABAD_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","29-Mar-2025","SANTRIX CONSTRUCTIONS","Payment Success","990000"
"384","Telangana","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18374/2025-2026/149777","SURYAPET(DISTRICT COLLECTOR SURYAPET)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","02-May-2025","BHUKYA LAKSHMI","Payment Success","500000"
"385","Telangana","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18374/2025-2026/149778","SURYAPET(DISTRICT COLLECTOR SURYAPET)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","02-May-2025","BHUKYA LAKSHMI","Payment Success","500000"
"386","Telangana","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18374/2025-2026/149779","SURYAPET(DISTRICT COLLECTOR SURYAPET)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","02-May-2025","BHUKYA LAKSHMI","Payment Success","441569"
"387","Telangana","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18374/2025-2026/149780","SURYAPET(DISTRICT COLLECTOR SURYAPET)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","02-May-2025","BHUKYA LAKSHMI","Payment Success","497288"
"388","Telangana","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18374/2024-2025/149781","NALGONDA(DISTRICT COLLECTOR NALGONDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","27-May-2025","Lattupally Shekar Reddy","Payment Success","498117"
"389","Telangana","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18374/2024-2025/149782","NALGONDA(DISTRICT COLLECTOR NALGONDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","27-May-2025","Nallavelli Dhamodar Reddy","Payment Success","499277"
"390","Telangana","Setting up public non-conventional energy plants","WS/MP18374/2024-2025/150298","HYDERABAD(DISTRICT COLLECTOR HYDERABAD_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","29-Mar-2025","SANTRIX CONSTRUCTIONS","Payment Success","990000"
"391","Telangana","Setting up public non-conventional energy plants","WS/MP18374/2024-2025/150299","HYDERABAD(DISTRICT COLLECTOR HYDERABAD_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","28-Mar-2025","SANTRIX CONSTRUCTIONS","Payment Success","990000"
"392","Telangana","Setting up public non-conventional energy plants","WS/MP18374/2024-2025/150300","HYDERABAD(DISTRICT COLLECTOR HYDERABAD_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","29-Mar-2025","SANTRIX CONSTRUCTIONS","Payment Success","990000"
"393","Telangana","Setting up public non-conventional energy plants","WS/MP18374/2024-2025/150301","HYDERABAD(DISTRICT COLLECTOR HYDERABAD_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","29-Mar-2025","SANTRIX CONSTRUCTIONS","Payment Success","990000"
"394","Telangana","Setting up public non-conventional energy plants","WS/MP18374/2024-2025/150302","HYDERABAD(DISTRICT COLLECTOR HYDERABAD_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","29-Mar-2025","SANTRIX CONSTRUCTIONS","Payment Success","990000"
"395","Telangana","Setting up public non-conventional energy plants","WS/MP18374/2024-2025/150303","HYDERABAD(DISTRICT COLLECTOR HYDERABAD_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","29-Mar-2025","SANTRIX CONSTRUCTIONS","Payment Success","990000"
"396","Telangana","Setting up public non-conventional energy plants","WS/MP18374/2024-2025/150304","HYDERABAD(DISTRICT COLLECTOR HYDERABAD_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","29-Mar-2025","SANTRIX CONSTRUCTIONS","Payment Success","990000"
"397","Telangana","Setting up public non-conventional energy plants","WS/MP18374/2024-2025/150305","HYDERABAD(DISTRICT COLLECTOR HYDERABAD_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","29-Mar-2025","SANTRIX CONSTRUCTIONS","Payment Success","990000"
"398","Telangana","Setting up public non-conventional energy plants","WS/MP18374/2024-2025/150307","HYDERABAD(DISTRICT COLLECTOR HYDERABAD_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","29-Mar-2025","SANTRIX CONSTRUCTIONS","Payment Success","990000"
"399","Telangana","Setting up public non-conventional energy plants","WS/MP18374/2024-2025/150308","HYDERABAD(DISTRICT COLLECTOR HYDERABAD_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","29-Mar-2025","SANTRIX CONSTRUCTIONS","Payment Success","990000"
"400","Telangana","Setting up public non-conventional energy plants","WS/MP18374/2024-2025/150309","HYDERABAD(DISTRICT COLLECTOR HYDERABAD_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","29-Mar-2025","SANTRIX CONSTRUCTIONS","Payment Success","990000"
"401","Telangana","Setting up public non-conventional energy plants","WS/MP18374/2024-2025/150310","HYDERABAD(DISTRICT COLLECTOR HYDERABAD_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","02-Feb-2026","SANTRIX CONSTRUCTIONS","Payment Success","990000"
"402","Telangana","Setting up public non-conventional energy plants","WS/MP18374/2024-2025/150311","HYDERABAD(DISTRICT COLLECTOR HYDERABAD_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","29-Mar-2025","SANTRIX CONSTRUCTIONS","Payment Success","990000"
"403","Telangana","Setting up public non-conventional energy plants","WS/MP18374/2024-2025/150312","HYDERABAD(DISTRICT COLLECTOR HYDERABAD_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","29-Mar-2025","SANTRIX CONSTRUCTIONS","Payment Success","990000"
"404","Telangana","Setting up public non-conventional energy plants","WS/MP18374/2024-2025/150313","HYDERABAD(DISTRICT COLLECTOR HYDERABAD_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","29-Mar-2025","SANTRIX CONSTRUCTIONS","Payment Success","990000"
"405","Telangana","Purchase of hospital equipment","WS/MP18374/2024-2025/150314","HYDERABAD(DISTRICT COLLECTOR HYDERABAD_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","28-Mar-2025","SANTRIX CONSTRUCTIONS","Payment Success","6000000"
"406","Telangana","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18374/2024-2025/152298","RANGA REDDY(DISTRICT COLLECTOR RANGAREDDY_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","12-Feb-2025","P HANMANTHA REDDY","Payment Success","423729"
"407","Telangana","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18374/2024-2025/152299","RANGA REDDY(DISTRICT COLLECTOR RANGAREDDY_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","12-Feb-2025","P HANMANTHA REDDY","Payment Success","423729"
"408","Telangana","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18374/2024-2025/152300","RANGA REDDY(DISTRICT COLLECTOR RANGAREDDY_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","12-Feb-2025","P HANMANTHA REDDY","Payment Success","415230"
"409","Telangana","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18374/2024-2025/152301","RANGA REDDY(DISTRICT COLLECTOR RANGAREDDY_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","12-Feb-2025","P HANMANTHA REDDY","Payment Success","423729"
"410","Telangana","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18374/2024-2025/152302","MAHABUBNAGAR(DISTRICT COLLECTOR MAHABUBNAGAR_3)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","03-Jun-2025","MD RAHIMATH","Payment Success","498858"
"411","Telangana","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18374/2024-2025/152305","MAHABUBNAGAR(DISTRICT COLLECTOR MAHABUBNAGAR_3)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","04-Sep-2025","MD RAHIMATH","Payment Success","499001"
