"Sr. No.","State","Work","Work ID","IDA","Hon'ble Members of Parliament","Elected/Nominated","Expenditure Date","Vendor Name","Payment Status","Fund Disbursed Amount ( ₹ )"
"3557","Uttar Pradesh","Purchase of books and periodicals for libraries/digitization of library books","WS/MP196/2023-2024/48009","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","13-Apr-2024","DPS PUBLISHING HOUSE","Payment Success","10000"
"3558","Uttar Pradesh","Purchase of books and periodicals for libraries/digitization of library books","WS/MP196/2023-2024/48010","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","13-Apr-2024","DPS PUBLISHING HOUSE","Payment Success","10000"
"3559","Uttar Pradesh","Purchase of books and periodicals for libraries/digitization of library books","WS/MP196/2023-2024/48011","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","13-Apr-2024","DPS PUBLISHING HOUSE","Payment Success","10000"
"3560","Uttar Pradesh","Purchase of books and periodicals for libraries/digitization of library books","WS/MP196/2023-2024/48012","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","13-Apr-2024","DPS PUBLISHING HOUSE","Payment Success","10000"
"3561","Uttar Pradesh","Purchase of books and periodicals for libraries/digitization of library books","WS/MP196/2023-2024/48013","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","13-Apr-2024","DPS PUBLISHING HOUSE","Payment Success","10000"
"3562","Uttar Pradesh","Purchase of books and periodicals for libraries/digitization of library books","WS/MP196/2023-2024/48014","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","13-Apr-2024","DPS PUBLISHING HOUSE","Payment Success","10000"
"3563","Uttar Pradesh","Purchase of books and periodicals for libraries/digitization of library books","WS/MP196/2023-2024/48015","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","13-Apr-2024","DPS PUBLISHING HOUSE","Payment Success","10000"
"3564","Uttar Pradesh","Purchase of books and periodicals for libraries/digitization of library books","WS/MP196/2023-2024/48016","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","13-Apr-2024","DPS PUBLISHING HOUSE","Payment Success","10000"
"3565","Uttar Pradesh","Purchase of books and periodicals for libraries/digitization of library books","WS/MP196/2023-2024/48017","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","13-Apr-2024","DPS PUBLISHING HOUSE","Payment Success","10000"
"3566","Uttar Pradesh","Purchase of books and periodicals for libraries/digitization of library books","WS/MP196/2023-2024/48018","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","13-Apr-2024","DPS PUBLISHING HOUSE","Payment Success","10000"
"3567","Uttar Pradesh","Purchase of books and periodicals for libraries/digitization of library books","WS/MP196/2023-2024/48019","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","13-Apr-2024","DPS PUBLISHING HOUSE","Payment Success","10000"
"3568","Uttar Pradesh","Purchase of books and periodicals for libraries/digitization of library books","WS/MP196/2023-2024/48020","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","13-Apr-2024","DPS PUBLISHING HOUSE","Payment Success","10000"
"3569","Uttar Pradesh","Purchase of books and periodicals for libraries/digitization of library books","WS/MP196/2023-2024/48021","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","13-Apr-2024","DPS PUBLISHING HOUSE","Payment Success","10000"
"3570","Uttar Pradesh","Purchase of books and periodicals for libraries/digitization of library books","WS/MP196/2023-2024/48022","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","13-Apr-2024","DPS PUBLISHING HOUSE","Payment Success","10000"
"3571","Uttar Pradesh","Purchase of books and periodicals for libraries/digitization of library books","WS/MP196/2023-2024/48023","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","13-Apr-2024","DPS PUBLISHING HOUSE","Payment Success","10000"
"3572","Uttar Pradesh","Purchase of books and periodicals for libraries/digitization of library books","WS/MP196/2023-2024/48024","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","13-Apr-2024","DPS PUBLISHING HOUSE","Payment Success","10000"
"3573","Uttar Pradesh","Purchase of books and periodicals for libraries/digitization of library books","WS/MP196/2023-2024/48025","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","13-Apr-2024","DPS PUBLISHING HOUSE","Payment Success","10000"
"3574","Uttar Pradesh","Purchase of books and periodicals for libraries/digitization of library books","WS/MP196/2023-2024/48026","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","13-Apr-2024","DPS PUBLISHING HOUSE","Payment Success","10000"
"3575","Uttar Pradesh","Purchase of books and periodicals for libraries/digitization of library books","WS/MP196/2023-2024/48027","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","13-Apr-2024","DPS PUBLISHING HOUSE","Payment Success","10000"
"3576","Uttar Pradesh","Purchase of books and periodicals for libraries/digitization of library books","WS/MP196/2023-2024/48028","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","13-Apr-2024","DPS PUBLISHING HOUSE","Payment Success","10000"
"3577","Uttar Pradesh","Purchase of books and periodicals for libraries/digitization of library books","WS/MP196/2023-2024/48029","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","13-Apr-2024","DPS PUBLISHING HOUSE","Payment Success","10000"
"3578","Uttar Pradesh","Purchase of books and periodicals for libraries/digitization of library books","WS/MP196/2023-2024/48030","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","13-Apr-2024","DPS PUBLISHING HOUSE","Payment Success","10000"
"3579","Uttar Pradesh","Purchase of books and periodicals for libraries/digitization of library books","WS/MP196/2023-2024/48031","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","13-Apr-2024","DPS PUBLISHING HOUSE","Payment Success","10000"
"3580","Uttar Pradesh","Purchase of books and periodicals for libraries/digitization of library books","WS/MP196/2023-2024/48032","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","13-Apr-2024","DPS PUBLISHING HOUSE","Payment Success","10000"
"3581","Uttar Pradesh","Purchase of books and periodicals for libraries/digitization of library books","WS/MP196/2023-2024/48033","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","13-Apr-2024","DPS PUBLISHING HOUSE","Payment Success","10000"
"3582","Uttar Pradesh","Purchase of books and periodicals for libraries/digitization of library books","WS/MP196/2023-2024/48034","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","13-Apr-2024","DPS PUBLISHING HOUSE","Payment Success","10000"
"3583","Uttar Pradesh","Purchase of books and periodicals for libraries/digitization of library books","WS/MP196/2023-2024/48035","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","13-Apr-2024","DPS PUBLISHING HOUSE","Payment Success","10000"
"3584","Uttar Pradesh","Purchase of books and periodicals for libraries/digitization of library books","WS/MP196/2023-2024/48036","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","13-Apr-2024","DPS PUBLISHING HOUSE","Payment Success","10000"
"3585","Uttar Pradesh","Purchase of books and periodicals for libraries/digitization of library books","WS/MP196/2023-2024/48037","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","13-Apr-2024","DPS PUBLISHING HOUSE","Payment Success","10000"
"3586","Uttar Pradesh","Purchase of books and periodicals for libraries/digitization of library books","WS/MP196/2023-2024/48038","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","13-Apr-2024","DPS PUBLISHING HOUSE","Payment Success","10000"
"3587","Uttar Pradesh","Purchase of books and periodicals for libraries/digitization of library books","WS/MP196/2023-2024/48040","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","13-Apr-2024","DPS PUBLISHING HOUSE","Payment Success","10000"
"3588","Uttar Pradesh","Purchase of books and periodicals for libraries/digitization of library books","WS/MP196/2023-2024/48041","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","13-Apr-2024","DPS PUBLISHING HOUSE","Payment Success","10000"
"3589","Uttar Pradesh","Purchase of books and periodicals for libraries/digitization of library books","WS/MP196/2023-2024/48042","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","13-Apr-2024","DPS PUBLISHING HOUSE","Payment Success","10000"
"3590","Uttar Pradesh","Purchase of books and periodicals for libraries/digitization of library books","WS/MP196/2023-2024/48043","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","13-Apr-2024","DPS PUBLISHING HOUSE","Payment Success","10000"
"3591","Uttar Pradesh","Purchase of books and periodicals for libraries/digitization of library books","WS/MP196/2023-2024/48075","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","13-Apr-2024","DPS PUBLISHING HOUSE","Payment Success","10000"
"3592","Uttar Pradesh","Purchase of books and periodicals for libraries/digitization of library books","WS/MP196/2023-2024/48076","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","13-Apr-2024","DPS PUBLISHING HOUSE","Payment Success","10000"
"3593","Uttar Pradesh","Purchase of books and periodicals for libraries/digitization of library books","WS/MP196/2023-2024/48077","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","13-Apr-2024","DPS PUBLISHING HOUSE","Payment Success","10000"
"3594","Uttar Pradesh","Purchase of books and periodicals for libraries/digitization of library books","WS/MP196/2023-2024/48078","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","13-Apr-2024","DPS PUBLISHING HOUSE","Payment Success","10000"
"3595","Uttar Pradesh","Purchase of books and periodicals for libraries/digitization of library books","WS/MP196/2023-2024/48079","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","13-Apr-2024","DPS PUBLISHING HOUSE","Payment Success","10000"
"3596","Uttar Pradesh","Purchase of books and periodicals for libraries/digitization of library books","WS/MP196/2023-2024/48088","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","13-Apr-2024","DPS PUBLISHING HOUSE","Payment Success","10000"
"3597","Uttar Pradesh","Purchase of books and periodicals for libraries/digitization of library books","WS/MP196/2023-2024/48089","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","13-Apr-2024","DPS PUBLISHING HOUSE","Payment Success","10000"
"3598","Uttar Pradesh","Purchase of books and periodicals for libraries/digitization of library books","WS/MP196/2023-2024/48090","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","13-Apr-2024","DPS PUBLISHING HOUSE","Payment Success","10000"
"3599","Uttar Pradesh","Purchase of books and periodicals for libraries/digitization of library books","WS/MP196/2023-2024/48091","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","13-Apr-2024","DPS PUBLISHING HOUSE","Payment Success","10000"
"3600","Uttar Pradesh","Purchase of books and periodicals for libraries/digitization of library books","WS/MP196/2023-2024/48092","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","13-Apr-2024","DPS PUBLISHING HOUSE","Payment Success","10000"
"3601","Uttar Pradesh","Purchase of books and periodicals for libraries/digitization of library books","WS/MP196/2023-2024/48093","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","11-Nov-2024","DPS PUBLISHING HOUSE","Payment Success","10000"
"3602","Uttar Pradesh","Purchase of books and periodicals for libraries/digitization of library books","WS/MP196/2023-2024/48094","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","13-Apr-2024","DPS PUBLISHING HOUSE","Payment Success","10000"
"3603","Uttar Pradesh","Purchase of books and periodicals for libraries/digitization of library books","WS/MP196/2023-2024/48097","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","13-Apr-2024","DPS PUBLISHING HOUSE","Payment Success","10000"
"3604","Uttar Pradesh","Purchase of books and periodicals for libraries/digitization of library books","WS/MP196/2023-2024/48098","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","13-Apr-2024","DPS PUBLISHING HOUSE","Payment Success","10000"
"3605","Uttar Pradesh","Purchase of books and periodicals for libraries/digitization of library books","WS/MP196/2023-2024/48099","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","13-Apr-2024","DPS PUBLISHING HOUSE","Payment Success","10000"
"3606","Uttar Pradesh","Purchase of books and periodicals for libraries/digitization of library books","WS/MP196/2023-2024/48100","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","11-Nov-2024","DPS PUBLISHING HOUSE","Payment Success","10000"
"3607","Uttar Pradesh","Purchase of books and periodicals for libraries/digitization of library books","WS/MP196/2023-2024/48101","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","11-Nov-2024","DPS PUBLISHING HOUSE","Payment Success","10000"
"3608","Uttar Pradesh","Purchase of books and periodicals for libraries/digitization of library books","WS/MP196/2023-2024/48102","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","13-Apr-2024","DPS PUBLISHING HOUSE","Payment Success","10000"
"3609","Uttar Pradesh","Purchase of books and periodicals for libraries/digitization of library books","WS/MP196/2023-2024/48103","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","13-Apr-2024","DPS PUBLISHING HOUSE","Payment Success","10000"
"3610","Uttar Pradesh","Purchase of books and periodicals for libraries/digitization of library books","WS/MP196/2023-2024/48104","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","11-Nov-2024","DPS PUBLISHING HOUSE","Payment Success","10000"
"3611","Uttar Pradesh","Purchase of books and periodicals for libraries/digitization of library books","WS/MP196/2023-2024/48108","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","13-Apr-2024","DPS PUBLISHING HOUSE","Payment Success","10000"
"3612","Uttar Pradesh","Purchase of books and periodicals for libraries/digitization of library books","WS/MP196/2023-2024/48317","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","13-Apr-2024","DPS PUBLISHING HOUSE","Payment Success","50000"
"3613","Uttar Pradesh","Purchase of books and periodicals for libraries/digitization of library books","WS/MP196/2023-2024/48318","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","13-Apr-2024","DPS PUBLISHING HOUSE","Payment Success","50000"
"3614","Uttar Pradesh","Purchase of books and periodicals for libraries/digitization of library books","WS/MP196/2023-2024/48319","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","13-Apr-2024","DPS PUBLISHING HOUSE","Payment Success","50000"
"3615","Uttar Pradesh","Purchase of books and periodicals for libraries/digitization of library books","WS/MP196/2023-2024/48320","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","13-Apr-2024","DPS PUBLISHING HOUSE","Payment Success","50000"
"3616","Uttar Pradesh","Purchase of books and periodicals for libraries/digitization of library books","WS/MP196/2023-2024/48321","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","13-Apr-2024","DPS PUBLISHING HOUSE","Payment Success","50000"
"3617","Uttar Pradesh","Purchase of books and periodicals for libraries/digitization of library books","WS/MP196/2023-2024/48322","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","13-Apr-2024","DPS PUBLISHING HOUSE","Payment Success","50000"
"3618","Uttar Pradesh","Purchase of books and periodicals for libraries/digitization of library books","WS/MP196/2023-2024/48323","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","13-Apr-2024","DPS PUBLISHING HOUSE","Payment Success","50000"
"3619","Uttar Pradesh","Purchase of books and periodicals for libraries/digitization of library books","WS/MP196/2023-2024/48324","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","13-Apr-2024","DPS PUBLISHING HOUSE","Payment Success","50000"
"3620","Uttar Pradesh","Purchase of books and periodicals for libraries/digitization of library books","WS/MP196/2023-2024/48325","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","13-Apr-2024","DPS PUBLISHING HOUSE","Payment Success","50000"
"3621","Uttar Pradesh","Purchase of books and periodicals for libraries/digitization of library books","WS/MP196/2023-2024/48326","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","13-Apr-2024","DPS PUBLISHING HOUSE","Payment Success","50000"
"3622","Uttar Pradesh","Purchase of books and periodicals for libraries/digitization of library books","WS/MP196/2023-2024/48327","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","13-Apr-2024","DPS PUBLISHING HOUSE","Payment Success","50000"
"3623","Uttar Pradesh","Purchase of books and periodicals for libraries/digitization of library books","WS/MP196/2023-2024/48328","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","13-Apr-2024","DPS PUBLISHING HOUSE","Payment Success","50000"
"3624","Uttar Pradesh","Purchase of books and periodicals for libraries/digitization of library books","WS/MP196/2023-2024/48329","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","13-Apr-2024","DPS PUBLISHING HOUSE","Payment Success","50000"
"3625","Uttar Pradesh","Purchase of books and periodicals for libraries/digitization of library books","WS/MP196/2023-2024/48330","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","13-Apr-2024","DPS PUBLISHING HOUSE","Payment Success","50000"
"3626","Uttar Pradesh","Purchase of books and periodicals for libraries/digitization of library books","WS/MP196/2023-2024/48331","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","13-Apr-2024","DPS PUBLISHING HOUSE","Payment Success","50000"
"3627","Uttar Pradesh","Purchase of books and periodicals for libraries/digitization of library books","WS/MP196/2023-2024/48332","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","13-Apr-2024","DPS PUBLISHING HOUSE","Payment Success","50000"
"3628","Uttar Pradesh","Construction of boundary walls of existing public and community buildings","WS/MP196/2023-2024/74152","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","03-May-2024","DayaRam Thekedar","Payment Success","1675954"
"3629","Uttar Pradesh","Construction of boundary walls of existing public and community buildings","WS/MP196/2023-2024/74152","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","10-Aug-2024","DayaRam Thekedar","Payment Success","973028"
"3630","Uttar Pradesh","Renovation of ponds and lakes","WS/MP196/2023-2024/74241","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","25-Apr-2024","Nistha Enterprises","Payment Success","3163226"
"3631","Uttar Pradesh","Renovation of ponds and lakes","WS/MP196/2023-2024/74241","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","08-Aug-2024","Nistha Enterprises","Payment Success","1030140"
"3632","Uttar Pradesh","Providing drains and gutters for public drainage","WS/MP196/2023-2024/103876","Bara Banki(DISTRICT MAGISTRATE BARABANKI_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","28-Sep-2024","MANOJ KUMAR MISHRA","Payment Success","2243175"
"3633","Uttar Pradesh","Providing drains and gutters for public drainage","WS/MP196/2023-2024/103876","Bara Banki(DISTRICT MAGISTRATE BARABANKI_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","05-Apr-2025","MANOJ KUMAR MISHRA","Payment Success","1201636"
"3634","Uttar Pradesh","Renovation of ponds and lakes","WS/MP196/2023-2024/105595","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","07-May-2025","SHREYA CONSTRUCTION","Payment Success","2704560"
"3635","Uttar Pradesh","Renovation of ponds and lakes","WS/MP196/2023-2024/105595","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","18-Mar-2026","SHREYA CONSTRUCTION","Payment Success","982822"
"3636","Uttar Pradesh","Street lights","WS/MP196/2024-2025/108300","GORAKHPUR(DISTRICT MAGISTRATE GORAKHPUR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","20-Feb-2025","SHRI HARI TRADERS","Payment Success","75266"
"3637","Uttar Pradesh","Street lights","WS/MP196/2024-2025/108300","GORAKHPUR(DISTRICT MAGISTRATE GORAKHPUR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","23-Aug-2025","SHRI HARI TRADERS","Payment Success","49678"
"3638","Uttar Pradesh","Construction of rooms and halls in school and colleges","WS/MP196/2024-2025/140579","LUCKNOW(DISTRICT MAGISTRAE LUCKNOW_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","10-Jul-2026","ATLAS JOB SERVICES PVT LTD","Payment In-Progress","1781547"
"3639","Uttar Pradesh","Purchase of books and periodicals for libraries/digitization of library books","WS/MP196/2025-2026/142762","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","09-May-2025","DPS PUBLISHING HOUSE","Payment Success","5000000"
"3640","Uttar Pradesh","Purchase of hospital equipment","WS/MP196/2024-2025/146263","LUCKNOW(DISTRICT MAGISTRAE LUCKNOW_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","04-Jun-2025","Spectrum Distributors","Payment Success","1485000"
"3641","Uttar Pradesh","Construction of rooms and facilities for hospitals, FWC , PHC Centers and ANM centers","WS/MP196/2024-2025/147607","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","01-Aug-2025","Devendra Kumar Thekedar","Payment Success","429166"
"3642","Uttar Pradesh","Street lights","WS/MP196/2024-2025/147610","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","10-Mar-2025","GARG ASSOCIATES","Payment Success","3691512"
"3643","Uttar Pradesh","Street lights","WS/MP196/2024-2025/147610","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","21-Aug-2025","GARG ASSOCIATES","Payment Success","1154040"
"3644","Uttar Pradesh","Purchase of furniture and fixtures for educational purposes","WS/MP196/2024-2025/147625","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","08-Jul-2025","JAI CONSTRUCTION","Payment Success","467752"
