"Sr. No.","State","Work","Work ID","IDA","Hon'ble Members of Parliament","Elected/Nominated","Expenditure Date","Vendor Name","Payment Status","Fund Disbursed Amount ( ₹ )"
"353","Maharashtra","Purchase of IT systems, including hardware and software for educational purposes","WS/MP18292/2025-2026/207883","Ahilyanagar(DISTRICT COLLECTOR AHMEDNAGAR_IDA)","Dr. Ajeet Madhavrao Gopchade (2024-30) (2024-2030)","Elected MP","30-Sep-2025","S V Tech Corporation","Payment Success","599280"
"354","Maharashtra","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18292/2025-2026/219434","NANDED(DISTRICT COLLECTOR NANDED_IDA)","Dr. Ajeet Madhavrao Gopchade (2024-30) (2024-2030)","Elected MP","10-Mar-2026","YOGESH MAROTIRAO DASARWAD","Payment Success","1998000"
"355","Maharashtra","Purchase of motor boats for flood and cyclone prone areas","WS/MP18292/2025-2026/228963","NANDED(DISTRICT COLLECTOR NANDED_IDA)","Dr. Ajeet Madhavrao Gopchade (2024-30) (2024-2030)","Elected MP","15-Apr-2026","Maharashtra Enterprises","Payment Success","1999879"
"356","Maharashtra","Construction of community centers and community halls","WS/MP18292/2026-2027/228982","NANDED(DISTRICT COLLECTOR NANDED_IDA)","Dr. Ajeet Madhavrao Gopchade (2024-30) (2024-2030)","Elected MP","03-Jul-2026","GRAM PANCHAYAT NARANGAL BK TQ DEGLOOR","Payment Success","998000"
"357","Maharashtra","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18292/2026-2027/228983","NANDED(DISTRICT COLLECTOR NANDED_IDA)","Dr. Ajeet Madhavrao Gopchade (2024-30) (2024-2030)","Elected MP","02-Jul-2026","GRAM PANCHAYAT KARYALAY KEDARKUNTHA TQ DEGLOOR","Payment Success","994343"
"358","Maharashtra","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18292/2025-2026/228984","NANDED(DISTRICT COLLECTOR NANDED_IDA)","Dr. Ajeet Madhavrao Gopchade (2024-30) (2024-2030)","Elected MP","02-Jan-2026","GRAM PANCHAYAT KARYALAY MARKHEL","Payment Success","999000"
"359","Maharashtra","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18292/2025-2026/228985","NANDED(DISTRICT COLLECTOR NANDED_IDA)","Dr. Ajeet Madhavrao Gopchade (2024-30) (2024-2030)","Elected MP","06-Mar-2026","GRAM PANCHAYAT KARYALAY BEMBRA TQ DEGLOOR","Payment Success","999000"
"360","Maharashtra","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18292/2025-2026/230423","NANDED(DISTRICT COLLECTOR NANDED_IDA)","Dr. Ajeet Madhavrao Gopchade (2024-30) (2024-2030)","Elected MP","27-Feb-2026","SUDHIR NARAYANRAO DESHMUKH","Payment Success","1991704"
"361","Maharashtra","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18292/2026-2027/232447","NANDED(DISTRICT COLLECTOR NANDED_IDA)","Dr. Ajeet Madhavrao Gopchade (2024-30) (2024-2030)","Elected MP","06-Jul-2026","GRAM PANCHAYAT SHELGOAN TQ DEGLOOR","Payment Success","994321"
"362","Maharashtra","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18292/2026-2027/237848","NANDED(DISTRICT COLLECTOR NANDED_IDA)","Dr. Ajeet Madhavrao Gopchade (2024-30) (2024-2030)","Elected MP","10-Apr-2026","Ms Sai Building And Construction","Payment Success","998921"
"363","Maharashtra","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18292/2026-2027/237852","NANDED(DISTRICT COLLECTOR NANDED_IDA)","Dr. Ajeet Madhavrao Gopchade (2024-30) (2024-2030)","Elected MP","29-May-2026","MAHESH VINOD gANDEWAR","Payment Success","995282"
"364","Maharashtra","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18292/2025-2026/241043","NANDED(DISTRICT COLLECTOR NANDED_IDA)","Dr. Ajeet Madhavrao Gopchade (2024-30) (2024-2030)","Elected MP","13-Feb-2026","GRAM PANCHAYAT MANDGI TQ DEGLOOR","Payment Success","497538"
"365","Maharashtra","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18292/2026-2027/243663","NANDED(DISTRICT COLLECTOR NANDED_IDA)","Dr. Ajeet Madhavrao Gopchade (2024-30) (2024-2030)","Elected MP","07-Aug-2026","Ms B B Construction","Payment Success","998496"
"366","Maharashtra","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18292/2026-2027/243698","NANDED(DISTRICT COLLECTOR NANDED_IDA)","Dr. Ajeet Madhavrao Gopchade (2024-30) (2024-2030)","Elected MP","07-Aug-2026","Ms B B Construction","Payment Success","491422"
"367","Maharashtra","Construction of community centers and community halls","WS/MP18294/2024-2025/134392","GONDIA(DISTRICT COLLECTOR GONDIA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","25-Jun-2026","ANIL BHARAT PARDHI","Payment Success","499989"
"368","Maharashtra","Construction of community centers and community halls","WS/MP18294/2024-2025/134393","GONDIA(DISTRICT COLLECTOR GONDIA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","12-Nov-2025","GRAM PANCHAYAT KUDWA","Payment Success","499980"
"369","Maharashtra","Construction of community centers and community halls","WS/MP18294/2024-2025/134394","GONDIA(DISTRICT COLLECTOR GONDIA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","12-Nov-2025","GRAM PANCHAYAT KUDWA","Payment Success","499970"
"370","Maharashtra","Construction of additional rooms and halls in the existing public and community building","WS/MP18294/2025-2026/134431","PUNE(DISTRICT COLLECTOR PUNE_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","29-Oct-2025","Kiran Anil Bhagat","Payment Success","1480854"
"371","Maharashtra","Lighting of public spaces","WS/MP18294/2024-2025/139210","GONDIA(DISTRICT COLLECTOR GONDIA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","05-Jan-2026","VITI ELECTRICALS","Payment Success","399056"
"372","Maharashtra","Construction of boundary walls of existing public and community buildings","WS/MP18294/2024-2025/139211","GONDIA(DISTRICT COLLECTOR GONDIA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","06-Nov-2025","NEELAM YOGESH JAISWAL","Payment Success","993126"
"373","Maharashtra","Setting up of kitchen and pantries","WS/MP18294/2025-2026/142138","GONDIA(DISTRICT COLLECTOR GONDIA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","02-Jan-2026","Jai Laxmi Majoor Kamgar Sahkari Sanstha LTD","Payment Success","972416"
"374","Maharashtra","Construction of community centers and community halls","WS/MP18294/2024-2025/142159","BHANDARA(DISTRICT COLLECTOR BHANDARA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","02-Jul-2026","GRAM PANCHAYAT MOKHARA","Payment Success","500000"
"375","Maharashtra","Construction of community centers and community halls","WS/MP18294/2025-2026/145017","HINGOLI(DISTRICT COLLECTOR HINGOLI_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","03-Aug-2026","Ramesh  Baburao Nilkhante","Payment Success","1195105"
"376","Maharashtra","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18294/2024-2025/145021","GONDIA(DISTRICT COLLECTOR GONDIA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","08-Jan-2026","NEELAM YOGESH JAISWAL","Payment Success","495937"
"377","Maharashtra","Installation of multi-gym equipment","WS/MP18294/2025-2026/145022","GONDIA(DISTRICT COLLECTOR GONDIA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","22-Jun-2026","NEELAM YOGESH JAISWAL","Payment Success","495341"
"378","Maharashtra","Providing drains and gutters for public drainage","WS/MP18294/2024-2025/145027","GONDIA(DISTRICT COLLECTOR GONDIA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","07-Nov-2025","SACHINSINGH KRISHNAKUMAR SINGH BADGUJAR","Payment Success","297530"
"379","Maharashtra","Construction of community centers and community halls","WS/MP18294/2024-2025/147954","GONDIA(DISTRICT COLLECTOR GONDIA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","18-Mar-2026","GRAM PANCHAYAT MUNDIPAR KHURD","Payment Success","495592"
"380","Maharashtra","Construction of buildings for community cultural activities","WS/MP18294/2024-2025/147964","GONDIA(DISTRICT COLLECTOR GONDIA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","29-Jun-2025","NEELAM YOGESH JAISWAL","Payment Success","995138"
"381","Maharashtra","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18294/2025-2026/147972","GONDIA(DISTRICT COLLECTOR GONDIA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","22-Jun-2026","NEELAM YOGESH JAISWAL","Payment Success","496071"
"382","Maharashtra","Street lights","WS/MP18294/2024-2025/147988","GONDIA(DISTRICT COLLECTOR GONDIA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","02-Apr-2026","VITI ELECTRICALS","Payment Success","613944"
"383","Maharashtra","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18294/2025-2026/177165","LATUR(DISTRICT COLLECTOR LATUR_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","16-Dec-2025","AJAYKUMAR SHIVAJI GUNTHE","Payment Success","998304"
"384","Maharashtra","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18294/2025-2026/178879","BHANDARA(DISTRICT COLLECTOR BHANDARA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","15-Oct-2025","For GRAM PANCHAYAT SIHORA","Payment Success","500000"
"385","Maharashtra","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18294/2025-2026/178933","BHANDARA(DISTRICT COLLECTOR BHANDARA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","21-Mar-2026","Gram Panchayat Kesalwada Wagh Development Fund","Payment Success","989802"
"386","Maharashtra","Construction of common work sheds/ common covered sitting area","WS/MP18294/2026-2027/179485","GONDIA(DISTRICT COLLECTOR GONDIA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","31-Aug-2026","ANKUSH SHYAMKUMAR GANVIR","Payment In-Progress","495688"
"387","Maharashtra","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18294/2025-2026/182595","BHANDARA(DISTRICT COLLECTOR BHANDARA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","26-Sep-2025","GRAM PANCHAYAT TAIBUJ","Payment Success","498104"
"388","Maharashtra","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18294/2025-2026/186391","BHANDARA(DISTRICT COLLECTOR BHANDARA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","15-Oct-2025","SAMANYA FUND GP BARWA","Payment Success","795004"
"389","Maharashtra","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18294/2025-2026/186395","BHANDARA(DISTRICT COLLECTOR BHANDARA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","15-Oct-2025","SAMANYA FUND GP BARWA","Payment Success","197456"
"390","Maharashtra","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18294/2025-2026/186432","GONDIA(DISTRICT COLLECTOR GONDIA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","09-Mar-2026","Gram Panchayat Chirchadabanth","Payment Success","499999"
"391","Maharashtra","Installing community drinking water plants","WS/MP18294/2025-2026/206500","GONDIA(DISTRICT COLLECTOR GONDIA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","25-Feb-2026","PRAVIN SURENDRABAHADUR SOMVANSHI","Payment Success","953199"
"392","Maharashtra","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18294/2025-2026/206507","GONDIA(DISTRICT COLLECTOR GONDIA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","22-Jun-2026","GRAM PANCHAYAT LAKHEGAON","Payment Success","999852"
"393","Maharashtra","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18294/2025-2026/206509","GONDIA(DISTRICT COLLECTOR GONDIA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","23-Jun-2026","GRAM PANCHAYAT SARANDI","Payment Success","499754"
"394","Maharashtra","Construction of community centers and community halls","WS/MP18294/2025-2026/207704","GONDIA(DISTRICT COLLECTOR GONDIA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","23-Jun-2026","GRAM PANCHAYAT SUKADI","Payment Success","999585"
"395","Maharashtra","Construction of community centers and community halls","WS/MP18294/2026-2027/221017","RAIGAD(DISTRICT COLLECTOR RAIGAD_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","22-Jun-2026","Madhura Chandrahas Mhatre","Payment Success","500000"
"396","Maharashtra","Construction of community centers and community halls","WS/MP18294/2026-2027/221022","RAIGAD(DISTRICT COLLECTOR RAIGAD_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","21-Apr-2026","Madhura Chandrahas Mhatre","Payment Success","500000"
"397","Maharashtra","Construction of community centers and community halls","WS/MP18294/2025-2026/221027","RAIGAD(DISTRICT COLLECTOR RAIGAD_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","16-Mar-2026","Madhura Chandrahas Mhatre","Payment Success","500000"
"398","Maharashtra","Construction of community centers and community halls","WS/MP18294/2025-2026/221030","RAIGAD(DISTRICT COLLECTOR RAIGAD_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","16-Mar-2026","Madhura Chandrahas Mhatre","Payment Success","500000"
"399","Maharashtra","Security gates in streets/public place for safety purpose","WS/MP18294/2026-2027/221038","RAIGAD(DISTRICT COLLECTOR RAIGAD_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","24-Jun-2026","Ajit Rajaram Tilatkar","Payment Success","500000"
"400","Maharashtra","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18294/2025-2026/229166","GONDIA(DISTRICT COLLECTOR GONDIA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","22-Jan-2026","ARVIND CHUNNILALA MESHRAM","Payment Success","995869"
"401","Maharashtra","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18294/2025-2026/229172","GONDIA(DISTRICT COLLECTOR GONDIA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","23-Jan-2026","GRAM PANCHAYAT KHALBANDA","Payment Success","494824"
"402","Maharashtra","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18294/2025-2026/229177","BHANDARA(DISTRICT COLLECTOR BHANDARA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","04-Mar-2026","STHANIK VA ITAR VIKAS NIDHI G P DIGHORI MOTHI","Payment Success","998794"
"403","Maharashtra","Construction of community centers and community halls","WS/MP18294/2026-2027/247439","GONDIA(DISTRICT COLLECTOR GONDIA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","21-Jul-2026","VINOD PREMCHAND TAMSETWAR","Payment Success","994172"
"404","Maharashtra","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18294/2026-2027/247440","BHANDARA(DISTRICT COLLECTOR BHANDARA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","21-Jul-2026","STHANIK VA ITAR VIKAS NIDHI G P DIGHORI MOTHI","Payment Success","495809"
"405","Maharashtra","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18422/2025-2026/250542","SATARA(DISTRICT COLLECTOR SATARA_IDA)","Shri Nitin Laxmanrao Jadhav Patil (2024-28) (2024-2028)","Elected MP","12-Aug-2026","Durvankur Majoor Sah San Ltd Vangal","Payment Success","997019"
"406","Maharashtra","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18422/2025-2026/250544","SATARA(DISTRICT COLLECTOR SATARA_IDA)","Shri Nitin Laxmanrao Jadhav Patil (2024-28) (2024-2028)","Elected MP","06-Aug-2026","SHIVESHAMBHO MAJUR SAHAKARI SANSTHA LTD SHINDEWADE","Payment Success","1000000"
"407","Maharashtra","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18422/2025-2026/250593","SATARA(DISTRICT COLLECTOR SATARA_IDA)","Shri Nitin Laxmanrao Jadhav Patil (2024-28) (2024-2028)","Elected MP","07-Aug-2026","SHIVESHAMBHO MAJUR SAHAKARI SANSTHA LTD SHINDEWADE","Payment Success","999091"
"Grand Total"," "," "," "," "," "," "," "," "," ","52,98,42,047"
