"Sr. No.","State","Work","Work ID","IDA","Hon'ble Members of Parliament","Elected/Nominated","Expenditure Date","Vendor Name","Payment Status","Fund Disbursed Amount ( ₹ )"
"384","Punjab","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP140/2024-2025/142008","MOGA(Deputy Commissioner Moga)","Shri Sant Balbir Singh (2022-28) (2022-2028)","Elected MP","21-Jan-2025","lucky Interlock Tiles","Payment Success","45880"
"385","Punjab","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP140/2024-2025/142008","MOGA(Deputy Commissioner Moga)","Shri Sant Balbir Singh (2022-28) (2022-2028)","Elected MP","21-Jan-2025","lucky Interlock Tiles","Payment Success","45880"
"386","Punjab","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP140/2024-2025/142008","MOGA(Deputy Commissioner Moga)","Shri Sant Balbir Singh (2022-28) (2022-2028)","Elected MP","21-Jan-2025","lucky Interlock Tiles","Payment Success","45880"
"387","Punjab","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP140/2024-2025/142008","MOGA(Deputy Commissioner Moga)","Shri Sant Balbir Singh (2022-28) (2022-2028)","Elected MP","21-Jan-2025","lucky Interlock Tiles","Payment Success","45880"
"388","Punjab","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP140/2024-2025/142008","MOGA(Deputy Commissioner Moga)","Shri Sant Balbir Singh (2022-28) (2022-2028)","Elected MP","21-Jan-2025","lucky Interlock Tiles","Payment Success","57350"
"389","Punjab","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP140/2024-2025/142008","MOGA(Deputy Commissioner Moga)","Shri Sant Balbir Singh (2022-28) (2022-2028)","Elected MP","21-Jan-2025","lucky Interlock Tiles","Payment Success","40145"
"390","Punjab","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP140/2024-2025/142008","MOGA(Deputy Commissioner Moga)","Shri Sant Balbir Singh (2022-28) (2022-2028)","Elected MP","21-Jan-2025","lucky Interlock Tiles","Payment Success","40145"
"391","Punjab","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP140/2024-2025/142008","MOGA(Deputy Commissioner Moga)","Shri Sant Balbir Singh (2022-28) (2022-2028)","Elected MP","21-Jan-2025","lucky Interlock Tiles","Payment Success","40145"
"392","Punjab","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP140/2024-2025/142008","MOGA(Deputy Commissioner Moga)","Shri Sant Balbir Singh (2022-28) (2022-2028)","Elected MP","21-Jan-2025","lucky Interlock Tiles","Payment Success","32116"
"393","Punjab","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP140/2024-2025/142008","MOGA(Deputy Commissioner Moga)","Shri Sant Balbir Singh (2022-28) (2022-2028)","Elected MP","21-Jan-2025","DTC Tiles","Payment Success","91757"
"394","Punjab","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP140/2024-2025/142008","MOGA(Deputy Commissioner Moga)","Shri Sant Balbir Singh (2022-28) (2022-2028)","Elected MP","21-Jan-2025","DTC Tiles","Payment Success","80287"
"395","Punjab","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP140/2024-2025/142008","MOGA(Deputy Commissioner Moga)","Shri Sant Balbir Singh (2022-28) (2022-2028)","Elected MP","21-Jan-2025","MS Manuke Brick Ind","Payment Success","45000"
"396","Punjab","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP140/2024-2025/142008","MOGA(Deputy Commissioner Moga)","Shri Sant Balbir Singh (2022-28) (2022-2028)","Elected MP","21-Jan-2025","MS Manuke Brick Ind","Payment Success","45000"
"397","Punjab","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP140/2024-2025/142008","MOGA(Deputy Commissioner Moga)","Shri Sant Balbir Singh (2022-28) (2022-2028)","Elected MP","21-Jan-2025","RAMANDEEP SINGH","Payment Success","437036"
"398","Punjab","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP140/2024-2025/142008","MOGA(Deputy Commissioner Moga)","Shri Sant Balbir Singh (2022-28) (2022-2028)","Elected MP","21-Jan-2025","RAMANDEEP SINGH","Payment Success","202827"
"399","Punjab","Construction of community centers and community halls","WS/MP140/2024-2025/142018","MOGA(Deputy Commissioner Moga)","Shri Sant Balbir Singh (2022-28) (2022-2028)","Elected MP","21-May-2026","BALAJI CONTRACTORS","Payment Success","280571"
"400","Punjab","Construction of common work sheds/ common covered sitting area","WS/MP140/2024-2025/142019","MOGA(Deputy Commissioner Moga)","Shri Sant Balbir Singh (2022-28) (2022-2028)","Elected MP","24-Dec-2025","BALAJI CONTRACTORS","Payment Success","292228"
"401","Punjab","Installation of multi-gym equipment","WS/MP140/2024-2025/143465","JALANDHAR(DEPUTY COMMISSIONER JALANDHAR_IDA)","Shri Sant Balbir Singh (2022-28) (2022-2028)","Elected MP","05-Feb-2026","K C VERMA AND COMPANY","Payment Success","196000"
"402","Punjab","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP140/2024-2025/143986","HOSHIARPUR(DEPUTY COMMISSIONER HOSHIARPUR_IDA)","Shri Sant Balbir Singh (2022-28) (2022-2028)","Elected MP","23-Dec-2024","Varinder Kumar Sood","Payment Success","457915"
"403","Punjab","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP140/2024-2025/143986","HOSHIARPUR(DEPUTY COMMISSIONER HOSHIARPUR_IDA)","Shri Sant Balbir Singh (2022-28) (2022-2028)","Elected MP","12-May-2025","Varinder Kumar Sood","Payment Success","456147"
"404","Punjab","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP140/2024-2025/151271","HOSHIARPUR(DEPUTY COMMISSIONER HOSHIARPUR_IDA)","Shri Sant Balbir Singh (2022-28) (2022-2028)","Elected MP","08-Jul-2025","Varinder Kumar Sood","Payment Success","1587175"
"405","Punjab","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP140/2024-2025/151271","HOSHIARPUR(DEPUTY COMMISSIONER HOSHIARPUR_IDA)","Shri Sant Balbir Singh (2022-28) (2022-2028)","Elected MP","08-Jan-2026","Varinder Kumar Sood","Payment Success","161990"
"406","Punjab","Renovation of ponds and lakes","WS/MP140/2024-2025/156049","KAPURTHALA(DEPUTY COMMISSIONER KAPURTHALA_IDA)","Shri Sant Balbir Singh (2022-28) (2022-2028)","Elected MP","24-Jan-2025","Sant Avtar Singh Eco Technical Service Centre","Payment Success","241100"
"407","Punjab","Renovation of ponds and lakes","WS/MP140/2024-2025/156049","KAPURTHALA(DEPUTY COMMISSIONER KAPURTHALA_IDA)","Shri Sant Balbir Singh (2022-28) (2022-2028)","Elected MP","24-Jan-2025","Sant Avtar Singh Eco Technical Service Centre","Payment Success","146397"
"408","Punjab","Renovation of ponds and lakes","WS/MP140/2024-2025/156049","KAPURTHALA(DEPUTY COMMISSIONER KAPURTHALA_IDA)","Shri Sant Balbir Singh (2022-28) (2022-2028)","Elected MP","24-Jan-2025","Sant Avtar Singh Eco Technical Service Centre","Payment Success","227916"
"409","Punjab","Renovation of ponds and lakes","WS/MP140/2024-2025/156049","KAPURTHALA(DEPUTY COMMISSIONER KAPURTHALA_IDA)","Shri Sant Balbir Singh (2022-28) (2022-2028)","Elected MP","24-Jan-2025","Sant Avtar Singh Eco Technical Service Centre","Payment Success","13141"
"410","Punjab","Renovation of ponds and lakes","WS/MP140/2024-2025/156049","KAPURTHALA(DEPUTY COMMISSIONER KAPURTHALA_IDA)","Shri Sant Balbir Singh (2022-28) (2022-2028)","Elected MP","24-Jan-2025","Sant Avtar Singh Eco Technical Service Centre","Payment Success","114000"
"411","Punjab","Renovation of ponds and lakes","WS/MP140/2024-2025/156049","KAPURTHALA(DEPUTY COMMISSIONER KAPURTHALA_IDA)","Shri Sant Balbir Singh (2022-28) (2022-2028)","Elected MP","24-Jan-2025","N C Bricks","Payment Success","40380"
"412","Punjab","Renovation of ponds and lakes","WS/MP140/2024-2025/156049","KAPURTHALA(DEPUTY COMMISSIONER KAPURTHALA_IDA)","Shri Sant Balbir Singh (2022-28) (2022-2028)","Elected MP","24-Jan-2025","N C Bricks","Payment Success","43745"
"413","Punjab","Renovation of ponds and lakes","WS/MP140/2024-2025/156049","KAPURTHALA(DEPUTY COMMISSIONER KAPURTHALA_IDA)","Shri Sant Balbir Singh (2022-28) (2022-2028)","Elected MP","24-Jan-2025","N C Bricks","Payment Success","40380"
"414","Punjab","Renovation of ponds and lakes","WS/MP140/2024-2025/156049","KAPURTHALA(DEPUTY COMMISSIONER KAPURTHALA_IDA)","Shri Sant Balbir Singh (2022-28) (2022-2028)","Elected MP","27-Jan-2025","Sant Avtar Singh Eco Technical Service Centre","Payment Success","272000"
"415","Punjab","Renovation of ponds and lakes","WS/MP140/2024-2025/156049","KAPURTHALA(DEPUTY COMMISSIONER KAPURTHALA_IDA)","Shri Sant Balbir Singh (2022-28) (2022-2028)","Elected MP","27-Jan-2025","Sant Avtar Singh Eco Technical Service Centre","Payment Success","225001"
"416","Punjab","Renovation of ponds and lakes","WS/MP140/2024-2025/156049","KAPURTHALA(DEPUTY COMMISSIONER KAPURTHALA_IDA)","Shri Sant Balbir Singh (2022-28) (2022-2028)","Elected MP","09-Sep-2025","Sant Avtar Singh Eco Technical Service Centre","Payment Success","135940"
"417","Punjab","Purchase of mobile water tankers","WS/MP140/2024-2025/156716","SANGRUR(DEPUTY COMMISSIONER SANGRUR_IDA)","Shri Sant Balbir Singh (2022-28) (2022-2028)","Elected MP","26-May-2025","Satnam Process Engineering","Payment Success","365800"
"418","Punjab","Purchase of mobile water tankers","WS/MP140/2024-2025/157489","KAPURTHALA(DEPUTY COMMISSIONER KAPURTHALA_IDA)","Shri Sant Balbir Singh (2022-28) (2022-2028)","Elected MP","04-Apr-2025","Satnam Process Engineering","Payment Success","336300"
"419","Punjab","Purchase of mobile water tankers","WS/MP140/2024-2025/157489","KAPURTHALA(DEPUTY COMMISSIONER KAPURTHALA_IDA)","Shri Sant Balbir Singh (2022-28) (2022-2028)","Elected MP","04-Apr-2025","Satnam Process Engineering","Payment Success","29500"
"420","Punjab","Renovation of ponds and lakes","WS/MP140/2025-2026/158454","MOGA(Deputy Commissioner Moga)","Shri Sant Balbir Singh (2022-28) (2022-2028)","Elected MP","19-Dec-2025","ANMOL KATYAL","Payment Success","759382"
"421","Punjab","Renovation of ponds and lakes","WS/MP140/2025-2026/158454","MOGA(Deputy Commissioner Moga)","Shri Sant Balbir Singh (2022-28) (2022-2028)","Elected MP","10-Jul-2026","ANMOL KATYAL","Payment Success","23578"
"422","Punjab","Renovation of ponds and lakes","WS/MP140/2025-2026/158455","MOGA(Deputy Commissioner Moga)","Shri Sant Balbir Singh (2022-28) (2022-2028)","Elected MP","10-Jul-2026","Shri Balaji Enterprises","Payment Success","130305"
"423","Punjab","Purchase of mobile water tankers","WS/MP140/2024-2025/158714","KAPURTHALA(DEPUTY COMMISSIONER KAPURTHALA_IDA)","Shri Sant Balbir Singh (2022-28) (2022-2028)","Elected MP","09-May-2025","Satnam Process Engineering","Payment Success","365800"
"424","Punjab","Purchase of mobile water tankers","WS/MP140/2024-2025/158716","LUDHIANA(DEPUTY COMMISSIONER LUDHIANA_IDA)","Shri Sant Balbir Singh (2022-28) (2022-2028)","Elected MP","21-Jan-2025","SATNAM PROCESS ENGINEERING","Payment Success","336300"
"425","Punjab","Creation of new ponds","WS/MP140/2024-2025/161243","SANGRUR(DEPUTY COMMISSIONER SANGRUR_IDA)","Shri Sant Balbir Singh (2022-28) (2022-2028)","Elected MP","15-Oct-2025","PANKAJ SADANA","Payment Success","218477"
"426","Punjab","Creation of new ponds","WS/MP140/2024-2025/161243","SANGRUR(DEPUTY COMMISSIONER SANGRUR_IDA)","Shri Sant Balbir Singh (2022-28) (2022-2028)","Elected MP","15-Oct-2025","PANKAJ SADANA","Payment Success","469014"
"427","Punjab","Creation of new ponds","WS/MP140/2024-2025/161243","SANGRUR(DEPUTY COMMISSIONER SANGRUR_IDA)","Shri Sant Balbir Singh (2022-28) (2022-2028)","Elected MP","15-Oct-2025","Pawan Trading co","Payment Success","459000"
"428","Punjab","Creation of new ponds","WS/MP140/2024-2025/161243","SANGRUR(DEPUTY COMMISSIONER SANGRUR_IDA)","Shri Sant Balbir Singh (2022-28) (2022-2028)","Elected MP","19-Dec-2025","Pawan Trading co","Payment Success","185250"
"429","Punjab","Creation of new ponds","WS/MP140/2024-2025/161243","SANGRUR(DEPUTY COMMISSIONER SANGRUR_IDA)","Shri Sant Balbir Singh (2022-28) (2022-2028)","Elected MP","19-Dec-2025","Pawan Trading co","Payment Success","52800"
"430","Punjab","Creation of new ponds","WS/MP140/2024-2025/161243","SANGRUR(DEPUTY COMMISSIONER SANGRUR_IDA)","Shri Sant Balbir Singh (2022-28) (2022-2028)","Elected MP","19-Dec-2025","PANKAJ SADANA","Payment Success","479641"
"431","Punjab","Creation of new ponds","WS/MP140/2024-2025/161243","SANGRUR(DEPUTY COMMISSIONER SANGRUR_IDA)","Shri Sant Balbir Singh (2022-28) (2022-2028)","Elected MP","19-Dec-2025","PANKAJ SADANA","Payment Success","119661"
"432","Punjab","Construction of community centers and community halls","WS/MP140/2024-2025/161244","FARIDKOT(DEPUTY COMMISSIONER FARIDKOT_IDA)","Shri Sant Balbir Singh (2022-28) (2022-2028)","Elected MP","11-Jul-2025","Ram Ratan","Payment Success","381305"
"433","Punjab","Construction of community centers and community halls","WS/MP140/2024-2025/161244","FARIDKOT(DEPUTY COMMISSIONER FARIDKOT_IDA)","Shri Sant Balbir Singh (2022-28) (2022-2028)","Elected MP","23-Dec-2025","Ram Ratan","Payment Success","16270"
"434","Punjab","Purchase of mobile water tankers","WS/MP140/2024-2025/161320","RUPNAGAR(DEPUTY COMMISSIONER ROOPNAGAR_IDA)","Shri Sant Balbir Singh (2022-28) (2022-2028)","Elected MP","13-Mar-2025","Satnam Process Engineering","Payment Success","365800"
"435","Punjab","Purchase of mobile water tankers","WS/MP140/2024-2025/161340","HOSHIARPUR(DEPUTY COMMISSIONER HOSHIARPUR_IDA)","Shri Sant Balbir Singh (2022-28) (2022-2028)","Elected MP","14-Feb-2025","Satnam Process Engineering","Payment Success","365800"
"436","Punjab","Purchase of mobile water tankers","WS/MP140/2024-2025/161341","HOSHIARPUR(DEPUTY COMMISSIONER HOSHIARPUR_IDA)","Shri Sant Balbir Singh (2022-28) (2022-2028)","Elected MP","14-Feb-2025","Satnam Process Engineering","Payment Success","365800"
"437","Punjab","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP140/2024-2025/162213","KAPURTHALA(DEPUTY COMMISSIONER KAPURTHALA_IDA)","Shri Sant Balbir Singh (2022-28) (2022-2028)","Elected MP","19-Aug-2025","ROCK STONE PIPE AND TILE INDUSTRIES","Payment Success","429520"
"438","Punjab","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP140/2024-2025/162213","KAPURTHALA(DEPUTY COMMISSIONER KAPURTHALA_IDA)","Shri Sant Balbir Singh (2022-28) (2022-2028)","Elected MP","19-Aug-2025","SAUNDH BUILDING MATERIAL","Payment Success","41600"
"439","Punjab","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP140/2024-2025/162213","KAPURTHALA(DEPUTY COMMISSIONER KAPURTHALA_IDA)","Shri Sant Balbir Singh (2022-28) (2022-2028)","Elected MP","19-Aug-2025","SAUNDH BUILDING MATERIAL","Payment Success","28880"
"440","Punjab","Purchase of mobile water tankers","WS/MP140/2024-2025/162214","Tarn Taran(DEPUTY COMMOSSIONER TARN TARAN_IDA_2)","Shri Sant Balbir Singh (2022-28) (2022-2028)","Elected MP","24-Mar-2025","GP KAIRON SBM","Payment Success","365800"
"441","Punjab","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP140/2024-2025/163171","JALANDHAR(DEPUTY COMMISSIONER JALANDHAR_IDA)","Shri Sant Balbir Singh (2022-28) (2022-2028)","Elected MP","18-Mar-2025","The New Punjab Cooperative L C Society LTD","Payment Success","385131"
"442","Punjab","Purchase of mobile water tankers","WS/MP140/2024-2025/164180","KAPURTHALA(DEPUTY COMMISSIONER KAPURTHALA_IDA)","Shri Sant Balbir Singh (2022-28) (2022-2028)","Elected MP","06-May-2025","Satnam Process Engineering","Payment Success","365800"
"443","Punjab","Purchase of mobile water tankers","WS/MP140/2024-2025/164181","KAPURTHALA(DEPUTY COMMISSIONER KAPURTHALA_IDA)","Shri Sant Balbir Singh (2022-28) (2022-2028)","Elected MP","09-May-2025","Satnam Process Engineering","Payment Success","365800"
"444","Punjab","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP140/2024-2025/164182","HOSHIARPUR(DEPUTY COMMISSIONER HOSHIARPUR_IDA)","Shri Sant Balbir Singh (2022-28) (2022-2028)","Elected MP","25-Mar-2025","Garg Trading Co","Payment Success","25400"
"445","Punjab","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP140/2024-2025/164182","HOSHIARPUR(DEPUTY COMMISSIONER HOSHIARPUR_IDA)","Shri Sant Balbir Singh (2022-28) (2022-2028)","Elected MP","25-Mar-2025","Prem Bricks Industry","Payment Success","21000"
"446","Punjab","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP140/2024-2025/164182","HOSHIARPUR(DEPUTY COMMISSIONER HOSHIARPUR_IDA)","Shri Sant Balbir Singh (2022-28) (2022-2028)","Elected MP","26-Nov-2025","GUPTA BROTHERS","Payment Success","30000"
"447","Punjab","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP140/2024-2025/164182","HOSHIARPUR(DEPUTY COMMISSIONER HOSHIARPUR_IDA)","Shri Sant Balbir Singh (2022-28) (2022-2028)","Elected MP","26-Nov-2025","GUPTA BROTHERS","Payment Success","23400"
"448","Punjab","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP140/2024-2025/164182","HOSHIARPUR(DEPUTY COMMISSIONER HOSHIARPUR_IDA)","Shri Sant Balbir Singh (2022-28) (2022-2028)","Elected MP","26-Nov-2025","GUPTA BROTHERS","Payment Success","40117"
"449","Punjab","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP140/2024-2025/164182","HOSHIARPUR(DEPUTY COMMISSIONER HOSHIARPUR_IDA)","Shri Sant Balbir Singh (2022-28) (2022-2028)","Elected MP","18-Mar-2026","GUPTA BROTHERS","Payment Success","78000"
"450","Punjab","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP140/2024-2025/164182","HOSHIARPUR(DEPUTY COMMISSIONER HOSHIARPUR_IDA)","Shri Sant Balbir Singh (2022-28) (2022-2028)","Elected MP","18-Mar-2026","GUPTA BROTHERS","Payment Success","28000"
