"Sr. No.","State","Work","Work ID","IDA","Hon'ble Members of Parliament","Elected/Nominated","Expenditure Date","Vendor Name","Payment Status","Fund Disbursed Amount ( ₹ )"
"379","Uttarakhand","Construction of buildings for community cultural activities","WS/MP18333/2025-2026/156542","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","10-Jul-2026","BIJALWAN ENTERPRISES","Payment Success","249589"
"380","Uttarakhand","Construction of rooms and halls in school and colleges","WS/MP18333/2024-2025/156623","BAGESHWAR(DISTRICT MAGISTRATE BAGESHWAR_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","27-Mar-2025","CHANDRASHEKHAR","Payment Success","18400"
"381","Uttarakhand","Construction of rooms and halls in school and colleges","WS/MP18333/2024-2025/156623","BAGESHWAR(DISTRICT MAGISTRATE BAGESHWAR_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","27-Mar-2025","UMESH SINGH","Payment Success","18400"
"382","Uttarakhand","Construction of rooms and halls in school and colleges","WS/MP18333/2024-2025/156623","BAGESHWAR(DISTRICT MAGISTRATE BAGESHWAR_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","27-Mar-2025","BHUWAN CHANDRA","Payment Success","13800"
"383","Uttarakhand","Construction of rooms and halls in school and colleges","WS/MP18333/2024-2025/156623","BAGESHWAR(DISTRICT MAGISTRATE BAGESHWAR_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","27-Mar-2025","UMESH SINGH","Payment Success","13800"
"384","Uttarakhand","Construction of rooms and halls in school and colleges","WS/MP18333/2024-2025/156623","BAGESHWAR(DISTRICT MAGISTRATE BAGESHWAR_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","27-Mar-2025","SURENDRA SINGH","Payment Success","13800"
"385","Uttarakhand","Construction of rooms and halls in school and colleges","WS/MP18333/2024-2025/156623","BAGESHWAR(DISTRICT MAGISTRATE BAGESHWAR_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","27-Mar-2025","ASHOK THAYAT","Payment Success","13800"
"386","Uttarakhand","Construction of rooms and halls in school and colleges","WS/MP18333/2024-2025/156623","BAGESHWAR(DISTRICT MAGISTRATE BAGESHWAR_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","27-Mar-2025","INDRA PANDEY","Payment Success","13800"
"387","Uttarakhand","Construction of rooms and halls in school and colleges","WS/MP18333/2024-2025/156623","BAGESHWAR(DISTRICT MAGISTRATE BAGESHWAR_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","09-May-2025","House Expert","Payment Success","31057"
"388","Uttarakhand","Construction of rooms and halls in school and colleges","WS/MP18333/2024-2025/156623","BAGESHWAR(DISTRICT MAGISTRATE BAGESHWAR_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","09-May-2025","House Expert","Payment Success","49920"
"389","Uttarakhand","Construction of rooms and halls in school and colleges","WS/MP18333/2024-2025/156623","BAGESHWAR(DISTRICT MAGISTRATE BAGESHWAR_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","09-May-2025","House Expert","Payment Success","46197"
"390","Uttarakhand","Construction of rooms and halls in school and colleges","WS/MP18333/2024-2025/156623","BAGESHWAR(DISTRICT MAGISTRATE BAGESHWAR_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","09-May-2025","CHANDRASHEKHAR","Payment Success","17600"
"391","Uttarakhand","Construction of rooms and halls in school and colleges","WS/MP18333/2024-2025/156623","BAGESHWAR(DISTRICT MAGISTRATE BAGESHWAR_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","09-May-2025","UMESH SINGH","Payment Success","16800"
"392","Uttarakhand","Construction of rooms and halls in school and colleges","WS/MP18333/2024-2025/156623","BAGESHWAR(DISTRICT MAGISTRATE BAGESHWAR_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","09-May-2025","BHUWAN CHANDRA","Payment Success","12600"
"393","Uttarakhand","Construction of rooms and halls in school and colleges","WS/MP18333/2024-2025/156623","BAGESHWAR(DISTRICT MAGISTRATE BAGESHWAR_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","09-May-2025","SURENDRA SINGH","Payment Success","12000"
"394","Uttarakhand","Construction of rooms and halls in school and colleges","WS/MP18333/2024-2025/156623","BAGESHWAR(DISTRICT MAGISTRATE BAGESHWAR_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","09-May-2025","ASHOK THAYAT","Payment Success","12600"
"395","Uttarakhand","Construction of rooms and halls in school and colleges","WS/MP18333/2024-2025/156623","BAGESHWAR(DISTRICT MAGISTRATE BAGESHWAR_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","09-May-2025","INDRA PANDEY","Payment Success","12600"
"396","Uttarakhand","Construction of rooms and halls in school and colleges","WS/MP18333/2024-2025/156623","BAGESHWAR(DISTRICT MAGISTRATE BAGESHWAR_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","09-Jun-2025","CHANDRASHEKHAR","Payment Success","17600"
"397","Uttarakhand","Construction of rooms and halls in school and colleges","WS/MP18333/2024-2025/156623","BAGESHWAR(DISTRICT MAGISTRATE BAGESHWAR_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","09-Jun-2025","UMESH SINGH","Payment Success","16800"
"398","Uttarakhand","Construction of rooms and halls in school and colleges","WS/MP18333/2024-2025/156623","BAGESHWAR(DISTRICT MAGISTRATE BAGESHWAR_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","09-Jun-2025","BHUWAN CHANDRA","Payment Success","12600"
"399","Uttarakhand","Construction of rooms and halls in school and colleges","WS/MP18333/2024-2025/156623","BAGESHWAR(DISTRICT MAGISTRATE BAGESHWAR_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","09-Jun-2025","UMESH SINGH","Payment Success","12600"
"400","Uttarakhand","Construction of rooms and halls in school and colleges","WS/MP18333/2024-2025/156623","BAGESHWAR(DISTRICT MAGISTRATE BAGESHWAR_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","09-Jun-2025","SURENDRA SINGH","Payment Success","12600"
"401","Uttarakhand","Construction of rooms and halls in school and colleges","WS/MP18333/2024-2025/156623","BAGESHWAR(DISTRICT MAGISTRATE BAGESHWAR_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","09-Jun-2025","ASHOK THAYAT","Payment Success","12600"
"402","Uttarakhand","Construction of rooms and halls in school and colleges","WS/MP18333/2024-2025/156623","BAGESHWAR(DISTRICT MAGISTRATE BAGESHWAR_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","09-Jun-2025","INDRA PANDEY","Payment Success","12600"
"403","Uttarakhand","Construction of rooms and halls in school and colleges","WS/MP18333/2024-2025/156623","BAGESHWAR(DISTRICT MAGISTRATE BAGESHWAR_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","25-Aug-2025","House Expert","Payment Success","48055"
"404","Uttarakhand","Construction of rooms and halls in school and colleges","WS/MP18333/2024-2025/156623","BAGESHWAR(DISTRICT MAGISTRATE BAGESHWAR_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","25-Aug-2025","House Expert","Payment Success","46256"
"405","Uttarakhand","Construction of rooms and halls in school and colleges","WS/MP18333/2024-2025/156623","BAGESHWAR(DISTRICT MAGISTRATE BAGESHWAR_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","25-Aug-2025","House Expert","Payment Success","48321"
"406","Uttarakhand","Construction of rooms and halls in school and colleges","WS/MP18333/2024-2025/156623","BAGESHWAR(DISTRICT MAGISTRATE BAGESHWAR_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","09-Oct-2025","House Expert","Payment Success","18585"
"407","Uttarakhand","Construction of rooms and halls in school and colleges","WS/MP18333/2024-2025/156623","BAGESHWAR(DISTRICT MAGISTRATE BAGESHWAR_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","09-Oct-2025","House Expert","Payment Success","49095"
"408","Uttarakhand","Construction of rooms and halls in school and colleges","WS/MP18333/2024-2025/156623","BAGESHWAR(DISTRICT MAGISTRATE BAGESHWAR_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","09-Oct-2025","House Expert","Payment Success","49504"
"409","Uttarakhand","Construction of rooms and halls in school and colleges","WS/MP18333/2024-2025/156623","BAGESHWAR(DISTRICT MAGISTRATE BAGESHWAR_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","09-Oct-2025","House Expert","Payment Success","35890"
"410","Uttarakhand","Construction of rooms and halls in school and colleges","WS/MP18333/2024-2025/156623","BAGESHWAR(DISTRICT MAGISTRATE BAGESHWAR_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","09-Oct-2025","House Expert","Payment Success","33847"
"411","Uttarakhand","Construction of rooms and halls in school and colleges","WS/MP18333/2024-2025/156623","BAGESHWAR(DISTRICT MAGISTRATE BAGESHWAR_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","09-Oct-2025","House Expert","Payment Success","52509"
"412","Uttarakhand","Construction of rooms and halls in school and colleges","WS/MP18333/2024-2025/156623","BAGESHWAR(DISTRICT MAGISTRATE BAGESHWAR_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","09-Oct-2025","House Expert","Payment Success","3364"
"413","Uttarakhand","Construction of rooms and halls in school and colleges","WS/MP18333/2025-2026/156624","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","15-Sep-2025","SHYAM DUTT SHARMA","Payment Success","800000"
"414","Uttarakhand","Setting up crops conservation facilities","WS/MP18333/2025-2026/174901","Uttarkashi(DISTRICT COLLECTOR UTTARKASHI_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","20-Dec-2025","ARVIND SINGH","Payment Success","357324"
"415","Uttarakhand","Setting up crops conservation facilities","WS/MP18333/2025-2026/174901","Uttarkashi(DISTRICT COLLECTOR UTTARKASHI_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","06-Aug-2026","ARVIND SINGH","Payment Success","128970"
"416","Uttarakhand","Construction of footpaths and pedestrian ways","WS/MP18333/2025-2026/174908","CHAMOLI(DM Chamoli_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","21-Jan-2026","Surendra Singh Negi","Payment Success","369907"
"417","Uttarakhand","Construction of footpaths and pedestrian ways","WS/MP18333/2025-2026/174908","CHAMOLI(DM Chamoli_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","19-Mar-2026","Surendra Singh Negi","Payment Success","114213"
"418","Uttarakhand","Lighting of public spaces","WS/MP18333/2025-2026/186338","NAINITAL(DISTRICT MAGISTRATE NAINITAL_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","04-Apr-2025","BRANCH EARMARKED CAPITAL RECEIPT AC","Payment Success","1674000"
"419","Uttarakhand","Construction of water tanks","WS/MP18333/2025-2026/186613","HARIDWAR(DISTRICT MAGISTRATE HARIDWAR_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","03-Aug-2026","Riyanshi Contractor","Payment In-Progress","977393"
"420","Uttarakhand","Purchase of smart boards, visual display units and projectors","WS/MP18333/2026-2027/201288","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","29-Jun-2026","NR2 INFOTECH","Payment Success","989994"
"421","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2025-2026/201352","CHAMOLI(DM Chamoli_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","23-Mar-2026","BHARAT SINGH","Payment Success","404853"
"422","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2025-2026/201352","CHAMOLI(DM Chamoli_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","15-Apr-2026","BHARAT SINGH","Payment Success","78230"
"423","Uttarakhand","Construction of boundary walls of existing public and community buildings","WS/MP18333/2025-2026/201384","Uttarkashi(DISTRICT COLLECTOR UTTARKASHI_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","04-Nov-2025","RMD ASSOCIATES","Payment Success","452193"
"424","Uttarakhand","Construction of boundary walls of existing public and community buildings","WS/MP18333/2025-2026/201384","Uttarkashi(DISTRICT COLLECTOR UTTARKASHI_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","04-Nov-2025","ADHISAHSI ABIYANTA AWASTHAPNA KHAND UTTARKASHI","Payment Success","41052"
"425","Uttarakhand","Construction of community centers and community halls","WS/MP18333/2025-2026/227699","PITHORAGARH(NRLM , pithoragarh)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","23-Jul-2026","MAHILA ASHRAM MUWANI","Payment Success","2000000"
"426","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2025-2026/231726","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","29-Nov-2025","SATISH KUMAR","Payment Success","1478397"
"427","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2025-2026/231749","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","18-Mar-2026","ARUN KUMAR","Payment Success","1495580"
"428","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2025-2026/231751","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","10-Apr-2026","ARUN KUMAR","Payment Success","1495470"
"429","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2025-2026/231754","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","29-Nov-2025","SATISH KUMAR","Payment Success","1497680"
"430","Uttarakhand","Construction of public irrigation facilities","WS/MP18333/2026-2027/253640","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","21-Jul-2026","KUNWAR SINGH","Payment Success","344181"
"431","Uttarakhand","Purchase of training equipment","WS/MP18333/2025-2026/253641","NAINITAL(DISTRICT MAGISTRATE NAINITAL_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","19-Jan-2026","THE NEW SCHOLAR ACADEMY","Payment Success","300000"
"432","Uttarakhand","Construction of rooms and halls in school and colleges","WS/MP18333/2025-2026/254354","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","19-Aug-2026","STAR BUILDERS","Payment Success","2034932"
"433","Uttarakhand","Construction of water tanks","WS/MP18333/2026-2027/254372","TEHRI GARHWAL(DISTRICT MAGISTRATE TEHRI GARHWAL_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","18-Jun-2026","SAKSHAM ART GALLERY","Payment Success","2000"
"434","Uttarakhand","Construction of water tanks","WS/MP18333/2026-2027/254372","TEHRI GARHWAL(DISTRICT MAGISTRATE TEHRI GARHWAL_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","18-Jun-2026","MOHAN LAL","Payment Success","3528"
"435","Uttarakhand","Construction of water tanks","WS/MP18333/2026-2027/254372","TEHRI GARHWAL(DISTRICT MAGISTRATE TEHRI GARHWAL_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","18-Jun-2026","PRIYANKA DEVI","Payment Success","3276"
"436","Uttarakhand","Construction of water tanks","WS/MP18333/2026-2027/254372","TEHRI GARHWAL(DISTRICT MAGISTRATE TEHRI GARHWAL_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","18-Jun-2026","DHIRAJ PAL","Payment Success","3528"
"437","Uttarakhand","Construction of water tanks","WS/MP18333/2026-2027/254372","TEHRI GARHWAL(DISTRICT MAGISTRATE TEHRI GARHWAL_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","18-Jun-2026","AMRISHPAL","Payment Success","3528"
"438","Uttarakhand","Construction of water tanks","WS/MP18333/2026-2027/254372","TEHRI GARHWAL(DISTRICT MAGISTRATE TEHRI GARHWAL_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","18-Jun-2026","BUDHI DVI","Payment Success","3276"
"439","Uttarakhand","Construction of water tanks","WS/MP18333/2026-2027/254372","TEHRI GARHWAL(DISTRICT MAGISTRATE TEHRI GARHWAL_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","18-Jun-2026","DHUMILAL","Payment Success","3528"
"440","Uttarakhand","Construction of water tanks","WS/MP18333/2026-2027/254372","TEHRI GARHWAL(DISTRICT MAGISTRATE TEHRI GARHWAL_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","18-Jun-2026","PARKASHI DEVI","Payment Success","3276"
"441","Uttarakhand","Construction of water tanks","WS/MP18333/2026-2027/254372","TEHRI GARHWAL(DISTRICT MAGISTRATE TEHRI GARHWAL_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","18-Jun-2026","PUSHPA DEVI","Payment Success","3276"
"442","Uttarakhand","Construction of water tanks","WS/MP18333/2026-2027/254372","TEHRI GARHWAL(DISTRICT MAGISTRATE TEHRI GARHWAL_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","18-Jun-2026","SATWESHWAR PARSAD","Payment Success","3528"
"443","Uttarakhand","Construction of water tanks","WS/MP18333/2026-2027/254372","TEHRI GARHWAL(DISTRICT MAGISTRATE TEHRI GARHWAL_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","18-Jun-2026","REKHA DEVI","Payment Success","4536"
"444","Uttarakhand","Construction of water tanks","WS/MP18333/2026-2027/254372","TEHRI GARHWAL(DISTRICT MAGISTRATE TEHRI GARHWAL_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","18-Jun-2026","GUDDI DEVI","Payment Success","4536"
"445","Uttarakhand","Construction of water tanks","WS/MP18333/2026-2027/254372","TEHRI GARHWAL(DISTRICT MAGISTRATE TEHRI GARHWAL_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","18-Jun-2026","NEW CHAUHAN HARDWARE STORE","Payment Success","176098"
"446","Uttarakhand","Construction of water tanks","WS/MP18333/2026-2027/254372","TEHRI GARHWAL(DISTRICT MAGISTRATE TEHRI GARHWAL_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","18-Jun-2026","ADARSH TRADERS","Payment Success","25138"
"447","Uttarakhand","Construction of water tanks","WS/MP18333/2026-2027/254372","TEHRI GARHWAL(DISTRICT MAGISTRATE TEHRI GARHWAL_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","18-Jun-2026","Banarshi devi","Payment Success","3528"
"448","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2025-2026/254873","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","16-May-2026","DIAMOND TRADERS","Payment Success","39530"
"449","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2025-2026/254873","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","16-May-2026","DIAMOND TRADERS","Payment Success","24479"
"450","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2025-2026/254873","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","16-May-2026","DIAMOND TRADERS","Payment Success","35767"
"451","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2025-2026/254873","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","16-May-2026","DIAMOND TRADERS","Payment Success","29014"
"452","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2025-2026/254873","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","16-May-2026","DIAMOND TRADERS","Payment Success","39530"
"453","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2025-2026/254873","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","16-May-2026","DIAMOND TRADERS","Payment Success","39530"
"454","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2025-2026/254873","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","06-Jul-2026","DIAMOND TRADERS","Payment Success","28542"
"455","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2025-2026/254873","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","06-Jul-2026","DIAMOND TRADERS","Payment Success","33764"
"456","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2025-2026/254873","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","06-Jul-2026","DIAMOND TRADERS","Payment Success","23254"
"457","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2025-2026/254873","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","06-Jul-2026","DIAMOND TRADERS","Payment Success","41507"
"458","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2025-2026/254873","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","06-Jul-2026","DIAMOND TRADERS","Payment Success","2728"
"459","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2025-2026/254873","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","06-Jul-2026","Shaheen Parveen","Payment Success","4284"
"460","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2025-2026/254873","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","06-Jul-2026","kANIJ fATIMA","Payment Success","4284"
"461","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2025-2026/254873","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","06-Jul-2026","Mohb Habeeb","Payment Success","5356"
"462","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2025-2026/254873","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","06-Jul-2026","Shabnam Khatoon","Payment Success","4284"
"463","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2025-2026/254873","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","06-Jul-2026","Shaheen Parveen","Payment Success","7560"
"464","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2025-2026/254873","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","06-Jul-2026","kANIJ fATIMA","Payment Success","7560"
"465","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2025-2026/254873","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","06-Jul-2026","Mohb Habeeb","Payment Success","12360"
"466","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2025-2026/254873","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","06-Jul-2026","Mud Taleem","Payment Success","12360"
"467","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2025-2026/254873","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","06-Jul-2026","Shabnam Khatoon","Payment Success","7560"
"468","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2025-2026/254873","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","06-Jul-2026","Shaheen Parveen","Payment Success","7812"
"469","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2025-2026/254873","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","06-Jul-2026","kANIJ fATIMA","Payment Success","7812"
"470","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2025-2026/254873","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","06-Jul-2026","Mohb Habeeb","Payment Success","12772"
"471","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2025-2026/254873","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","06-Jul-2026","Mud Taleem","Payment Success","12772"
"472","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2025-2026/254873","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","06-Jul-2026","Shabnam Khatoon","Payment Success","7812"
"473","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2025-2026/254873","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","06-Jul-2026","Shaheen Parveen","Payment Success","7560"
