"Sr. No.","State","Work","Work ID","IDA","Hon'ble Members of Parliament","Elected/Nominated","Expenditure Date","Vendor Name","Payment Status","Fund Disbursed Amount ( ₹ )"
"35","Himachal Pradesh","Development of playground","WS/MP078/2023-2024/25103","SHIMLA(DEPUTY COMMISSIONER SHIMLA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","19-Aug-2024","Block Development Office Narkanda Rajya Sabha","Payment Success","150000"
"36","Himachal Pradesh","Development of playground","WS/MP078/2023-2024/25105","SHIMLA(DEPUTY COMMISSIONER SHIMLA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","03-Sep-2024","Block Development Office Narkanda Rajya Sabha","Payment Success","100000"
"37","Himachal Pradesh","Construction of public toilets and bathrooms","WS/MP078/2023-2024/25112","SHIMLA(DEPUTY COMMISSIONER SHIMLA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","19-Aug-2024","Block Development Office Narkanda Rajya Sabha","Payment Success","200000"
"38","Himachal Pradesh","Construction of community centers and community halls","WS/MP078/2023-2024/25120","SHIMLA(DEPUTY COMMISSIONER SHIMLA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","16-Aug-2024","Block Development Office Narkanda Rajya Sabha","Payment Success","100000"
"39","Himachal Pradesh","Construction of community centers and community halls","WS/MP078/2023-2024/25120","SHIMLA(DEPUTY COMMISSIONER SHIMLA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","08-Oct-2025","Block Development Office Narkanda Rajya Sabha","Payment Success","50000"
"40","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP078/2023-2024/25122","SHIMLA(DEPUTY COMMISSIONER SHIMLA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","19-Aug-2024","Block Development Office Narkanda Rajya Sabha","Payment Success","150000"
"41","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP078/2023-2024/25131","SHIMLA(DEPUTY COMMISSIONER SHIMLA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","30-Aug-2024","Block Development Office Narkanda Rajya Sabha","Payment Success","100000"
"42","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP078/2023-2024/25132","SHIMLA(DEPUTY COMMISSIONER SHIMLA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","27-Feb-2024","BDO MASHOBRA RAJYA SABHA","Payment Success","200000"
"43","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP078/2023-2024/25135","SHIMLA(DEPUTY COMMISSIONER SHIMLA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","27-Feb-2024","BDO MASHOBRA RAJYA SABHA","Payment Success","200000"
"44","Himachal Pradesh","Street lights","WS/MP078/2023-2024/25136","SHIMLA(DEPUTY COMMISSIONER SHIMLA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","27-Feb-2024","BDO MASHOBRA RAJYA SABHA","Payment Success","60000"
"45","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP078/2023-2024/25138","SHIMLA(DEPUTY COMMISSIONER SHIMLA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","27-Feb-2024","BDO MASHOBRA RAJYA SABHA","Payment Success","150000"
"46","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP078/2023-2024/25141","SHIMLA(DEPUTY COMMISSIONER SHIMLA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","18-Feb-2024","BLOCK DEVELOPMENT OFFICE TOTU RAJYA SABHA","Payment Success","200000"
"47","Himachal Pradesh","Construction of rooms and halls in school and colleges","WS/MP078/2023-2024/25154","SHIMLA(DEPUTY COMMISSIONER SHIMLA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","13-Jan-2025","Block Development Office Narkanda Rajya Sabha","Payment Success","300000"
"48","Himachal Pradesh","Construction of public toilets and bathrooms","WS/MP078/2023-2024/25155","SHIMLA(DEPUTY COMMISSIONER SHIMLA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","29-Aug-2024","Block Development Office Narkanda Rajya Sabha","Payment Success","200000"
"49","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP078/2023-2024/25202","MANDI(DEPUTY COMMISSIONER MANDI_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","05-Sep-2024","gram panchayat nalag","Payment Success","150000"
"50","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP078/2023-2024/25202","MANDI(DEPUTY COMMISSIONER MANDI_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","02-Feb-2026","gram panchayat nalag","Payment Success","129755"
"51","Himachal Pradesh","Installation of multi-gym equipment","WS/MP078/2023-2024/25208","MANDI(DEPUTY COMMISSIONER MANDI_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","25-Sep-2024","G P CHHAPRAHAN","Payment Success","450000"
"52","Himachal Pradesh","Installation of multi-gym equipment","WS/MP078/2023-2024/25213","MANDI(DEPUTY COMMISSIONER MANDI_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","25-Apr-2025","G P DELAG TIKKARI","Payment Success","400000"
"53","Himachal Pradesh","Installation of multi-gym equipment","WS/MP078/2023-2024/25213","MANDI(DEPUTY COMMISSIONER MANDI_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","29-Jan-2026","G P DELAG TIKKARI","Payment Success","98836"
"54","Himachal Pradesh","Installation of multi-gym equipment","WS/MP078/2023-2024/25247","KANGRA(DEPUTY COMMISSIONER KANGRA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","15-Mar-2024","GP Simbal","Payment Success","300000"
"55","Himachal Pradesh","Installation of multi-gym equipment","WS/MP078/2023-2024/25247","KANGRA(DEPUTY COMMISSIONER KANGRA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","24-Aug-2024","GP Simbal","Payment Success","200000"
"56","Himachal Pradesh","Installation of multi-gym equipment","WS/MP078/2023-2024/25250","KANGRA(DEPUTY COMMISSIONER KANGRA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","06-Jan-2024","BDO BAIJNATH MPLAD Rajya Sabha","Payment Success","488016"
"57","Himachal Pradesh","Installation of multi-gym equipment","WS/MP078/2023-2024/25252","BILASPUR(DEPUTY COMMISSIONER, BILASPUR)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","03-Feb-2024","BDO GHUMARWIN MPLADS RAJYA SABHA","Payment Success","500000"
"58","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP078/2023-2024/25309","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","16-Jan-2024","Block Development Officer Nadaun Rajya Sabha","Payment Success","300000"
"59","Himachal Pradesh","Construction of community centers and community halls","WS/MP078/2025-2026/25314","KANGRA(DEPUTY COMMISSIONER KANGRA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","12-Jan-2026","G P NAGNI","Payment Success","147000"
"60","Himachal Pradesh","Construction of community centers and community halls","WS/MP078/2025-2026/25314","KANGRA(DEPUTY COMMISSIONER KANGRA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","28-Jul-2026","G P NAGNI","Payment Success","147916"
"61","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP078/2023-2024/25323","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","16-Jan-2024","Block Development Officer Nadaun Rajya Sabha","Payment Success","300000"
"62","Himachal Pradesh","Construction of additional rooms and halls in the existing public and community building","WS/MP078/2023-2024/25344","KANGRA(DEPUTY COMMISSIONER KANGRA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","09-Dec-2024","Gram Panchayat Lambagaon","Payment Success","150000"
"63","Himachal Pradesh","Construction of additional rooms and halls in the existing public and community building","WS/MP078/2023-2024/25344","KANGRA(DEPUTY COMMISSIONER KANGRA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","07-Jan-2026","Gram Panchayat Lambagaon","Payment Success","100000"
"64","Himachal Pradesh","Street lights","WS/MP078/2023-2024/25352","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","26-Dec-2023","PO HIMURJA Hamirpur","Payment Success","214183"
"65","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP078/2023-2024/25353","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","10-Jan-2024","BDO Hamirpur RS","Payment Success","300000"
"66","Himachal Pradesh","Street lights","WS/MP078/2023-2024/25403","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","26-Dec-2023","PO HIMURJA Hamirpur","Payment Success","194623"
"67","Himachal Pradesh","Providing drains and gutters for public drainage","WS/MP078/2023-2024/25425","MANDI(DEPUTY COMMISSIONER MANDI_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","17-Aug-2026","Ranjeet Singh","Payment In-Progress","266682"
"68","Himachal Pradesh","Construction of community centers and community halls","WS/MP078/2023-2024/25427","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","16-Jan-2024","Block Development Officer Nadaun Rajya Sabha","Payment Success","200000"
"69","Himachal Pradesh","Construction of additional rooms and halls in the existing public and community building","WS/MP078/2023-2024/25438","KANGRA(DEPUTY COMMISSIONER KANGRA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","21-Oct-2024","GRAM PANCHAYAT TAMBER","Payment Success","150000"
"70","Himachal Pradesh","Construction of additional rooms and halls in the existing public and community building","WS/MP078/2023-2024/25438","KANGRA(DEPUTY COMMISSIONER KANGRA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","15-Jul-2025","GRAM PANCHAYAT TAMBER","Payment Success","150000"
"71","Himachal Pradesh","Street lights","WS/MP078/2023-2024/25439","KANGRA(DEPUTY COMMISSIONER KANGRA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","18-Mar-2024","PROJECT OFFICER HIMURJA KANGRA AT DHARAMSHALA","Payment Success","148050"
"72","Himachal Pradesh","Street lights","WS/MP078/2023-2024/25465","MANDI(DEPUTY COMMISSIONER MANDI_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","09-Jan-2024","PO HIMURJA MANDI","Payment Success","74025"
"73","Himachal Pradesh","Development of playfields and sports grounds","WS/MP078/2023-2024/25522","SIRMAUR(DEPUTY COMMISSIONER SIRMOUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","06-Jan-2024","GP Sarahan","Payment Success","200000"
"74","Himachal Pradesh","Development of playfields and sports grounds","WS/MP078/2023-2024/25522","SIRMAUR(DEPUTY COMMISSIONER SIRMOUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","09-Jul-2024","GP Sarahan","Payment Success","100000"
"75","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP078/2023-2024/25523","SOLAN(DEPUTY COMMISSIONER SOLAN_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","03-Mar-2025","Kanwar Tanmay","Payment Success","300000"
"76","Himachal Pradesh","Construction of additional rooms and halls in the existing public and community building","WS/MP078/2023-2024/25526","SHIMLA(DEPUTY COMMISSIONER SHIMLA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","02-Mar-2024","Block Development Office Kotkhai Rajya Sabha","Payment Success","150000"
"77","Himachal Pradesh","Construction of footpaths and pedestrian ways","WS/MP078/2023-2024/25527","SIRMAUR(DEPUTY COMMISSIONER SIRMOUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","29-Dec-2025","EOMC Nahan","Payment Success","500000"
"78","Himachal Pradesh","Construction of flood control embankments/ protection walls along riverbanks, hilltops, roadsides","WS/MP078/2024-2025/25530","SHIMLA(DEPUTY COMMISSIONER SHIMLA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","08-Aug-2025","MC Shimla Rajya Sabha","Payment Success","300000"
"79","Himachal Pradesh","Street lights","WS/MP078/2024-2025/28572","SHIMLA(DEPUTY COMMISSIONER SHIMLA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","01-May-2025","MC Shimla Rajya Sabha","Payment Success","99450"
"80","Himachal Pradesh","Construction of water tanks","WS/MP078/2023-2024/28575","SHIMLA(DEPUTY COMMISSIONER SHIMLA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","04-Mar-2024","Block Development Office Chopal Rajya Sabha","Payment Success","200000"
"81","Himachal Pradesh","Purchase of books for public libraries/ digitization of library books","WS/MP078/2023-2024/38523","KANGRA(DEPUTY COMMISSIONER KANGRA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","27-Jan-2024","Universal Press","Payment Success","2998440"
"82","Himachal Pradesh","Construction of footpaths and pedestrian ways","WS/MP078/2023-2024/45765","UNA(DEPUTY COMMISSIOENR UNA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","21-Sep-2024","GRAM PANCHAYAT BARNOH","Payment Success","170000"
"83","Himachal Pradesh","Construction of footpaths and pedestrian ways","WS/MP078/2023-2024/45766","KANGRA(DEPUTY COMMISSIONER KANGRA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","15-Mar-2024","GP Simbal","Payment Success","200000"
"84","Himachal Pradesh","Construction of footpaths and pedestrian ways","WS/MP078/2023-2024/45766","KANGRA(DEPUTY COMMISSIONER KANGRA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","31-Mar-2026","GP Simbal","Payment Success","100000"
"85","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP078/2023-2024/45780","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","15-Feb-2024","Block Development Officer Nadaun Rajya Sabha","Payment Success","300000"
"86","Himachal Pradesh","Lighting of public spaces","WS/MP078/2023-2024/45794","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","01-Aug-2024","Block Development Officer Nadaun Rajya Sabha","Payment Success","100000"
"87","Himachal Pradesh","Lighting of public spaces","WS/MP078/2023-2024/45809","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","01-Aug-2024","Block Development Officer Nadaun Rajya Sabha","Payment Success","300000"
"88","Himachal Pradesh","Installing hand pumps","WS/MP078/2023-2024/45810","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","01-Aug-2024","Block Development Officer Nadaun Rajya Sabha","Payment Success","300000"
"89","Himachal Pradesh","Development of playground","WS/MP078/2023-2024/45886","SHIMLA(DEPUTY COMMISSIONER SHIMLA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","18-Feb-2024","BLOCK DEVELOPMENT OFFICE TOTU RAJYA SABHA","Payment Success","200000"
"90","Himachal Pradesh","Construction of additional rooms and halls in the existing public and community building","WS/MP078/2023-2024/45887","SHIMLA(DEPUTY COMMISSIONER SHIMLA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","18-Feb-2024","BLOCK DEVELOPMENT OFFICE TOTU RAJYA SABHA","Payment Success","100000"
"91","Himachal Pradesh","Construction of community centers and community halls","WS/MP078/2025-2026/48420","SHIMLA(DEPUTY COMMISSIONER SHIMLA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","01-Jan-2026","Gram Panchayat Shamlaghat","Payment Success","100000"
"92","Himachal Pradesh","Street lights","WS/MP078/2023-2024/48494","SHIMLA(DEPUTY COMMISSIONER SHIMLA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","12-Dec-2025","MC Shimla Rajya Sabha","Payment Success","100000"
"93","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP078/2024-2025/48495","KANGRA(DEPUTY COMMISSIONER KANGRA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","24-Dec-2024","BDO DEHRA MP RAJYA SABHA","Payment Success","50000"
"94","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP078/2024-2025/48495","KANGRA(DEPUTY COMMISSIONER KANGRA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","20-Aug-2026","BDO DEHRA MP RAJYA SABHA","Payment In-Progress","50000"
"95","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP078/2025-2026/48496","KANGRA(DEPUTY COMMISSIONER KANGRA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","20-Aug-2026","BDO DEHRA MP RAJYA SABHA","Payment Success","50000"
"96","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP078/2025-2026/48498","KANGRA(DEPUTY COMMISSIONER KANGRA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","20-Aug-2026","BDO DEHRA MP RAJYA SABHA","Payment Success","50000"
"97","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP078/2023-2024/52819","SHIMLA(DEPUTY COMMISSIONER SHIMLA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","15-Mar-2024","BLOCK DEVELOPMETN OFFICE THEOG RAJYA SABHA","Payment Success","200000"
"98","Himachal Pradesh","Construction of community centers and community halls","WS/MP078/2023-2024/52830","MANDI(DEPUTY COMMISSIONER MANDI_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","03-Feb-2024","GP BALT","Payment Success","200000"
"99","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP078/2023-2024/52837","KANGRA(DEPUTY COMMISSIONER KANGRA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","28-Dec-2023","BDO BAIJNATH MPLAD Rajya Sabha","Payment Success","500000"
"100","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP078/2023-2024/52967","KANGRA(DEPUTY COMMISSIONER KANGRA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","13-Feb-2024","BDO Pragpur","Payment Success","100000"
"101","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP078/2025-2026/52968","KANGRA(DEPUTY COMMISSIONER KANGRA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","19-Aug-2026","BDO DEHRA MP RAJYA SABHA","Payment Success","50000"
"102","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP078/2024-2025/52971","KANGRA(DEPUTY COMMISSIONER KANGRA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","20-Aug-2026","BDO DEHRA MP RAJYA SABHA","Payment Success","50000"
"103","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP078/2024-2025/52971","KANGRA(DEPUTY COMMISSIONER KANGRA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","21-Aug-2026","BDO DEHRA MP RAJYA SABHA","Payment In-Progress","50000"
"104","Himachal Pradesh","Construction of community centers and community halls","WS/MP078/2023-2024/52990","UNA(DEPUTY COMMISSIOENR UNA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","27-May-2025","GRAM PANCHAYAT BHATOLI","Payment Success","300000"
"105","Himachal Pradesh","Construction of community centers and community halls","WS/MP078/2023-2024/52992","UNA(DEPUTY COMMISSIOENR UNA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","18-Dec-2024","Gram Panchayat RAIPUR SAHODA","Payment Success","200000"
"106","Himachal Pradesh","Construction of community centers and community halls","WS/MP078/2023-2024/52992","UNA(DEPUTY COMMISSIOENR UNA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","25-Feb-2025","Gram Panchayat RAIPUR SAHODA","Payment Success","150000"
"107","Himachal Pradesh","Street lights","WS/MP078/2023-2024/69147","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","04-Jan-2024","PO HIMURJA Hamirpur","Payment Success","88465"
"108","Himachal Pradesh","Development of playground","WS/MP078/2023-2024/71145","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","19-Feb-2024","BDO Hamirpur RS","Payment Success","300000"
"109","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP078/2023-2024/71148","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","29-Jan-2024","BDO  BHORANJ RS","Payment Success","100000"
