"Sr. No.","State","Work","Work ID","IDA","Hon'ble Members of Parliament","Elected/Nominated","Expenditure Date","Vendor Name","Payment Status","Fund Disbursed Amount ( ₹ )"
"190","Kerala","Lighting of public spaces","WS/MP096/2025-2026/181244","KOLLAM(DISTRICT COLLECTOR KOLLAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","16-Jul-2026","OVONIC ENERGY ENGINEERING PVT LTD","Payment Success","198795"
"191","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP096/2025-2026/181252","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","16-May-2026","JABIR JASEEM P","Payment Success","818016"
"192","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP096/2025-2026/181254","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","06-Aug-2026","MUHAMMED SHAFI VEMMULLY","Payment Success","1122289"
"193","Kerala","Purchase of IT systems, including hardware and software for educational purposes","WS/MP096/2025-2026/181261","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","23-Mar-2026","KELTRON","Payment Success","660000"
"194","Kerala","Purchase of IT systems, including hardware and software for educational purposes","WS/MP096/2025-2026/181262","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","14-Mar-2026","IT PROFESSIONALS CO OPERATIVE SOCEITY","Payment Success","141750"
"195","Kerala","Purchase of IT systems, including hardware and software for educational purposes","WS/MP096/2025-2026/181264","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","27-Jun-2026","KELTRON","Payment Success","199933"
"196","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP096/2024-2025/182031","IDUKKI(DISTRICT COLLECTOR IDUKKI_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","28-Mar-2025","M A Sainudheen","Payment Success","1458585"
"197","Kerala","Providing drains and gutters for public drainage","WS/MP096/2026-2027/182033","ALAPPUZHA(DISTRICT COLLECTOR ALAPPUZHA_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","09-Jul-2026","MUHAMMED SADIQ","Payment Success","1239866"
"198","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP096/2025-2026/182239","THIRUVANANTHAPURAM(DISTRICT COLLECTOR THIRUVANANTHAPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","12-May-2026","VIJAYASENAN NAIR","Payment Success","793821"
"199","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP096/2025-2026/182241","THIRUVANANTHAPURAM(DISTRICT COLLECTOR THIRUVANANTHAPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","23-Dec-2025","REJITH R C","Payment Success","998724"
"200","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP096/2026-2027/182245","KOZHIKODE(DISTRICT COLLECTOR KOZHIKODE_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","04-Aug-2026","DINESAN K","Payment Success","946091"
"201","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP096/2025-2026/182268","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","06-Aug-2026","Shahul Hameed","Payment Success","288130"
"202","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP096/2025-2026/182269","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","10-Aug-2026","Kunhayammu M","Payment Success","474937"
"203","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP096/2025-2026/182270","KOLLAM(DISTRICT COLLECTOR KOLLAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","17-Mar-2026","BAHULAYAN S","Payment Success","400111"
"204","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP096/2025-2026/182271","KOLLAM(DISTRICT COLLECTOR KOLLAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","06-May-2026","Rajesh Kumar S","Payment Success","398780"
"205","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP096/2025-2026/190714","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","16-May-2026","JABIR JASEEM P","Payment Success","818329"
"206","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP096/2025-2026/190716","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","17-Jul-2026","N S James","Payment Success","2412739"
"207","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP096/2025-2026/190717","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","23-Apr-2026","PM ABDUL KAREEM","Payment Success","3633700"
"208","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP096/2025-2026/190798","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","02-Jul-2026","Binu M George","Payment Success","384352"
"209","Kerala","Purchase of vans and buses for educational institutions","WS/MP096/2025-2026/220989","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","15-May-2026","Mahindra And Mahindra Limited","Payment Success","2090238"
"210","Kerala","Purchase of vans and buses for educational institutions","WS/MP096/2025-2026/220989","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","15-May-2026","PRINCIPAL OF JNR GIRLS HIGHER SECONDARY SCHOOL","Payment Success","81971"
"211","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP096/2025-2026/220993","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","24-Jun-2026","Shamsudheen K","Payment Success","333280"
"212","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP096/2025-2026/220998","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","27-Apr-2026","YOUSUF CHUNKATH","Payment Success","770929"
"213","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP096/2025-2026/221008","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","08-May-2026","ISMAAIL P","Payment Success","256570"
"214","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP096/2025-2026/221013","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","27-Mar-2026","Shamsudheen K","Payment Success","399174"
"215","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP096/2025-2026/224566","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","29-Jul-2026","V MATHAI","Payment Success","1224152"
"216","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP096/2026-2027/233087","KOZHIKODE(DISTRICT COLLECTOR KOZHIKODE_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","20-Jul-2026","MASS LABOUR CONTRACT SOCIETY LTD","Payment Success","370111"
"217","Kerala","Construction of boundary walls of existing public and community buildings","WS/MP096/2025-2026/234148","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","24-Oct-2025","JAFAR","Payment Success","2582051"
"218","Kerala","Lighting of public spaces","WS/MP096/2025-2026/236435","KOLLAM(DISTRICT COLLECTOR KOLLAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","25-Feb-2026","Kerala ELectrical and Allied Engineering","Payment Success","214100"
"219","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP096/2025-2026/237565","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","01-Aug-2026","MOIDEEN PARA EDAPALLIYALY","Payment Success","708470"
"220","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP096/2025-2026/237569","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","07-May-2026","RAFEEQ K A","Payment Success","395174"
"221","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP096/2025-2026/238396","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","11-Aug-2026","Shihabudheen","Payment Success","473538"
"222","Kerala","Purchase Books for Library","WS/MP096/2025-2026/238407","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","07-Mar-2026","DC BOOKS","Payment Success","50000"
"223","Kerala","Purchase of vehicle for mobile dispensaries (Four, three and two wheelers)","WS/MP096/2025-2026/243720","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","20-Dec-2025","Mahindra And Mahindra Limited","Payment Success","1530567"
"224","Kerala","Purchase of vehicle for mobile dispensaries (Four, three and two wheelers)","WS/MP096/2025-2026/243720","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","24-Jan-2026","Manager","Payment Success","67926"
"225","Kerala","Purchase of vehicle for mobile dispensaries (Four, three and two wheelers)","WS/MP096/2025-2026/243720","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","24-Jan-2026","ASK FOR IT SOLUTION","Payment Success","60790"
"226","Kerala","Purchase of vehicle for mobile dispensaries (Four, three and two wheelers)","WS/MP096/2025-2026/243720","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","24-Jan-2026","QUBEC BIOSOLUTIONS PRIVATE LIMITED","Payment Success","49000"
"227","Kerala","Purchase of vehicle for mobile dispensaries (Four, three and two wheelers)","WS/MP096/2025-2026/243720","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","24-Jan-2026","QUBEC BIOSOLUTIONS PRIVATE LIMITED","Payment Success","23300"
"228","Kerala","Purchase of vehicle for mobile dispensaries (Four, three and two wheelers)","WS/MP096/2025-2026/243720","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","24-Jan-2026","QUBEC BIOSOLUTIONS PRIVATE LIMITED","Payment Success","28000"
"229","Kerala","Purchase of vehicle for mobile dispensaries (Four, three and two wheelers)","WS/MP096/2025-2026/243720","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","24-Jan-2026","Tricare Service Solution","Payment Success","460000"
"230","Kerala","Purchase of vehicle for mobile dispensaries (Four, three and two wheelers)","WS/MP096/2025-2026/243720","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","24-Jan-2026","MICROGENE DIAGNOSTIC SYSTEMS PVT LTD","Payment Success","36990"
"231","Kerala","Purchase of vehicle for mobile dispensaries (Four, three and two wheelers)","WS/MP096/2025-2026/243720","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","19-Mar-2026","Sakhariya Sadique Madhurakkariyan","Payment Success","67227"
"232","Kerala","Purchase of vehicle for mobile dispensaries (Four, three and two wheelers)","WS/MP096/2025-2026/243720","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","21-May-2026","Biomart Diagnostics and Surgicals","Payment Success","12011"
"233","Kerala","Purchase of vehicle for mobile dispensaries (Four, three and two wheelers)","WS/MP096/2025-2026/243720","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","21-May-2026","Chemind Chemicals","Payment Success","4760"
"234","Kerala","Purchase of vehicle for mobile dispensaries (Four, three and two wheelers)","WS/MP096/2025-2026/243720","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","21-May-2026","Blue Dart Diagnostics","Payment Success","56370"
"235","Kerala","Purchase of vehicle for mobile dispensaries (Four, three and two wheelers)","WS/MP096/2025-2026/243720","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","21-May-2026","Auro Biotechnologies Pvt Ltd","Payment Success","2000"
"236","Kerala","Purchase of vehicle for mobile dispensaries (Four, three and two wheelers)","WS/MP096/2025-2026/243720","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","21-May-2026","The Digital Hub","Payment Success","63390"
"237","Kerala","Purchase of vehicle for mobile dispensaries (Four, three and two wheelers)","WS/MP096/2025-2026/243720","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","21-May-2026","The Digital Hub","Payment Success","15570"
"238","Kerala","Purchase of vehicle for mobile dispensaries (Four, three and two wheelers)","WS/MP096/2025-2026/243720","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","16-Jun-2026","Showkathali Vadakkumpadam","Payment Success","21000"
"239","Kerala","Purchase of vans and buses for educational institutions","WS/MP096/2026-2027/246501","KOZHIKODE(DISTRICT COLLECTOR KOZHIKODE_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","20-May-2026","TATA MOTORS","Payment Success","1753560"
"240","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP096/2025-2026/271102","THIRUVANANTHAPURAM(DISTRICT COLLECTOR THIRUVANANTHAPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","12-May-2026","JAYAKUMAR M G","Payment Success","485418"
"241","Kerala","Purchase of vans and buses for educational institutions","WS/MP096/2026-2027/271270","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","09-Aug-2026","TATA MOTORS","Payment Success","1455771"
"242","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP096/2025-2026/273563","THIRUVANANTHAPURAM(DISTRICT COLLECTOR THIRUVANANTHAPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","08-May-2026","JAYAKUMAR M G","Payment Success","358810"
"243","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP096/2025-2026/273965","IDUKKI(DISTRICT COLLECTOR IDUKKI_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","13-Mar-2026","Secretary Highrange Labour Contract Co Operative Society","Payment Success","968677"
"244","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP096/2026-2027/280880","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","18-Jun-2026","RABEEH ABDUL MUHINI M K","Payment Success","402537"
"245","Kerala","Improvement of electricity distribution infrastructure","WS/MP096/2026-2027/283453","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","27-Jul-2026","NON OPERATIVE REVENUE COLL ELE SEC PATTIKKAD CHUNGAM","Payment Success","652900"
"246","Kerala","Construction of community centers and community halls","WS/MP096/2026-2027/295064","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","17-Jul-2026","SPRING FIELD DEVELOPERS","Payment Success","1159461"
"247","Kerala","Purchase Books for Library","WS/MP099/2024-2025/90968","THRISSUR(DISTRICT COLLECTOR THRISSUR_IDA)","Dr. John Brittas (2021-27) (2021-2027)","Elected MP","12-Sep-2024","THE MATHRUBHUMI PRINTING AND PUBLISHING CO LTD THRISSUR","Payment Success","13720"
"248","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP099/2024-2025/101381","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Dr. John Brittas (2021-27) (2021-2027)","Elected MP","12-Jun-2024","SHOJI A J","Payment Success","1872960"
"249","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP099/2024-2025/101413","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Dr. John Brittas (2021-27) (2021-2027)","Elected MP","11-Sep-2024","SAJI SEBASTIAN","Payment Success","854453"
"250","Kerala","Construction of culverts and bridges","WS/MP099/2023-2024/101445","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Dr. John Brittas (2021-27) (2021-2027)","Elected MP","05-Mar-2024","KERALA FINANCIAL CORPORATION","Payment Success","3448021"
"251","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP099/2023-2024/101459","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Dr. John Brittas (2021-27) (2021-2027)","Elected MP","13-Mar-2024","Babu P","Payment Success","1488196"
"252","Kerala","Purchase of smart boards, visual display units and projectors","WS/MP099/2024-2025/119779","THRISSUR(DISTRICT COLLECTOR THRISSUR_IDA)","Dr. John Brittas (2021-27) (2021-2027)","Elected MP","04-Mar-2025","KERALA STATE ELECTRONICS DEVELOPMENT CORPORATION LTD","Payment Success","41378"
"253","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP099/2024-2025/132661","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Dr. John Brittas (2021-27) (2021-2027)","Elected MP","04-Jul-2024","MITHUN VISWANATHAN","Payment Success","706107"
"254","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP099/2024-2025/132661","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Dr. John Brittas (2021-27) (2021-2027)","Elected MP","04-Jul-2025","MITHUN VISWANATHAN","Payment Success","1758363"
"255","Kerala","Construction of rooms and halls in school and colleges","WS/MP099/2024-2025/132662","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Dr. John Brittas (2021-27) (2021-2027)","Elected MP","09-Oct-2024","PAYYAVOOR SERVICE CO OPERATIVE BANK LIMITED NO C 179","Payment Success","2420689"
"256","Kerala","Construction of rooms and halls in school and colleges","WS/MP099/2024-2025/132662","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Dr. John Brittas (2021-27) (2021-2027)","Elected MP","14-Feb-2025","MADHUSUTHANAN K P","Payment Success","194567"
"257","Kerala","Purchase of hospital equipment","WS/MP099/2024-2025/132665","KOTTAYAM(DISTRICT COLLECTOR KOTTAYAM_IDA)","Dr. John Brittas (2021-27) (2021-2027)","Elected MP","04-Oct-2024","SREE GOKULAM HEALTHCARE PVT LTD","Payment Success","7152320"
"258","Kerala","Purchase of hospital equipment","WS/MP099/2024-2025/132665","KOTTAYAM(DISTRICT COLLECTOR KOTTAYAM_IDA)","Dr. John Brittas (2021-27) (2021-2027)","Elected MP","04-Oct-2024","AXIS MEDICAL SYSTEMS","Payment Success","850980"
"259","Kerala","Purchase of hospital equipment","WS/MP099/2024-2025/132665","KOTTAYAM(DISTRICT COLLECTOR KOTTAYAM_IDA)","Dr. John Brittas (2021-27) (2021-2027)","Elected MP","07-Jan-2025","Meditech Health Care","Payment Success","1915000"
"260","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP099/2024-2025/132780","PATHANAMTHITTA(DISTRICT COLLECTOR PATHANAMTHITTA_IDA)","Dr. John Brittas (2021-27) (2021-2027)","Elected MP","01-Jul-2024","SATHI KUMAR K S","Payment Success","1162112"
"261","Kerala","Construction of public libraries and reading rooms","WS/MP099/2024-2025/132929","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Dr. John Brittas (2021-27) (2021-2027)","Elected MP","24-Jul-2024","JOBY N J","Payment Success","1925275"
"262","Kerala","Construction of additional rooms and halls in the existing public and community building","WS/MP099/2024-2025/132938","PATHANAMTHITTA(DISTRICT COLLECTOR PATHANAMTHITTA_IDA)","Dr. John Brittas (2021-27) (2021-2027)","Elected MP","22-Sep-2025","MANOHARAN D","Payment Success","2629110"
"263","Kerala","Construction of additional rooms and halls in the existing public and community building","WS/MP099/2024-2025/132938","PATHANAMTHITTA(DISTRICT COLLECTOR PATHANAMTHITTA_IDA)","Dr. John Brittas (2021-27) (2021-2027)","Elected MP","03-Oct-2025","PRASAD S","Payment Success","175154"
"264","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP099/2024-2025/132941","PATHANAMTHITTA(DISTRICT COLLECTOR PATHANAMTHITTA_IDA)","Dr. John Brittas (2021-27) (2021-2027)","Elected MP","23-Jun-2025","Sajeev kumar K P","Payment Success","966662"
"265","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP099/2024-2025/132942","PATHANAMTHITTA(DISTRICT COLLECTOR PATHANAMTHITTA_IDA)","Dr. John Brittas (2021-27) (2021-2027)","Elected MP","08-Jul-2026","Nithin P John","Payment Success","1939177"
"266","Kerala","Construction of bus-sheds or bus-stops","WS/MP099/2025-2026/132947","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Dr. John Brittas (2021-27) (2021-2027)","Elected MP","03-Sep-2025","RAHUL RAJ","Payment Success","841700"
"267","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP099/2025-2026/132948","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Dr. John Brittas (2021-27) (2021-2027)","Elected MP","03-Jul-2025","Government Contractors Co Operative Society LTD","Payment Success","2000000"
"268","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP099/2024-2025/132950","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Dr. John Brittas (2021-27) (2021-2027)","Elected MP","04-Nov-2024","V MATHAI","Payment Success","1579330"
"269","Kerala","Construction of buildings for crèches and anganwadies","WS/MP099/2024-2025/132951","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Dr. John Brittas (2021-27) (2021-2027)","Elected MP","13-Jan-2025","NIGESH V V","Payment Success","1815360"
"270","Kerala","Construction of rooms and halls in school and colleges","WS/MP099/2024-2025/132953","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Dr. John Brittas (2021-27) (2021-2027)","Elected MP","27-Mar-2025","SAJI C","Payment Success","2368505"
"271","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP099/2024-2025/133001","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Dr. John Brittas (2021-27) (2021-2027)","Elected MP","16-Nov-2024","ANIL KUMAR P B","Payment Success","490869"
"272","Kerala","Construction of stadiums","WS/MP099/2026-2027/133003","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Dr. John Brittas (2021-27) (2021-2027)","Elected MP","29-Jun-2026","PONNATTIL BUILDERS","Payment Success","433211"
"273","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP099/2024-2025/133004","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Dr. John Brittas (2021-27) (2021-2027)","Elected MP","19-Nov-2024","John K U","Payment Success","545102"
"274","Kerala","Purchase of vans and buses for educational institutions","WS/MP099/2024-2025/133006","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Dr. John Brittas (2021-27) (2021-2027)","Elected MP","14-Nov-2024","TATA MOTORS","Payment Success","1530000"
"275","Kerala","Purchase of vans and buses for educational institutions","WS/MP099/2024-2025/133006","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Dr. John Brittas (2021-27) (2021-2027)","Elected MP","15-Sep-2025","TATA MOTORS","Payment Success","26600"
"276","Kerala","Purchase of vans and buses for educational institutions","WS/MP099/2024-2025/133006","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Dr. John Brittas (2021-27) (2021-2027)","Elected MP","15-Sep-2025","ELEP HEADMASTER GUPS THIMIRI","Payment Success","80655"
"277","Kerala","Purchase of vans and buses for educational institutions","WS/MP099/2024-2025/133007","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Dr. John Brittas (2021-27) (2021-2027)","Elected MP","17-Oct-2024","MAHINDRA AND MAHINDRA LIMITED","Payment Success","1975155"
"278","Kerala","Purchase of vans and buses for educational institutions","WS/MP099/2024-2025/133007","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Dr. John Brittas (2021-27) (2021-2027)","Elected MP","17-Oct-2024","HEADMASTER","Payment Success","22830"
"279","Kerala","Laptop/Computer","WS/MP099/2024-2025/133008","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Dr. John Brittas (2021-27) (2021-2027)","Elected MP","13-Feb-2025","KELTRON","Payment Success","282256"
"280","Kerala","Purchase of furniture and fixtures for educational purposes","WS/MP099/2024-2025/133009","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Dr. John Brittas (2021-27) (2021-2027)","Elected MP","04-Dec-2024","COMPUTER CARE","Payment Success","1720086"
"281","Kerala","Purchase of furniture and fixtures for educational purposes","WS/MP099/2024-2025/133009","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Dr. John Brittas (2021-27) (2021-2027)","Elected MP","04-Dec-2024","JASOS TRADERS","Payment Success","771125"
"282","Kerala","Purchase of furniture and fixtures for educational purposes","WS/MP099/2024-2025/133009","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Dr. John Brittas (2021-27) (2021-2027)","Elected MP","07-Dec-2024","VIJAYAN P","Payment Success","6000"
"283","Kerala","Laptop/Computer","WS/MP099/2024-2025/133020","THRISSUR(DISTRICT COLLECTOR THRISSUR_IDA)","Dr. John Brittas (2021-27) (2021-2027)","Elected MP","04-Mar-2025","KERALA STATE ELECTRONICS DEVELOPMENT CORPORATION LTD","Payment Success","238531"
"284","Kerala","Construction of buildings for community cultural activities","WS/MP099/2024-2025/136778","PATHANAMTHITTA(DISTRICT COLLECTOR PATHANAMTHITTA_IDA)","Dr. John Brittas (2021-27) (2021-2027)","Elected MP","11-Nov-2025","PRASAD S","Payment Success","89576"
"285","Kerala","Construction of buildings for community cultural activities","WS/MP099/2024-2025/136778","PATHANAMTHITTA(DISTRICT COLLECTOR PATHANAMTHITTA_IDA)","Dr. John Brittas (2021-27) (2021-2027)","Elected MP","15-Nov-2025","GIJI VARGHESE","Payment Success","908005"
