"Sr. No.","State","Work","Work ID","IDA","Hon'ble Members of Parliament","Elected/Nominated","Expenditure Date","Vendor Name","Payment Status","Fund Disbursed Amount ( ₹ )"
"1638","Madhya Pradesh","Construction of common work sheds/ common covered sitting area","WS/MP18297/2025-2026/259019","UJJAIN(DISTRICT COLLECTOR UJJAIN_IDA)","Shri Balyogi Umeshnath (2024-30) (2024-2030)","Elected MP","17-Feb-2026","GRAM PANCHAYAT MAHUDIYA","Payment Success","500000"
"1639","Madhya Pradesh","Crematoriums/energy efficient crematoriums or structures on burial/cremation ground","WS/MP18297/2025-2026/259020","UJJAIN(DISTRICT COLLECTOR UJJAIN_IDA)","Shri Balyogi Umeshnath (2024-30) (2024-2030)","Elected MP","29-Jun-2026","SURJANWASA","Payment Success","600000"
"1640","Madhya Pradesh","Construction of common work sheds/ common covered sitting area","WS/MP18297/2025-2026/259021","UJJAIN(DISTRICT COLLECTOR UJJAIN_IDA)","Shri Balyogi Umeshnath (2024-30) (2024-2030)","Elected MP","13-Mar-2026","GRAM PANCHAYAT SEKHAKEDI","Payment Success","750000"
"1641","Madhya Pradesh","Providing garbage collection and disposal systems","WS/MP18297/2026-2027/259024","UJJAIN(DISTRICT COLLECTOR UJJAIN_IDA)","Shri Balyogi Umeshnath (2024-30) (2024-2030)","Elected MP","27-May-2026","SAGAR FUEL INJECTION","Payment Success","2000000"
"1642","Madhya Pradesh","Installing tube-wells and borewells","WS/MP18297/2025-2026/259026","Agar-Malwa(District Collector Agar Malwa_IDA)","Shri Balyogi Umeshnath (2024-30) (2024-2030)","Elected MP","11-Mar-2026","CEO JANPAD PANCHAYAT BADOD","Payment Success","257000"
"1643","Madhya Pradesh","Construction of common work sheds/ common covered sitting area","WS/MP18297/2025-2026/263018","UJJAIN(DISTRICT COLLECTOR UJJAIN_IDA)","Shri Balyogi Umeshnath (2024-30) (2024-2030)","Elected MP","26-Feb-2026","GP SUCHAI","Payment Success","400000"
"1644","Madhya Pradesh","Construction of common work sheds/ common covered sitting area","WS/MP18297/2025-2026/263018","UJJAIN(DISTRICT COLLECTOR UJJAIN_IDA)","Shri Balyogi Umeshnath (2024-30) (2024-2030)","Elected MP","06-Aug-2026","GP SUCHAI","Payment In-Progress","600000"
"1645","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18297/2025-2026/263019","UJJAIN(DISTRICT COLLECTOR UJJAIN_IDA)","Shri Balyogi Umeshnath (2024-30) (2024-2030)","Elected MP","02-Apr-2026","Gp Zhirniya","Payment Success","600000"
"1646","Madhya Pradesh","Crematoriums/energy efficient crematoriums or structures on burial/cremation ground","WS/MP18297/2025-2026/263020","UJJAIN(DISTRICT COLLECTOR UJJAIN_IDA)","Shri Balyogi Umeshnath (2024-30) (2024-2030)","Elected MP","12-Mar-2026","GRAM PANCHAYAT PALDUNA","Payment Success","400000"
"1647","Madhya Pradesh","Construction of common work sheds/ common covered sitting area","WS/MP18297/2025-2026/263022","UJJAIN(DISTRICT COLLECTOR UJJAIN_IDA)","Shri Balyogi Umeshnath (2024-30) (2024-2030)","Elected MP","06-Apr-2026","Gp Bandha","Payment Success","600000"
"1648","Madhya Pradesh","Construction of common work sheds/ common covered sitting area","WS/MP18297/2026-2027/263023","UJJAIN(DISTRICT COLLECTOR UJJAIN_IDA)","Shri Balyogi Umeshnath (2024-30) (2024-2030)","Elected MP","21-Jul-2026","NARWAR","Payment Success","600000"
"1649","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18297/2025-2026/263024","UJJAIN(DISTRICT COLLECTOR UJJAIN_IDA)","Shri Balyogi Umeshnath (2024-30) (2024-2030)","Elected MP","15-Apr-2026","GP DEVIKHEDA","Payment Success","400000"
"1650","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18297/2025-2026/263024","UJJAIN(DISTRICT COLLECTOR UJJAIN_IDA)","Shri Balyogi Umeshnath (2024-30) (2024-2030)","Elected MP","20-Aug-2026","GP DEVIKHEDA","Payment In-Progress","600000"
"1651","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18297/2025-2026/263025","UJJAIN(DISTRICT COLLECTOR UJJAIN_IDA)","Shri Balyogi Umeshnath (2024-30) (2024-2030)","Elected MP","25-Feb-2026","GP KADAI","Payment Success","400000"
"1652","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18297/2025-2026/263025","UJJAIN(DISTRICT COLLECTOR UJJAIN_IDA)","Shri Balyogi Umeshnath (2024-30) (2024-2030)","Elected MP","12-Jun-2026","GP KADAI","Payment Success","600000"
"1653","Madhya Pradesh","Construction of common work sheds/ common covered sitting area","WS/MP18297/2025-2026/263026","UJJAIN(DISTRICT COLLECTOR UJJAIN_IDA)","Shri Balyogi Umeshnath (2024-30) (2024-2030)","Elected MP","20-Feb-2026","GP BORDAGUJAR","Payment Success","400000"
"1654","Madhya Pradesh","Construction of common work sheds/ common covered sitting area","WS/MP18297/2025-2026/263026","UJJAIN(DISTRICT COLLECTOR UJJAIN_IDA)","Shri Balyogi Umeshnath (2024-30) (2024-2030)","Elected MP","12-Jun-2026","GP BORDAGUJAR","Payment Success","600000"
"1655","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18297/2025-2026/263027","UJJAIN(DISTRICT COLLECTOR UJJAIN_IDA)","Shri Balyogi Umeshnath (2024-30) (2024-2030)","Elected MP","26-Feb-2026","Gp Banskhedhi","Payment Success","600000"
"1656","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18297/2025-2026/263027","UJJAIN(DISTRICT COLLECTOR UJJAIN_IDA)","Shri Balyogi Umeshnath (2024-30) (2024-2030)","Elected MP","11-Jun-2026","Gp Banskhedhi","Payment Success","400000"
"1657","Madhya Pradesh","Construction of common work sheds/ common covered sitting area","WS/MP18297/2025-2026/263028","SHAJAPUR(District Collector Shajapur_IDA)","Shri Balyogi Umeshnath (2024-30) (2024-2030)","Elected MP","13-Feb-2026","CEO JANPAD PANCHAYAT SHAJAPUR","Payment Success","500000"
"1658","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18297/2025-2026/270355","UJJAIN(DISTRICT COLLECTOR UJJAIN_IDA)","Shri Balyogi Umeshnath (2024-30) (2024-2030)","Elected MP","21-Apr-2026","Gram Panchayat Mungawda","Payment Success","600000"
"1659","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18297/2025-2026/274816","UJJAIN(DISTRICT COLLECTOR UJJAIN_IDA)","Shri Balyogi Umeshnath (2024-30) (2024-2030)","Elected MP","15-Apr-2026","GRAM PANCHAYAT CHEEKALI","Payment Success","600000"
"1660","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18297/2026-2027/278217","SEHORE(DISTRICT COLLECTOR SEHORE_IDA)","Shri Balyogi Umeshnath (2024-30) (2024-2030)","Elected MP","16-Jun-2026","GP ANANDIPURA A","Payment Success","400000"
"1661","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18297/2026-2027/278217","SEHORE(DISTRICT COLLECTOR SEHORE_IDA)","Shri Balyogi Umeshnath (2024-30) (2024-2030)","Elected MP","20-Jul-2026","GP ANANDIPURA A","Payment Success","600000"
"1662","Madhya Pradesh","Construction of common work sheds/ common covered sitting area","WS/MP18316/2024-2025/162109","NARMADAPURAM(DISTRICT COLLECTOR NARMADAPURAM_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","22-Apr-2025","SARPANCH GRAM PANCHAYAT GANERA","Payment Success","200000"
"1663","Madhya Pradesh","Construction of common work sheds/ common covered sitting area","WS/MP18316/2024-2025/162109","NARMADAPURAM(DISTRICT COLLECTOR NARMADAPURAM_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","24-Mar-2026","SARPANCH GRAM PANCHAYAT GANERA","Payment Success","300000"
"1664","Madhya Pradesh","Construction of rooms and halls in school and colleges","WS/MP18316/2025-2026/162494","NARMADAPURAM(DISTRICT COLLECTOR NARMADAPURAM_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","08-Jul-2026","Shivika construction building material supp","Payment Success","600000"
"1665","Madhya Pradesh","Construction of rooms and halls in school and colleges","WS/MP18316/2025-2026/162494","NARMADAPURAM(DISTRICT COLLECTOR NARMADAPURAM_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","12-Aug-2026","Shivika construction building material supp","Payment Success","292868"
"1666","Madhya Pradesh","Construction of rooms and halls in school and colleges","WS/MP18316/2025-2026/162499","NARMADAPURAM(DISTRICT COLLECTOR NARMADAPURAM_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","04-Aug-2026","Shree Balaji construction  Supplier","Payment Success","398398"
"1667","Madhya Pradesh","Construction of rooms and halls in school and colleges","WS/MP18316/2025-2026/162500","NARMADAPURAM(DISTRICT COLLECTOR NARMADAPURAM_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","22-Apr-2025","SARPANCH GRAM PANCHAYAT SHIVPUR","Payment Success","80000"
"1668","Madhya Pradesh","Construction of rooms and halls in school and colleges","WS/MP18316/2025-2026/162500","NARMADAPURAM(DISTRICT COLLECTOR NARMADAPURAM_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","25-Nov-2025","SARPANCH GRAM PANCHAYAT SHIVPUR","Payment Success","116289"
"1669","Madhya Pradesh","Construction of common work sheds/ common covered sitting area","WS/MP18316/2025-2026/162501","NARMADAPURAM(DISTRICT COLLECTOR NARMADAPURAM_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","03-Jul-2025","Sachiv gram panchayat sangakedhakala","Payment Success","200000"
"1670","Madhya Pradesh","Construction of boundary walls of existing public and community buildings","WS/MP18316/2024-2025/162502","NARMADAPURAM(DISTRICT COLLECTOR NARMADAPURAM_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","21-Mar-2025","Sachiv gram panchayat Shail","Payment Success","250000"
"1671","Madhya Pradesh","Construction of boundary walls of existing public and community buildings","WS/MP18316/2024-2025/162502","NARMADAPURAM(DISTRICT COLLECTOR NARMADAPURAM_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","31-Oct-2025","Sachiv gram panchayat Shail","Payment Success","250000"
"1672","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18316/2024-2025/162503","NARMADAPURAM(DISTRICT COLLECTOR NARMADAPURAM_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","21-Mar-2025","Sachiv gram panchayat palanpur","Payment Success","350000"
"1673","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18316/2024-2025/162503","NARMADAPURAM(DISTRICT COLLECTOR NARMADAPURAM_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","11-Jun-2025","Sachiv gram panchayat palanpur","Payment Success","348000"
"1674","Madhya Pradesh","Construction of additional rooms and halls in the existing public and community building","WS/MP18316/2025-2026/162508","NARMADAPURAM(DISTRICT COLLECTOR NARMADAPURAM_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","02-Sep-2025","NAVEEN CHOUHAN","Payment Success","140000"
"1675","Madhya Pradesh","Construction of rooms and halls in school and colleges","WS/MP18316/2025-2026/162510","NARMADAPURAM(DISTRICT COLLECTOR NARMADAPURAM_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","02-Sep-2025","JAIN AGENCIES","Payment Success","840000"
"1676","Madhya Pradesh","Construction of rooms and halls in school and colleges","WS/MP18316/2025-2026/162510","NARMADAPURAM(DISTRICT COLLECTOR NARMADAPURAM_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","27-Mar-2026","JAIN AGENCIES","Payment Success","360000"
"1677","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18316/2024-2025/166075","VIDISHA(District Collector Vidisha_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","07-May-2025","Gram Panchayat Nainvaskala","Payment Success","400000"
"1678","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18316/2024-2025/166075","VIDISHA(District Collector Vidisha_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","21-Nov-2025","Gram Panchayat Nainvaskala","Payment Success","350000"
"1679","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18316/2024-2025/166080","JABALPUR(DISTRICT COLLECTOR JABALPUR_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","05-Mar-2025","DEVANDRA KUMAR","Payment Success","900000"
"1680","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18316/2024-2025/166080","JABALPUR(DISTRICT COLLECTOR JABALPUR_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","28-May-2025","DEVANDRA KUMAR","Payment Success","100000"
"1681","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18316/2024-2025/166081","JABALPUR(DISTRICT COLLECTOR JABALPUR_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","05-Mar-2025","DEVANDRA KUMAR","Payment Success","900000"
"1682","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18316/2024-2025/166081","JABALPUR(DISTRICT COLLECTOR JABALPUR_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","28-May-2025","DEVANDRA KUMAR","Payment Success","100000"
"1683","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18316/2024-2025/166082","JABALPUR(DISTRICT COLLECTOR JABALPUR_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","05-Mar-2025","DEVANDRA KUMAR","Payment Success","900000"
"1684","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18316/2024-2025/166082","JABALPUR(DISTRICT COLLECTOR JABALPUR_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","28-May-2025","DEVANDRA KUMAR","Payment Success","100000"
"1685","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18316/2024-2025/166086","DEWAS(DISTRICT COLLECTOR DEWAS_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","23-Mar-2025","CEO JANPAD KHATEGAON","Payment Success","600000"
"1686","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18316/2024-2025/166086","DEWAS(DISTRICT COLLECTOR DEWAS_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","09-Jul-2025","CEO JANPAD KHATEGAON","Payment Success","395876"
"1687","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18316/2024-2025/166089","MORENA(DISTRICT COLLECTOR MORENA_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","28-Feb-2025","Gram Panchayat Badona","Payment Success","450000"
"1688","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18316/2024-2025/166089","MORENA(DISTRICT COLLECTOR MORENA_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","07-May-2025","Gram Panchayat Badona","Payment Success","450000"
"1689","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18316/2024-2025/166090","MORENA(DISTRICT COLLECTOR MORENA_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","28-Feb-2025","Gram Panchayat Badona","Payment Success","450000"
"1690","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18316/2024-2025/166090","MORENA(DISTRICT COLLECTOR MORENA_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","07-May-2025","Gram Panchayat Badona","Payment Success","450000"
"1691","Madhya Pradesh","Construction of additional rooms and halls in the existing public and community building","WS/MP18316/2024-2025/166108","Narsimhapur(DISTRICT COLLECTOR NARSINGHPUR_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","23-Apr-2025","KRISHNA GUPTA","Payment Success","2000"
"1692","Madhya Pradesh","Construction of additional rooms and halls in the existing public and community building","WS/MP18316/2024-2025/166108","Narsimhapur(DISTRICT COLLECTOR NARSINGHPUR_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","19-May-2025","KRISHNA GUPTA","Payment Success","50000"
"1693","Madhya Pradesh","Construction of additional rooms and halls in the existing public and community building","WS/MP18316/2024-2025/166108","Narsimhapur(DISTRICT COLLECTOR NARSINGHPUR_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","19-May-2025","ASHOK BHARGAV","Payment Success","75000"
"1694","Madhya Pradesh","Construction of additional rooms and halls in the existing public and community building","WS/MP18316/2024-2025/166108","Narsimhapur(DISTRICT COLLECTOR NARSINGHPUR_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","22-Jul-2025","KRISHNA GUPTA","Payment Success","50000"
"1695","Madhya Pradesh","Construction of additional rooms and halls in the existing public and community building","WS/MP18316/2024-2025/166108","Narsimhapur(DISTRICT COLLECTOR NARSINGHPUR_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","16-Sep-2025","MAYANK TRADERS","Payment Success","346381"
"1696","Madhya Pradesh","Construction of additional rooms and halls in the existing public and community building","WS/MP18316/2024-2025/166108","Narsimhapur(DISTRICT COLLECTOR NARSINGHPUR_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","13-Oct-2025","MAYANK TRADERS","Payment Success","220800"
"1697","Madhya Pradesh","Construction of additional rooms and halls in the existing public and community building","WS/MP18316/2024-2025/166108","Narsimhapur(DISTRICT COLLECTOR NARSINGHPUR_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","16-Oct-2025","MAYANK TRADERS","Payment Success","240500"
"1698","Madhya Pradesh","Construction of additional rooms and halls in the existing public and community building","WS/MP18316/2024-2025/166108","Narsimhapur(DISTRICT COLLECTOR NARSINGHPUR_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","19-Dec-2025","MAYANK TRADERS","Payment Success","13750"
"1699","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18316/2025-2026/166109","Narsimhapur(DISTRICT COLLECTOR NARSINGHPUR_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","09-Mar-2026","Gram Panchayat Lolri","Payment Success","600000"
"1700","Madhya Pradesh","Construction of culverts and bridges","WS/MP18316/2025-2026/166110","Narsimhapur(DISTRICT COLLECTOR NARSINGHPUR_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","14-Jul-2026","RAVINDRA PATERIA CONTRACTOR AND SUPPLIER","Payment Success","1167363"
"1701","Madhya Pradesh","Crematoriums/energy efficient crematoriums or structures on burial/cremation ground","WS/MP18316/2024-2025/166111","Narsimhapur(DISTRICT COLLECTOR NARSINGHPUR_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","07-Mar-2025","SARPANCH GRAM PANCHYAT KAPOORY","Payment Success","375000"
"1702","Madhya Pradesh","Crematoriums/energy efficient crematoriums or structures on burial/cremation ground","WS/MP18316/2024-2025/166111","Narsimhapur(DISTRICT COLLECTOR NARSINGHPUR_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","23-Sep-2025","SARPANCH GRAM PANCHYAT KAPOORY","Payment Success","124444"
"1703","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18316/2025-2026/166112","NARMADAPURAM(DISTRICT COLLECTOR NARMADAPURAM_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","04-Jul-2025","Sarpanch Gram Panchayat Rehada","Payment Success","280000"
"1704","Madhya Pradesh","Construction of culverts and bridges","WS/MP18316/2024-2025/166447","BHOPAL(DISTRICT COLLECTOR BHOPAL_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","31-Jan-2025","GRAM PANCHAYAT KADAIYASHAH","Payment Success","1050000"
"1705","Madhya Pradesh","Construction of culverts and bridges","WS/MP18316/2024-2025/166447","BHOPAL(DISTRICT COLLECTOR BHOPAL_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","30-Oct-2025","GRAM PANCHAYAT KADAIYASHAH","Payment Success","450000"
"1706","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18316/2024-2025/166448","BHOPAL(DISTRICT COLLECTOR BHOPAL_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","31-Jan-2025","GRAM PANCHAYAT KADAIYASHAH","Payment Success","1050000"
"1707","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18316/2024-2025/166448","BHOPAL(DISTRICT COLLECTOR BHOPAL_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","30-Oct-2025","GRAM PANCHAYAT KADAIYASHAH","Payment Success","450000"
"1708","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18316/2024-2025/166449","BHOPAL(DISTRICT COLLECTOR BHOPAL_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","10-Mar-2025","Sonkatch","Payment Success","350000"
"1709","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18316/2024-2025/166449","BHOPAL(DISTRICT COLLECTOR BHOPAL_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","06-Nov-2025","Sonkatch","Payment Success","150000"
"1710","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18316/2024-2025/166450","BHOPAL(DISTRICT COLLECTOR BHOPAL_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","10-Mar-2025","Sonkatch","Payment Success","350000"
"1711","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18316/2024-2025/166451","BHOPAL(DISTRICT COLLECTOR BHOPAL_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","10-Feb-2025","Nalkheda","Payment Success","1050000"
"1712","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18316/2024-2025/166451","BHOPAL(DISTRICT COLLECTOR BHOPAL_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","16-Apr-2026","Nalkheda","Payment Success","450000"
"1713","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18316/2024-2025/166452","BHOPAL(DISTRICT COLLECTOR BHOPAL_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","31-Jan-2025","Gram Panchayat CHATAHEDI","Payment Success","700000"
"1714","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18316/2024-2025/166452","BHOPAL(DISTRICT COLLECTOR BHOPAL_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","11-Jul-2025","Gram Panchayat CHATAHEDI","Payment Success","290000"
"1715","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18316/2024-2025/166453","BHOPAL(DISTRICT COLLECTOR BHOPAL_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","25-Jan-2025","Kotra","Payment Success","750000"
"1716","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18316/2024-2025/166453","BHOPAL(DISTRICT COLLECTOR BHOPAL_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","28-Feb-2025","Kotra","Payment Success","240000"
"1717","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18316/2024-2025/166454","BHOPAL(DISTRICT COLLECTOR BHOPAL_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","25-Jan-2025","Gram Panchayat Aankia","Payment Success","750000"
"1718","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18316/2024-2025/166454","BHOPAL(DISTRICT COLLECTOR BHOPAL_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","22-Apr-2025","Gram Panchayat Aankia","Payment Success","240000"
"1719","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18316/2024-2025/166455","BHOPAL(DISTRICT COLLECTOR BHOPAL_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","29-Jan-2025","GRAM PANCHAYAT GONDIPURA","Payment Success","750000"
"1720","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18316/2024-2025/166455","BHOPAL(DISTRICT COLLECTOR BHOPAL_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","20-Aug-2025","GRAM PANCHAYAT GONDIPURA","Payment Success","240000"
"1721","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18316/2024-2025/166456","BHOPAL(DISTRICT COLLECTOR BHOPAL_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","26-Jan-2025","Bhujpura","Payment Success","750000"
"1722","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18316/2024-2025/166528","RAJGARH(DISTRICT COLLECTOR RAJGARH_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","04-Feb-2025","GP IKLERA JP NARSINGARH","Payment Success","600000"
"1723","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18316/2024-2025/166528","RAJGARH(DISTRICT COLLECTOR RAJGARH_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","21-Mar-2025","GP IKLERA JP NARSINGARH","Payment Success","599537"
"1724","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18316/2024-2025/170116","GUNA(District Collector Guna_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","10-Feb-2025","Gram Panchayat Bishankheda","Payment Success","750000"
"1725","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18316/2024-2025/170116","GUNA(District Collector Guna_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","19-May-2026","SACHIV MP BHAVAN EAVAM ANYA SANIRMAN KARMKAR KALYAN MANDAL BHOPAL","Payment Success","9989"
"1726","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18316/2024-2025/170116","GUNA(District Collector Guna_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","19-May-2026","Gram Panchayat Bishankheda","Payment Success","238928"
"1727","Madhya Pradesh","Construction of culverts and bridges","WS/MP18316/2024-2025/171664","BETUL(DISTRICT COLLECTOR BETUL_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","29-Jul-2025","SHRI RADHA KRISHNA CONSTRUCTION","Payment Success","104832"
"1728","Madhya Pradesh","Construction of culverts and bridges","WS/MP18316/2024-2025/171664","BETUL(DISTRICT COLLECTOR BETUL_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","29-Jul-2025","SHRI RADHA KRISHNA CONSTRUCTION","Payment Success","77788"
