"Sr. No.","State","Work","Work ID","IDA","Hon'ble Members of Parliament","Elected/Nominated","Expenditure Date","Vendor Name","Payment Status","Fund Disbursed Amount ( ₹ )"
"1","Assam","Construction of community centers and community halls","WS/MP071/2024-2025/149064","KAMRUP METRO(DEPUTY COMMISSIONER KAMRUP METROPOLITAN_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","30-Jan-2025","CC for Bhagaduttapur Kala Kristi Bikash Kendra","Payment Success","794000"
"2","Assam","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP071/2024-2025/149065","KAMRUP METRO(DEPUTY COMMISSIONER KAMRUP METROPOLITAN_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","30-Jan-2025","CC for sangbadik colony","Payment Success","780000"
"3","Assam","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP071/2024-2025/149066","KAMRUP METRO(DEPUTY COMMISSIONER KAMRUP METROPOLITAN_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","30-Jan-2025","CC for Kali Mandir Road at Maligaon","Payment Success","790000"
"4","Assam","Construction of rooms and halls in school and colleges","WS/MP071/2025-2026/157663","MAJULI(District Commissioner, Majuli)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","11-Mar-2026","NITUL BORUAH","Payment Success","2000000"
"5","Assam","Construction of community centers and community halls","WS/MP071/2025-2026/157664","CHARAIDEO(Deputy Commissioner Charaideo_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","11-Dec-2025","KALYAN PHUKAN","Payment Success","476636"
"6","Assam","Construction of community centers and community halls","WS/MP071/2025-2026/157664","CHARAIDEO(Deputy Commissioner Charaideo_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","26-Feb-2026","KALYAN PHUKAN","Payment Success","494245"
"7","Assam","Construction of buildings for multi-gym","WS/MP071/2024-2025/157665","KAMRUP METRO(DEPUTY COMMISSIONER KAMRUP METROPOLITAN_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","25-Mar-2025","CC for Abhiruchi Institute","Payment Success","900000"
"8","Assam","Construction of buildings for multi-gym","WS/MP071/2024-2025/157665","KAMRUP METRO(DEPUTY COMMISSIONER KAMRUP METROPOLITAN_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","14-Jul-2025","CC for Abhiruchi Institute","Payment Success","600000"
"9","Assam","Construction of community centers and community halls","WS/MP071/2025-2026/157666","TINSUKIA(DC Tinsukia)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","24-Jun-2026","MS S B Enterprises","Payment Success","1835762"
"10","Assam","Construction of community centers and community halls","WS/MP071/2025-2026/157667","SIVASAGAR(Deputy Commissioner Sivsagar_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","04-Oct-2025","RAMDHENU ENTERPRISE","Payment Success","484072"
"11","Assam","Construction of community centers and community halls","WS/MP071/2025-2026/157667","SIVASAGAR(Deputy Commissioner Sivsagar_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","04-Oct-2025","RAMDHENU ENTERPRISE","Payment Success","91078"
"12","Assam","Construction of community centers and community halls","WS/MP071/2025-2026/157667","SIVASAGAR(Deputy Commissioner Sivsagar_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","20-Dec-2025","RAMDHENU ENTERPRISE","Payment Success","789960"
"13","Assam","Construction of community centers and community halls","WS/MP071/2025-2026/157667","SIVASAGAR(Deputy Commissioner Sivsagar_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","20-Dec-2025","RAMDHENU ENTERPRISE","Payment Success","91078"
"14","Assam","Construction of community centers and community halls","WS/MP071/2025-2026/157667","SIVASAGAR(Deputy Commissioner Sivsagar_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","20-Dec-2025","RAMDHENU ENTERPRISE","Payment Success","84060"
"15","Assam","Construction of community centers and community halls","WS/MP071/2025-2026/157667","SIVASAGAR(Deputy Commissioner Sivsagar_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","12-Feb-2026","RAMDHENU ENTERPRISE","Payment Success","319418"
"16","Assam","Construction of community centers and community halls","WS/MP071/2025-2026/157667","SIVASAGAR(Deputy Commissioner Sivsagar_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","12-Feb-2026","RAMDHENU ENTERPRISE","Payment Success","15302"
"17","Assam","Construction of community centers and community halls","WS/MP071/2025-2026/157667","SIVASAGAR(Deputy Commissioner Sivsagar_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","29-May-2026","RAMDHENU ENTERPRISE","Payment Success","278135"
"18","Assam","Construction of community centers and community halls","WS/MP071/2025-2026/157667","SIVASAGAR(Deputy Commissioner Sivsagar_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","29-May-2026","RAMDHENU ENTERPRISE","Payment Success","56048"
"19","Assam","Construction of additional rooms and halls in the existing public and community building","WS/MP071/2025-2026/157668","TINSUKIA(DC Tinsukia)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","07-Aug-2025","BIRAJ DIHINGIA","Payment Success","498087"
"20","Assam","Construction of community centers and community halls","WS/MP071/2024-2025/157669","NAGAON(DEPUTY COMMISSIONER NOWGONG_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","01-Apr-2025","Bishnu Prasad Borah","Payment Success","100000"
"21","Assam","Construction of community centers and community halls","WS/MP071/2024-2025/157669","NAGAON(DEPUTY COMMISSIONER NOWGONG_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","23-Apr-2025","Bishnu Prasad Borah","Payment Success","220400"
"22","Assam","Construction of community centers and community halls","WS/MP071/2024-2025/157669","NAGAON(DEPUTY COMMISSIONER NOWGONG_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","18-Jul-2026","Bishnu Prasad Borah","Payment Success","318100"
"23","Assam","Construction of community centers and community halls","WS/MP071/2024-2025/157669","NAGAON(DEPUTY COMMISSIONER NOWGONG_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","18-Jul-2026","Bishnu Prasad Borah","Payment Success","470260"
"24","Assam","Construction of community centers and community halls","WS/MP071/2024-2025/157669","NAGAON(DEPUTY COMMISSIONER NOWGONG_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","18-Jul-2026","Bishnu Prasad Borah","Payment Success","141240"
"25","Assam","Construction of community centers and community halls","WS/MP071/2025-2026/157687","NALBARI(DEPUTY COMMISSIONER NALBARI_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","11-Aug-2025","Friendship Enterprise","Payment Success","3000000"
"26","Assam","Construction of community centers and community halls","WS/MP071/2025-2026/157687","NALBARI(DEPUTY COMMISSIONER NALBARI_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","03-Feb-2026","Friendship Enterprise","Payment Success","1900000"
"27","Assam","Construction of community centers and community halls","WS/MP071/2025-2026/157991","KAMRUP METRO(DEPUTY COMMISSIONER KAMRUP METROPOLITAN_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","07-Aug-2025","Cc Stage At Cheng Ren Campus","Payment Success","1800000"
"28","Assam","Construction of community centers and community halls","WS/MP071/2025-2026/157992","JORHAT(DEPUTY COMMISSIONER JORHAT_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","11-Nov-2025","Biju Dutta","Payment Success","695886"
"29","Assam","Construction of community centers and community halls","WS/MP071/2025-2026/157992","JORHAT(DEPUTY COMMISSIONER JORHAT_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","10-Feb-2026","Biju Dutta","Payment Success","1015626"
"30","Assam","Construction of community centers and community halls","WS/MP071/2025-2026/157993","DHEMAJI(DEPUTY COMMISSIONER DHEMAJI_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","04-Jul-2025","Homen Pegu","Payment Success","4987064"
"31","Assam","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP071/2024-2025/158406","KAMRUP METRO(DEPUTY COMMISSIONER KAMRUP METROPOLITAN_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","26-Mar-2025","CC for Construction of Samannay Path at Kahilipara","Payment Success","960000"
"32","Assam","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP071/2024-2025/158406","KAMRUP METRO(DEPUTY COMMISSIONER KAMRUP METROPOLITAN_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","09-Sep-2025","CC for Construction of Samannay Path at Kahilipara","Payment Success","640000"
"33","Assam","Crematoriums/energy efficient crematoriums or structures on burial/cremation ground","WS/MP071/2025-2026/158666","BAJALI(DC Office Bajali)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","06-Feb-2026","CONSTRUCTION OF WATER SUPPLY AND WAITING SHED AT ANANTADHAM CREMATION GROUND","Payment Success","600000"
"34","Assam","Construction of stadiums","WS/MP071/2025-2026/162670","NAGAON(DEPUTY COMMISSIONER NOWGONG_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","18-Jun-2025","MS Allied Construction Co","Payment Success","1250000"
"35","Assam","Construction of stadiums","WS/MP071/2025-2026/162670","NAGAON(DEPUTY COMMISSIONER NOWGONG_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","05-Jul-2025","MS Allied Construction Co","Payment Success","1974701"
"36","Assam","Construction of stadiums","WS/MP071/2025-2026/162670","NAGAON(DEPUTY COMMISSIONER NOWGONG_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","05-Jul-2025","MS Allied Construction Co","Payment Success","48502"
"37","Assam","Construction of stadiums","WS/MP071/2025-2026/162670","NAGAON(DEPUTY COMMISSIONER NOWGONG_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","05-Jul-2025","MS Allied Construction Co","Payment Success","476797"
"38","Assam","Construction of stadiums","WS/MP071/2025-2026/162670","NAGAON(DEPUTY COMMISSIONER NOWGONG_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","06-Dec-2025","MS Allied Construction Co","Payment Success","599941"
"39","Assam","Construction of stadiums","WS/MP071/2025-2026/162670","NAGAON(DEPUTY COMMISSIONER NOWGONG_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","06-Dec-2025","MS Allied Construction Co","Payment Success","650059"
"40","Assam","Construction of bus-sheds or bus-stops","WS/MP071/2025-2026/162671","KAMRUP(DEPUTY COMMISSIONER KAMRUP_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","19-May-2026","Hiranya Pathak","Payment Success","900000"
"41","Assam","Construction of bus-sheds or bus-stops","WS/MP071/2025-2026/162671","KAMRUP(DEPUTY COMMISSIONER KAMRUP_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","06-Jul-2026","Hiranya Pathak","Payment Success","599836"
"42","Assam","Construction of community centers and community halls","WS/MP071/2025-2026/162672","KAMRUP METRO(DEPUTY COMMISSIONER KAMRUP METROPOLITAN_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","11-Jun-2025","CC Ganeshguri Krira sanskritik Yuva MANCHA","Payment Success","1500000"
"43","Assam","Construction of community centers and community halls","WS/MP071/2025-2026/162672","KAMRUP METRO(DEPUTY COMMISSIONER KAMRUP METROPOLITAN_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","07-Mar-2026","CC Ganeshguri Krira sanskritik Yuva MANCHA","Payment Success","1000000"
"44","Assam","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP071/2025-2026/162673","KAMRUP METRO(DEPUTY COMMISSIONER KAMRUP METROPOLITAN_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","07-May-2025","Const Of Load Bearing Drain At Bye Lane no 1 Ward No 23 Satirthanagar Saukuchi Guwahati","Payment Success","1620000"
"45","Assam","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP071/2025-2026/162673","KAMRUP METRO(DEPUTY COMMISSIONER KAMRUP METROPOLITAN_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","14-Aug-2025","Const Of Load Bearing Drain At Bye Lane no 1 Ward No 23 Satirthanagar Saukuchi Guwahati","Payment Success","1080000"
"46","Assam","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP071/2025-2026/162674","KAMRUP METRO(DEPUTY COMMISSIONER KAMRUP METROPOLITAN_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","07-May-2025","Cc For Const Of Netaji Path At Lalganesh","Payment Success","1620000"
"47","Assam","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP071/2025-2026/162674","KAMRUP METRO(DEPUTY COMMISSIONER KAMRUP METROPOLITAN_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","28-Jul-2025","Cc For Const Of Netaji Path At Lalganesh","Payment Success","1080000"
"48","Assam","Construction of community centers and community halls","WS/MP071/2024-2025/162675","Biswanath(Deputy Commissioner Biswanath_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","03-Apr-2025","R ENTERPRISE","Payment Success","440236.44"
"49","Assam","Construction of community centers and community halls","WS/MP071/2024-2025/162675","Biswanath(Deputy Commissioner Biswanath_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","09-Jun-2025","R ENTERPRISE","Payment Success","296318"
"50","Assam","Construction of community centers and community halls","WS/MP071/2024-2025/162675","Biswanath(Deputy Commissioner Biswanath_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","09-Jun-2025","R ENTERPRISE","Payment Success","149820"
"51","Assam","Construction of community centers and community halls","WS/MP071/2024-2025/162675","Biswanath(Deputy Commissioner Biswanath_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","31-Dec-2025","R ENTERPRISE","Payment Success","418679"
"52","Assam","Construction of community centers and community halls","WS/MP071/2024-2025/162675","Biswanath(Deputy Commissioner Biswanath_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","03-Jan-2026","R ENTERPRISE","Payment Success","163440"
"53","Assam","Construction of community centers and community halls","WS/MP071/2024-2025/162675","Biswanath(Deputy Commissioner Biswanath_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","24-Mar-2026","R ENTERPRISE","Payment Success","31506"
"54","Assam","Purchase of ambulances (Four, three and two wheelers)","WS/MP071/2025-2026/168284","KAMRUP METRO(DEPUTY COMMISSIONER KAMRUP METROPOLITAN_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","04-Aug-2025","Senior Citizen Welfare Council","Payment Success","1255919"
"55","Assam","Construction of additional rooms and halls in the existing public and community building","WS/MP071/2025-2026/182288","SIVASAGAR(Deputy Commissioner Sivsagar_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","31-Aug-2026","PINKI LAHKAR","Payment In-Progress","122881"
"56","Assam","Construction of additional rooms and halls in the existing public and community building","WS/MP071/2025-2026/182290","SIVASAGAR(Deputy Commissioner Sivsagar_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","28-Jul-2026","RAMU SHARMA","Payment Success","210000"
"57","Assam","Construction of additional rooms and halls in the existing public and community building","WS/MP071/2025-2026/182291","SIVASAGAR(Deputy Commissioner Sivsagar_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","28-Jul-2026","RAMU SHARMA","Payment Success","210000"
"58","Assam","Construction of additional rooms and halls in the existing public and community building","WS/MP071/2025-2026/182292","SIVASAGAR(Deputy Commissioner Sivsagar_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","10-Mar-2026","ARPON BURAGOHAIN","Payment Success","210000"
"59","Assam","Construction of additional rooms and halls in the existing public and community building","WS/MP071/2025-2026/182292","SIVASAGAR(Deputy Commissioner Sivsagar_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","08-Jul-2026","ARPON BURAGOHAIN","Payment Success","139301"
"60","Assam","Construction of additional rooms and halls in the existing public and community building","WS/MP071/2025-2026/182292","SIVASAGAR(Deputy Commissioner Sivsagar_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","08-Jul-2026","ARPON BURAGOHAIN","Payment Success","70420"
"61","Assam","Construction of additional rooms and halls in the existing public and community building","WS/MP071/2026-2027/182295","SIVASAGAR(Deputy Commissioner Sivsagar_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","27-Aug-2026","PINKI LAHKAR","Payment In-Progress","358330"
"62","Assam","Construction of additional rooms and halls in the existing public and community building","WS/MP071/2025-2026/182297","SIVASAGAR(Deputy Commissioner Sivsagar_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","09-Jul-2026","JITUPAL GOGOI","Payment Success","216273"
"63","Assam","Construction of additional rooms and halls in the existing public and community building","WS/MP071/2025-2026/182298","SIVASAGAR(Deputy Commissioner Sivsagar_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","12-Mar-2026","ARPON BURAGOHAIN","Payment Success","210000"
"64","Assam","Construction of additional rooms and halls in the existing public and community building","WS/MP071/2025-2026/182301","SIVASAGAR(Deputy Commissioner Sivsagar_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","18-Jul-2026","SINGH ENTERPRISE","Payment Success","50148"
"65","Assam","Construction of additional rooms and halls in the existing public and community building","WS/MP071/2025-2026/182303","SIVASAGAR(Deputy Commissioner Sivsagar_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","18-Jun-2026","Deep Chutia","Payment Success","85000"
"66","Assam","Construction of additional rooms and halls in the existing public and community building","WS/MP071/2025-2026/182303","SIVASAGAR(Deputy Commissioner Sivsagar_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","18-Jun-2026","Deep Chutia","Payment Success","119495"
"67","Assam","Construction of additional rooms and halls in the existing public and community building","WS/MP071/2025-2026/182303","SIVASAGAR(Deputy Commissioner Sivsagar_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","17-Jul-2026","Deep Chutia","Payment Success","59849"
"68","Assam","Construction of additional rooms and halls in the existing public and community building","WS/MP071/2025-2026/182306","SIVASAGAR(Deputy Commissioner Sivsagar_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","25-Feb-2026","PROBIN CHITRAKAR","Payment Success","41306"
"69","Assam","Construction of additional rooms and halls in the existing public and community building","WS/MP071/2025-2026/182306","SIVASAGAR(Deputy Commissioner Sivsagar_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","25-Feb-2026","PROBIN CHITRAKAR","Payment Success","30785"
"70","Assam","Construction of additional rooms and halls in the existing public and community building","WS/MP071/2025-2026/182306","SIVASAGAR(Deputy Commissioner Sivsagar_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","25-Feb-2026","PROBIN CHITRAKAR","Payment Success","24485"
"71","Assam","Construction of additional rooms and halls in the existing public and community building","WS/MP071/2025-2026/182306","SIVASAGAR(Deputy Commissioner Sivsagar_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","25-Feb-2026","PROBIN CHITRAKAR","Payment Success","9440"
"72","Assam","Construction of additional rooms and halls in the existing public and community building","WS/MP071/2025-2026/182306","SIVASAGAR(Deputy Commissioner Sivsagar_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","25-Feb-2026","PROBIN CHITRAKAR","Payment Success","25480"
"73","Assam","Construction of additional rooms and halls in the existing public and community building","WS/MP071/2025-2026/182306","SIVASAGAR(Deputy Commissioner Sivsagar_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","19-Jun-2026","PROBIN CHITRAKAR","Payment Success","93777"
"74","Assam","Construction of additional rooms and halls in the existing public and community building","WS/MP071/2025-2026/182306","SIVASAGAR(Deputy Commissioner Sivsagar_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","19-Jun-2026","PROBIN CHITRAKAR","Payment Success","19950"
"75","Assam","Crematoriums/energy efficient crematoriums or structures on burial/cremation ground","WS/MP071/2025-2026/182307","SIVASAGAR(Deputy Commissioner Sivsagar_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","10-Mar-2026","ARPON BURAGOHAIN","Payment Success","150000"
"76","Assam","Crematoriums/energy efficient crematoriums or structures on burial/cremation ground","WS/MP071/2025-2026/182307","SIVASAGAR(Deputy Commissioner Sivsagar_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","08-Jul-2026","ARPON BURAGOHAIN","Payment Success","86791"
"77","Assam","Crematoriums/energy efficient crematoriums or structures on burial/cremation ground","WS/MP071/2025-2026/182307","SIVASAGAR(Deputy Commissioner Sivsagar_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","08-Jul-2026","ARPON BURAGOHAIN","Payment Success","63210"
"78","Assam","Construction of additional rooms and halls in the existing public and community building","WS/MP071/2025-2026/182314","SIVASAGAR(Deputy Commissioner Sivsagar_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","28-Jul-2026","RAMU SHARMA","Payment Success","127950"
"79","Assam","Construction of additional rooms and halls in the existing public and community building","WS/MP071/2025-2026/182321","SIVASAGAR(Deputy Commissioner Sivsagar_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","19-Jun-2026","Paramanand Thakur","Payment Success","120000"
"80","Assam","Construction of additional rooms and halls in the existing public and community building","WS/MP071/2025-2026/182322","SIVASAGAR(Deputy Commissioner Sivsagar_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","13-May-2026","PARAG GOGOI","Payment Success","120000"
"81","Assam","Construction of additional rooms and halls in the existing public and community building","WS/MP071/2025-2026/182324","SIVASAGAR(Deputy Commissioner Sivsagar_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","17-Jul-2026","PARAG GOGOI","Payment Success","80210"
"82","Assam","Construction of additional rooms and halls in the existing public and community building","WS/MP071/2025-2026/182324","SIVASAGAR(Deputy Commissioner Sivsagar_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","17-Jul-2026","PARAG GOGOI","Payment Success","20790"
"83","Assam","Construction of rooms and halls in school and colleges","WS/MP071/2025-2026/182332","GOLAGHAT(Deputy Commissioner Golaghat_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","22-Jun-2026","Amarjyoti Borthakur","Payment Success","999517"
"84","Assam","Construction of community centers and community halls","WS/MP071/2025-2026/184476","NALBARI(DEPUTY COMMISSIONER NALBARI_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","11-Aug-2025","PJ Associate","Payment Success","3000000"
"85","Assam","Construction of public libraries and reading rooms","WS/MP071/2025-2026/222950","CHIRANG(Deputy Commissioner Chirang_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","28-Jan-2026","ASHIM NATH","Payment Success","1125000"
"86","Assam","Construction of community centers and community halls","WS/MP071/2025-2026/223153","JORHAT(DEPUTY COMMISSIONER JORHAT_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","17-Aug-2026","GUNIN ENTERPRISE","Payment Success","252188"
"87","Assam","Construction of rooms and halls in school and colleges","WS/MP071/2025-2026/223154","JORHAT(DEPUTY COMMISSIONER JORHAT_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","26-Aug-2026","GUNIN ENTERPRISE","Payment In-Progress","500000"
"88","Assam","Construction of community centers and community halls","WS/MP071/2025-2026/223157","JORHAT(DEPUTY COMMISSIONER JORHAT_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","20-Jul-2026","GUNIN ENTERPRISE","Payment Success","320200"
"89","Assam","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP071/2025-2026/223158","JORHAT(DEPUTY COMMISSIONER JORHAT_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","12-Jan-2026","SHAKTI INDUSTRIES","Payment Success","273800"
"90","Assam","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP071/2025-2026/223158","JORHAT(DEPUTY COMMISSIONER JORHAT_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","12-Jan-2026","DUTTA SUPPLIERS","Payment Success","426200"
"91","Assam","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP071/2025-2026/223186","JORHAT(DEPUTY COMMISSIONER JORHAT_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","02-Feb-2026","M S PALLAB SARMAH","Payment Success","360830"
"92","Assam","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP071/2025-2026/223186","JORHAT(DEPUTY COMMISSIONER JORHAT_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","02-Feb-2026","SHAKTI INDUSTRIES","Payment Success","268250"
"93","Assam","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP071/2025-2026/223186","JORHAT(DEPUTY COMMISSIONER JORHAT_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","04-Feb-2026","M S PALLAB SARMAH","Payment Success","70920"
"94","Assam","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP071/2025-2026/223189","JORHAT(DEPUTY COMMISSIONER JORHAT_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","02-Mar-2026","BIKRAM SING DOLEY","Payment Success","475132"
"95","Assam","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP071/2025-2026/223189","JORHAT(DEPUTY COMMISSIONER JORHAT_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","02-Mar-2026","SHAKTI INDUSTRIES","Payment Success","224868"
"96","Assam","Construction of community centers and community halls","WS/MP071/2025-2026/223191","JORHAT(DEPUTY COMMISSIONER JORHAT_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","30-Jul-2026","KRISHNA KANTA PEGU","Payment Success","134793"
"97","Assam","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP071/2025-2026/223193","JORHAT(DEPUTY COMMISSIONER JORHAT_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","26-Jun-2026","SHAKTI INDUSTRIES","Payment Success","305250"
"98","Assam","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP071/2025-2026/223193","JORHAT(DEPUTY COMMISSIONER JORHAT_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","26-Jun-2026","JAGAT DOLEY","Payment Success","394750"
"99","Assam","Construction of community centers and community halls","WS/MP071/2025-2026/223218","JORHAT(DEPUTY COMMISSIONER JORHAT_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","30-Jul-2026","MR DIPAK NATH","Payment Success","485299"
"100","Assam","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP071/2025-2026/223220","JORHAT(DEPUTY COMMISSIONER JORHAT_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","09-Jul-2026","SHAKTI INDUSTRIES","Payment Success","194250"
