"Sr. No.","State","Work","Work ID","IDA","Hon'ble Members of Parliament","Elected/Nominated","Expenditure Date","Vendor Name","Payment Status","Fund Disbursed Amount ( ₹ )"
"286","Chhattisgarh","Installation of multi-gym equipment","WS/MP225/2025-2026/180136","JANJGIR-CHAMPA(DISTRICT COLLECTOR JANJGIR CHAMPA_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","24-Sep-2025","ECONATIVE VENTURES PRIVATE LIMITED","Payment Success","125000"
"287","Chhattisgarh","Installation of multi-gym equipment","WS/MP225/2025-2026/180137","JANJGIR-CHAMPA(DISTRICT COLLECTOR JANJGIR CHAMPA_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","08-Jul-2025","ECONATIVE VENTURES PRIVATE LIMITED","Payment Success","375000"
"288","Chhattisgarh","Installation of multi-gym equipment","WS/MP225/2025-2026/180137","JANJGIR-CHAMPA(DISTRICT COLLECTOR JANJGIR CHAMPA_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","24-Sep-2025","ECONATIVE VENTURES PRIVATE LIMITED","Payment Success","125000"
"289","Chhattisgarh","Installation of multi-gym equipment","WS/MP225/2025-2026/180138","JANJGIR-CHAMPA(DISTRICT COLLECTOR JANJGIR CHAMPA_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","08-Jul-2025","ECONATIVE VENTURES PRIVATE LIMITED","Payment Success","375000"
"290","Chhattisgarh","Installation of multi-gym equipment","WS/MP225/2025-2026/180138","JANJGIR-CHAMPA(DISTRICT COLLECTOR JANJGIR CHAMPA_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","24-Sep-2025","ECONATIVE VENTURES PRIVATE LIMITED","Payment Success","125000"
"291","Chhattisgarh","Installation of multi-gym equipment","WS/MP225/2025-2026/180139","JANJGIR-CHAMPA(DISTRICT COLLECTOR JANJGIR CHAMPA_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","08-Jul-2025","ECONATIVE VENTURES PRIVATE LIMITED","Payment Success","375000"
"292","Chhattisgarh","Installation of multi-gym equipment","WS/MP225/2025-2026/180139","JANJGIR-CHAMPA(DISTRICT COLLECTOR JANJGIR CHAMPA_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","24-Sep-2025","ECONATIVE VENTURES PRIVATE LIMITED","Payment Success","125000"
"293","Chhattisgarh","Installation of multi-gym equipment","WS/MP225/2025-2026/180140","JANJGIR-CHAMPA(DISTRICT COLLECTOR JANJGIR CHAMPA_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","08-Jul-2025","ECONATIVE VENTURES PRIVATE LIMITED","Payment Success","375000"
"294","Chhattisgarh","Installation of multi-gym equipment","WS/MP225/2025-2026/180140","JANJGIR-CHAMPA(DISTRICT COLLECTOR JANJGIR CHAMPA_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","24-Sep-2025","ECONATIVE VENTURES PRIVATE LIMITED","Payment Success","125000"
"295","Chhattisgarh","Installation of multi-gym equipment","WS/MP225/2025-2026/180141","JANJGIR-CHAMPA(DISTRICT COLLECTOR JANJGIR CHAMPA_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","08-Jul-2025","ECONATIVE VENTURES PRIVATE LIMITED","Payment Success","375000"
"296","Chhattisgarh","Installation of multi-gym equipment","WS/MP225/2025-2026/180141","JANJGIR-CHAMPA(DISTRICT COLLECTOR JANJGIR CHAMPA_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","24-Sep-2025","ECONATIVE VENTURES PRIVATE LIMITED","Payment Success","125000"
"297","Chhattisgarh","Installation of multi-gym equipment","WS/MP225/2025-2026/180142","JANJGIR-CHAMPA(DISTRICT COLLECTOR JANJGIR CHAMPA_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","08-Jul-2025","ECONATIVE VENTURES PRIVATE LIMITED","Payment Success","375000"
"298","Chhattisgarh","Installation of multi-gym equipment","WS/MP225/2025-2026/180142","JANJGIR-CHAMPA(DISTRICT COLLECTOR JANJGIR CHAMPA_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","24-Sep-2025","ECONATIVE VENTURES PRIVATE LIMITED","Payment Success","125000"
"299","Chhattisgarh","Installation of multi-gym equipment","WS/MP225/2025-2026/180143","JANJGIR-CHAMPA(DISTRICT COLLECTOR JANJGIR CHAMPA_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","08-Jul-2025","ECONATIVE VENTURES PRIVATE LIMITED","Payment Success","375000"
"300","Chhattisgarh","Installation of multi-gym equipment","WS/MP225/2025-2026/180143","JANJGIR-CHAMPA(DISTRICT COLLECTOR JANJGIR CHAMPA_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","24-Sep-2025","ECONATIVE VENTURES PRIVATE LIMITED","Payment Success","125000"
"301","Chhattisgarh","Installation of multi-gym equipment","WS/MP225/2025-2026/180144","JANJGIR-CHAMPA(DISTRICT COLLECTOR JANJGIR CHAMPA_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","08-Jul-2025","ECONATIVE VENTURES PRIVATE LIMITED","Payment Success","375000"
"302","Chhattisgarh","Installation of multi-gym equipment","WS/MP225/2025-2026/180144","JANJGIR-CHAMPA(DISTRICT COLLECTOR JANJGIR CHAMPA_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","24-Sep-2025","ECONATIVE VENTURES PRIVATE LIMITED","Payment Success","125000"
"303","Chhattisgarh","Installation of multi-gym equipment","WS/MP225/2025-2026/180145","JANJGIR-CHAMPA(DISTRICT COLLECTOR JANJGIR CHAMPA_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","08-Jul-2025","ECONATIVE VENTURES PRIVATE LIMITED","Payment Success","375000"
"304","Chhattisgarh","Installation of multi-gym equipment","WS/MP225/2025-2026/180145","JANJGIR-CHAMPA(DISTRICT COLLECTOR JANJGIR CHAMPA_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","24-Sep-2025","ECONATIVE VENTURES PRIVATE LIMITED","Payment Success","125000"
"305","Chhattisgarh","Installation of multi-gym equipment","WS/MP225/2025-2026/180150","SAKTI(COLLECTOR SAKTI_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","28-Aug-2025","ECONATIVE VENTURES PRIVATE LIMITED","Payment Success","375000"
"306","Chhattisgarh","Installation of multi-gym equipment","WS/MP225/2025-2026/180150","SAKTI(COLLECTOR SAKTI_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","24-Sep-2025","ECONATIVE VENTURES PRIVATE LIMITED","Payment Success","125000"
"307","Chhattisgarh","Installation of multi-gym equipment","WS/MP225/2025-2026/180151","SAKTI(COLLECTOR SAKTI_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","28-Aug-2025","ECONATIVE VENTURES PRIVATE LIMITED","Payment Success","375000"
"308","Chhattisgarh","Installation of multi-gym equipment","WS/MP225/2025-2026/180151","SAKTI(COLLECTOR SAKTI_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","24-Sep-2025","ECONATIVE VENTURES PRIVATE LIMITED","Payment Success","125000"
"309","Chhattisgarh","Installation of multi-gym equipment","WS/MP225/2025-2026/180152","SAKTI(COLLECTOR SAKTI_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","28-Aug-2025","ECONATIVE VENTURES PRIVATE LIMITED","Payment Success","375000"
"310","Chhattisgarh","Installation of multi-gym equipment","WS/MP225/2025-2026/180152","SAKTI(COLLECTOR SAKTI_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","24-Sep-2025","ECONATIVE VENTURES PRIVATE LIMITED","Payment Success","125000"
"311","Chhattisgarh","Installation of multi-gym equipment","WS/MP225/2025-2026/180153","SAKTI(COLLECTOR SAKTI_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","28-Aug-2025","ECONATIVE VENTURES PRIVATE LIMITED","Payment Success","375000"
"312","Chhattisgarh","Installation of multi-gym equipment","WS/MP225/2025-2026/180153","SAKTI(COLLECTOR SAKTI_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","24-Sep-2025","ECONATIVE VENTURES PRIVATE LIMITED","Payment Success","125000"
"313","Chhattisgarh","Installation of multi-gym equipment","WS/MP225/2025-2026/180154","SAKTI(COLLECTOR SAKTI_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","28-Aug-2025","ECONATIVE VENTURES PRIVATE LIMITED","Payment Success","375000"
"314","Chhattisgarh","Installation of multi-gym equipment","WS/MP225/2025-2026/180154","SAKTI(COLLECTOR SAKTI_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","24-Sep-2025","ECONATIVE VENTURES PRIVATE LIMITED","Payment Success","125000"
"315","Chhattisgarh","Lighting of public spaces","WS/MP225/2025-2026/190750","SURGUJA(Collector Surguja_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","10-Sep-2025","STARCARE ENTERPRISES LLP","Payment Success","250000"
"316","Chhattisgarh","Lighting of public spaces","WS/MP225/2025-2026/190750","SURGUJA(Collector Surguja_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","10-Apr-2026","STARCARE ENTERPRISES LLP","Payment In-Progress","249668"
"317","Chhattisgarh","Lighting of public spaces","WS/MP225/2025-2026/190751","SURGUJA(Collector Surguja_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","10-Sep-2025","STARCARE ENTERPRISES LLP","Payment Success","250000"
"318","Chhattisgarh","Lighting of public spaces","WS/MP225/2025-2026/190751","SURGUJA(Collector Surguja_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","10-Apr-2026","STARCARE ENTERPRISES LLP","Payment In-Progress","249668"
"319","Chhattisgarh","Lighting of public spaces","WS/MP225/2025-2026/190752","SURGUJA(Collector Surguja_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","10-Sep-2025","STARCARE ENTERPRISES LLP","Payment Success","250000"
"320","Chhattisgarh","Lighting of public spaces","WS/MP225/2025-2026/190752","SURGUJA(Collector Surguja_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","10-Apr-2026","STARCARE ENTERPRISES LLP","Payment In-Progress","249668"
"321","Chhattisgarh","Lighting of public spaces","WS/MP225/2025-2026/190753","SURGUJA(Collector Surguja_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","10-Sep-2025","STARCARE ENTERPRISES LLP","Payment Success","250000"
"322","Chhattisgarh","Lighting of public spaces","WS/MP225/2025-2026/190753","SURGUJA(Collector Surguja_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","10-Apr-2026","STARCARE ENTERPRISES LLP","Payment In-Progress","249668"
"323","Chhattisgarh","Lighting of public spaces","WS/MP225/2025-2026/190754","SURGUJA(Collector Surguja_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","10-Sep-2025","STARCARE ENTERPRISES LLP","Payment Success","250000"
"324","Chhattisgarh","Lighting of public spaces","WS/MP225/2025-2026/190754","SURGUJA(Collector Surguja_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","10-Apr-2026","STARCARE ENTERPRISES LLP","Payment In-Progress","249668"
"325","Chhattisgarh","Lighting of public spaces","WS/MP225/2025-2026/190755","SURGUJA(Collector Surguja_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","10-Sep-2025","STARCARE ENTERPRISES LLP","Payment Success","250000"
"326","Chhattisgarh","Lighting of public spaces","WS/MP225/2025-2026/190755","SURGUJA(Collector Surguja_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","10-Apr-2026","STARCARE ENTERPRISES LLP","Payment In-Progress","249668"
"327","Chhattisgarh","Lighting of public spaces","WS/MP225/2025-2026/190756","SURGUJA(Collector Surguja_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","10-Sep-2025","STARCARE ENTERPRISES LLP","Payment Success","250000"
"328","Chhattisgarh","Lighting of public spaces","WS/MP225/2025-2026/190756","SURGUJA(Collector Surguja_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","10-Apr-2026","STARCARE ENTERPRISES LLP","Payment In-Progress","249668"
"329","Chhattisgarh","Lighting of public spaces","WS/MP225/2025-2026/190757","SURGUJA(Collector Surguja_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","10-Sep-2025","STARCARE ENTERPRISES LLP","Payment Success","250000"
"330","Chhattisgarh","Lighting of public spaces","WS/MP225/2025-2026/190757","SURGUJA(Collector Surguja_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","10-Apr-2026","STARCARE ENTERPRISES LLP","Payment In-Progress","249668"
"331","Chhattisgarh","Lighting of public spaces","WS/MP225/2025-2026/190758","SURGUJA(Collector Surguja_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","10-Sep-2025","STARCARE ENTERPRISES LLP","Payment Success","250000"
"332","Chhattisgarh","Lighting of public spaces","WS/MP225/2025-2026/190758","SURGUJA(Collector Surguja_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","10-Apr-2026","STARCARE ENTERPRISES LLP","Payment In-Progress","249668"
"333","Chhattisgarh","Lighting of public spaces","WS/MP225/2025-2026/190759","SURGUJA(Collector Surguja_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","10-Sep-2025","STARCARE ENTERPRISES LLP","Payment Success","250000"
"334","Chhattisgarh","Lighting of public spaces","WS/MP225/2025-2026/190759","SURGUJA(Collector Surguja_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","10-Apr-2026","STARCARE ENTERPRISES LLP","Payment In-Progress","249668"
"335","Chhattisgarh","Lighting of public spaces","WS/MP225/2025-2026/190760","SURGUJA(Collector Surguja_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","10-Sep-2025","STARCARE ENTERPRISES LLP","Payment Success","250000"
"336","Chhattisgarh","Lighting of public spaces","WS/MP225/2025-2026/190760","SURGUJA(Collector Surguja_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","10-Apr-2026","STARCARE ENTERPRISES LLP","Payment In-Progress","249668"
"337","Chhattisgarh","Lighting of public spaces","WS/MP225/2025-2026/190761","SURGUJA(Collector Surguja_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","10-Sep-2025","STARCARE ENTERPRISES LLP","Payment Success","250000"
"338","Chhattisgarh","Lighting of public spaces","WS/MP225/2025-2026/190761","SURGUJA(Collector Surguja_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","10-Apr-2026","STARCARE ENTERPRISES LLP","Payment In-Progress","249668"
"339","Chhattisgarh","Lighting of public spaces","WS/MP225/2025-2026/190762","SURGUJA(Collector Surguja_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","10-Sep-2025","STARCARE ENTERPRISES LLP","Payment Success","250000"
"340","Chhattisgarh","Lighting of public spaces","WS/MP225/2025-2026/190762","SURGUJA(Collector Surguja_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","10-Apr-2026","STARCARE ENTERPRISES LLP","Payment In-Progress","249668"
"341","Chhattisgarh","Lighting of public spaces","WS/MP225/2025-2026/190771","SURGUJA(Collector Surguja_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","10-Sep-2025","STARCARE ENTERPRISES LLP","Payment Success","250000"
"342","Chhattisgarh","Lighting of public spaces","WS/MP225/2025-2026/190771","SURGUJA(Collector Surguja_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","22-May-2026","STARCARE ENTERPRISES LLP","Payment In-Progress","249668"
"343","Chhattisgarh","Lighting of public spaces","WS/MP225/2025-2026/190772","SURGUJA(Collector Surguja_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","10-Sep-2025","STARCARE ENTERPRISES LLP","Payment Success","250000"
"344","Chhattisgarh","Lighting of public spaces","WS/MP225/2025-2026/190772","SURGUJA(Collector Surguja_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","22-May-2026","STARCARE ENTERPRISES LLP","Payment In-Progress","249668"
"345","Chhattisgarh","Lighting of public spaces","WS/MP225/2025-2026/190773","SURGUJA(Collector Surguja_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","10-Sep-2025","STARCARE ENTERPRISES LLP","Payment Success","250000"
"346","Chhattisgarh","Lighting of public spaces","WS/MP225/2025-2026/190773","SURGUJA(Collector Surguja_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","10-Apr-2026","STARCARE ENTERPRISES LLP","Payment In-Progress","249668"
"347","Chhattisgarh","Lighting of public spaces","WS/MP225/2025-2026/190774","SURGUJA(Collector Surguja_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","10-Sep-2025","STARCARE ENTERPRISES LLP","Payment Success","250000"
"348","Chhattisgarh","Lighting of public spaces","WS/MP225/2025-2026/190774","SURGUJA(Collector Surguja_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","10-Apr-2026","STARCARE ENTERPRISES LLP","Payment In-Progress","249668"
"349","Chhattisgarh","Lighting of public spaces","WS/MP225/2025-2026/190775","SURGUJA(Collector Surguja_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","10-Sep-2025","STARCARE ENTERPRISES LLP","Payment Success","250000"
"350","Chhattisgarh","Lighting of public spaces","WS/MP225/2025-2026/190775","SURGUJA(Collector Surguja_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","10-Apr-2026","STARCARE ENTERPRISES LLP","Payment In-Progress","249668"
"351","Chhattisgarh","Lighting of public spaces","WS/MP225/2025-2026/190776","SURGUJA(Collector Surguja_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","10-Sep-2025","STARCARE ENTERPRISES LLP","Payment Success","250000"
"352","Chhattisgarh","Lighting of public spaces","WS/MP225/2025-2026/190776","SURGUJA(Collector Surguja_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","10-Apr-2026","STARCARE ENTERPRISES LLP","Payment In-Progress","249668"
"353","Chhattisgarh","Lighting of public spaces","WS/MP225/2025-2026/190777","SURGUJA(Collector Surguja_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","10-Sep-2025","STARCARE ENTERPRISES LLP","Payment Success","250000"
"354","Chhattisgarh","Lighting of public spaces","WS/MP225/2025-2026/190777","SURGUJA(Collector Surguja_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","10-Apr-2026","STARCARE ENTERPRISES LLP","Payment In-Progress","249668"
"355","Chhattisgarh","Lighting of public spaces","WS/MP225/2025-2026/190778","SURGUJA(Collector Surguja_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","10-Sep-2025","STARCARE ENTERPRISES LLP","Payment Success","250000"
"356","Chhattisgarh","Lighting of public spaces","WS/MP225/2025-2026/190778","SURGUJA(Collector Surguja_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","10-Apr-2026","STARCARE ENTERPRISES LLP","Payment In-Progress","249668"
"357","Chhattisgarh","Lighting of public spaces","WS/MP225/2025-2026/191536","RAJNANDGAON(DISTRICT COLLECTOR RAJNANDGAON_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","25-Aug-2025","POORVA ENGINEERS AND CONSULTANTS","Payment Success","199950"
"358","Chhattisgarh","Lighting of public spaces","WS/MP225/2025-2026/191536","RAJNANDGAON(DISTRICT COLLECTOR RAJNANDGAON_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","30-Sep-2025","POORVA ENGINEERS AND CONSULTANTS","Payment Success","199952"
"359","Chhattisgarh","Lighting of public spaces","WS/MP225/2025-2026/191537","RAJNANDGAON(DISTRICT COLLECTOR RAJNANDGAON_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","25-Aug-2025","POORVA ENGINEERS AND CONSULTANTS","Payment Success","199950"
"360","Chhattisgarh","Lighting of public spaces","WS/MP225/2025-2026/191537","RAJNANDGAON(DISTRICT COLLECTOR RAJNANDGAON_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","30-Sep-2025","POORVA ENGINEERS AND CONSULTANTS","Payment Success","199952"
"361","Chhattisgarh","Lighting of public spaces","WS/MP225/2025-2026/191538","RAJNANDGAON(DISTRICT COLLECTOR RAJNANDGAON_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","25-Aug-2025","POORVA ENGINEERS AND CONSULTANTS","Payment Success","199950"
"362","Chhattisgarh","Lighting of public spaces","WS/MP225/2025-2026/191538","RAJNANDGAON(DISTRICT COLLECTOR RAJNANDGAON_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","30-Sep-2025","POORVA ENGINEERS AND CONSULTANTS","Payment Success","199952"
"363","Chhattisgarh","Lighting of public spaces","WS/MP225/2025-2026/191539","RAJNANDGAON(DISTRICT COLLECTOR RAJNANDGAON_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","25-Aug-2025","POORVA ENGINEERS AND CONSULTANTS","Payment Success","199950"
"364","Chhattisgarh","Lighting of public spaces","WS/MP225/2025-2026/191539","RAJNANDGAON(DISTRICT COLLECTOR RAJNANDGAON_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","30-Sep-2025","POORVA ENGINEERS AND CONSULTANTS","Payment Success","199952"
"365","Chhattisgarh","Lighting of public spaces","WS/MP225/2025-2026/191540","RAJNANDGAON(DISTRICT COLLECTOR RAJNANDGAON_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","25-Aug-2025","POORVA ENGINEERS AND CONSULTANTS","Payment Success","199950"
"366","Chhattisgarh","Lighting of public spaces","WS/MP225/2025-2026/191540","RAJNANDGAON(DISTRICT COLLECTOR RAJNANDGAON_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","30-Sep-2025","POORVA ENGINEERS AND CONSULTANTS","Payment Success","199952"
"367","Chhattisgarh","Lighting of public spaces","WS/MP225/2025-2026/191541","RAJNANDGAON(DISTRICT COLLECTOR RAJNANDGAON_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","25-Aug-2025","POORVA ENGINEERS AND CONSULTANTS","Payment Success","199950"
"368","Chhattisgarh","Lighting of public spaces","WS/MP225/2025-2026/191541","RAJNANDGAON(DISTRICT COLLECTOR RAJNANDGAON_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","30-Sep-2025","POORVA ENGINEERS AND CONSULTANTS","Payment Success","199952"
"369","Chhattisgarh","Lighting of public spaces","WS/MP225/2025-2026/191542","RAJNANDGAON(DISTRICT COLLECTOR RAJNANDGAON_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","25-Aug-2025","POORVA ENGINEERS AND CONSULTANTS","Payment Success","199950"
"370","Chhattisgarh","Lighting of public spaces","WS/MP225/2025-2026/191542","RAJNANDGAON(DISTRICT COLLECTOR RAJNANDGAON_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","30-Sep-2025","POORVA ENGINEERS AND CONSULTANTS","Payment Success","199952"
"371","Chhattisgarh","Lighting of public spaces","WS/MP225/2025-2026/191543","RAJNANDGAON(DISTRICT COLLECTOR RAJNANDGAON_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","25-Aug-2025","POORVA ENGINEERS AND CONSULTANTS","Payment Success","199950"
"372","Chhattisgarh","Lighting of public spaces","WS/MP225/2025-2026/191543","RAJNANDGAON(DISTRICT COLLECTOR RAJNANDGAON_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","30-Sep-2025","POORVA ENGINEERS AND CONSULTANTS","Payment Success","199952"
"373","Chhattisgarh","Lighting of public spaces","WS/MP225/2025-2026/191544","RAJNANDGAON(DISTRICT COLLECTOR RAJNANDGAON_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","25-Aug-2025","POORVA ENGINEERS AND CONSULTANTS","Payment Success","199950"
"374","Chhattisgarh","Lighting of public spaces","WS/MP225/2025-2026/191544","RAJNANDGAON(DISTRICT COLLECTOR RAJNANDGAON_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","30-Sep-2025","POORVA ENGINEERS AND CONSULTANTS","Payment Success","199952"
"375","Chhattisgarh","Lighting of public spaces","WS/MP225/2025-2026/191545","RAJNANDGAON(DISTRICT COLLECTOR RAJNANDGAON_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","25-Aug-2025","POORVA ENGINEERS AND CONSULTANTS","Payment Success","199950"
"376","Chhattisgarh","Lighting of public spaces","WS/MP225/2025-2026/191545","RAJNANDGAON(DISTRICT COLLECTOR RAJNANDGAON_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","01-Oct-2025","POORVA ENGINEERS AND CONSULTANTS","Payment Success","199952"
"377","Chhattisgarh","Lighting of public spaces","WS/MP225/2025-2026/191546","RAJNANDGAON(DISTRICT COLLECTOR RAJNANDGAON_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","25-Aug-2025","Pra Infra Projects","Payment Success","199950"
"378","Chhattisgarh","Lighting of public spaces","WS/MP225/2025-2026/191546","RAJNANDGAON(DISTRICT COLLECTOR RAJNANDGAON_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","01-Oct-2025","Pra Infra Projects","Payment Success","199952"
"379","Chhattisgarh","Lighting of public spaces","WS/MP225/2025-2026/191547","RAJNANDGAON(DISTRICT COLLECTOR RAJNANDGAON_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","25-Aug-2025","Pra Infra Projects","Payment Success","199950"
"380","Chhattisgarh","Lighting of public spaces","WS/MP225/2025-2026/191547","RAJNANDGAON(DISTRICT COLLECTOR RAJNANDGAON_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","01-Oct-2025","Pra Infra Projects","Payment Success","199952"
"381","Chhattisgarh","Lighting of public spaces","WS/MP225/2025-2026/191548","RAJNANDGAON(DISTRICT COLLECTOR RAJNANDGAON_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","25-Aug-2025","POORVA ENGINEERS AND CONSULTANTS","Payment Success","199950"
