"Sr. No.","State","Work","Work ID","IDA","Hon'ble Members of Parliament","Elected/Nominated","Expenditure Date","Vendor Name","Payment Status","Fund Disbursed Amount ( ₹ )"
"540","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2025-2026/93417","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","18-Aug-2025","PROMPT EQUIPMENTS PRIVATE LTD","Payment Success","107771"
"541","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2025-2026/93421","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","18-Aug-2025","PROMPT EQUIPMENTS PRIVATE LTD","Payment Success","107771"
"542","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2025-2026/93427","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","18-Aug-2025","PROMPT EQUIPMENTS PRIVATE LTD","Payment Success","107771"
"543","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2025-2026/93432","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","18-Aug-2025","PROMPT EQUIPMENTS PRIVATE LTD","Payment Success","107771"
"544","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/93926","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","02-Jul-2025","SHRI NAVKAR METALS LIMITED","Payment Success","27000"
"545","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/93926","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","14-Aug-2025","SHRI NAVKAR METALS LIMITED","Payment Success","9000"
"546","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/93927","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","02-Jul-2025","SHRI NAVKAR METALS LIMITED","Payment Success","27000"
"547","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/93927","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","14-Aug-2025","SHRI NAVKAR METALS LIMITED","Payment Success","9000"
"548","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/93928","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","29-Jun-2025","SHRI NAVKAR METALS LIMITED","Payment Success","16200"
"549","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/93928","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","20-Aug-2025","SHRI NAVKAR METALS LIMITED","Payment Success","5400"
"550","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/93929","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","02-Jul-2025","SHRI NAVKAR METALS LIMITED","Payment Success","27000"
"551","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/93929","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","14-Aug-2025","SHRI NAVKAR METALS LIMITED","Payment Success","9000"
"552","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/93930","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","29-Jun-2025","SHRI NAVKAR METALS LIMITED","Payment Success","16200"
"553","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/93930","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","20-Aug-2025","SHRI NAVKAR METALS LIMITED","Payment Success","5400"
"554","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/93931","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","29-Jun-2025","SHRI NAVKAR METALS LIMITED","Payment Success","16200"
"555","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/93931","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","20-Aug-2025","SHRI NAVKAR METALS LIMITED","Payment Success","5400"
"556","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/93932","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","02-Jul-2025","SHRI NAVKAR METALS LIMITED","Payment Success","27000"
"557","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/93932","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","14-Aug-2025","SHRI NAVKAR METALS LIMITED","Payment Success","9000"
"558","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/93933","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","02-Jul-2025","SHRI NAVKAR METALS LIMITED","Payment Success","27000"
"559","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/93933","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","14-Aug-2025","SHRI NAVKAR METALS LIMITED","Payment Success","9000"
"560","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/93934","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","29-Jun-2025","SHRI NAVKAR METALS LIMITED","Payment Success","16200"
"561","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/93934","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","20-Aug-2025","SHRI NAVKAR METALS LIMITED","Payment Success","5400"
"562","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/93935","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","06-Jul-2025","SHRI NAVKAR METALS LIMITED","Payment Success","21600"
"563","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/93935","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","18-Aug-2025","SHRI NAVKAR METALS LIMITED","Payment Success","7200"
"564","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/93936","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","29-Jun-2025","SHRI NAVKAR METALS LIMITED","Payment Success","16200"
"565","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/93936","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","20-Aug-2025","SHRI NAVKAR METALS LIMITED","Payment Success","5400"
"566","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/93937","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","02-Jul-2025","SHRI NAVKAR METALS LIMITED","Payment Success","27000"
"567","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/93937","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","14-Aug-2025","SHRI NAVKAR METALS LIMITED","Payment Success","9000"
"568","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/93940","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","02-Jul-2025","SHRI NAVKAR METALS LIMITED","Payment Success","27000"
"569","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/93940","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","14-Aug-2025","SHRI NAVKAR METALS LIMITED","Payment Success","9000"
"570","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/93942","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","02-Jul-2025","SHRI NAVKAR METALS LIMITED","Payment Success","27000"
"571","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/93942","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","14-Aug-2025","SHRI NAVKAR METALS LIMITED","Payment Success","9000"
"572","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/93944","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","02-Jul-2025","SHRI NAVKAR METALS LIMITED","Payment Success","27000"
"573","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/93944","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","14-Aug-2025","SHRI NAVKAR METALS LIMITED","Payment Success","9000"
"574","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/93945","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","06-Jul-2025","SHRI NAVKAR METALS LIMITED","Payment Success","21600"
"575","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/93945","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","18-Aug-2025","SHRI NAVKAR METALS LIMITED","Payment Success","7200"
"576","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/93948","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","02-Jul-2025","SHRI NAVKAR METALS LIMITED","Payment Success","27000"
"577","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/93948","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","14-Aug-2025","SHRI NAVKAR METALS LIMITED","Payment Success","9000"
"578","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/93949","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","02-Jul-2025","SHRI NAVKAR METALS LIMITED","Payment Success","27000"
"579","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/93949","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","14-Aug-2025","SHRI NAVKAR METALS LIMITED","Payment Success","9000"
"580","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/93952","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","29-Jun-2025","SHRI NAVKAR METALS LIMITED","Payment Success","16200"
"581","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/93952","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","20-Aug-2025","SHRI NAVKAR METALS LIMITED","Payment Success","5400"
"582","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/93955","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","06-Jul-2025","SHRI NAVKAR METALS LIMITED","Payment Success","21600"
"583","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/93955","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","18-Aug-2025","SHRI NAVKAR METALS LIMITED","Payment Success","7200"
"584","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/93958","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","06-Jul-2025","SHRI NAVKAR METALS LIMITED","Payment Success","21600"
"585","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/93958","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","18-Aug-2025","SHRI NAVKAR METALS LIMITED","Payment Success","7200"
"586","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/93960","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","06-Jul-2025","SHRI NAVKAR METALS LIMITED","Payment Success","21600"
"587","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/93960","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","18-Aug-2025","SHRI NAVKAR METALS LIMITED","Payment Success","7200"
"588","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/93961","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","06-Jul-2025","SHRI NAVKAR METALS LIMITED","Payment Success","21600"
"589","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/93961","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","18-Aug-2025","SHRI NAVKAR METALS LIMITED","Payment Success","7200"
"590","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/93963","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","29-Jun-2025","SHRI NAVKAR METALS LIMITED","Payment Success","16200"
"591","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/93963","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","20-Aug-2025","SHRI NAVKAR METALS LIMITED","Payment Success","5400"
"592","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/93965","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","06-Jul-2025","SHRI NAVKAR METALS LIMITED","Payment Success","21600"
"593","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/93965","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","18-Aug-2025","SHRI NAVKAR METALS LIMITED","Payment Success","7200"
"594","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/93966","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","29-Jun-2025","SHRI NAVKAR METALS LIMITED","Payment Success","16200"
"595","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/93966","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","20-Aug-2025","SHRI NAVKAR METALS LIMITED","Payment Success","5400"
"596","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/93969","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","29-Jun-2025","SHRI NAVKAR METALS LIMITED","Payment Success","16200"
"597","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/93969","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","20-Aug-2025","SHRI NAVKAR METALS LIMITED","Payment Success","5400"
"598","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/93971","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","29-Jun-2025","SHRI NAVKAR METALS LIMITED","Payment Success","16200"
"599","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/93971","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","20-Aug-2025","SHRI NAVKAR METALS LIMITED","Payment Success","5400"
"600","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/93972","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","29-Jun-2025","SHRI NAVKAR METALS LIMITED","Payment Success","16200"
"601","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/93972","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","20-Aug-2025","SHRI NAVKAR METALS LIMITED","Payment Success","5400"
"602","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/93975","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","02-Jul-2025","SHRI NAVKAR METALS LIMITED","Payment Success","27000"
"603","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/93975","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","14-Aug-2025","SHRI NAVKAR METALS LIMITED","Payment Success","9000"
"604","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/93994","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","29-Jun-2025","SHRI NAVKAR METALS LIMITED","Payment Success","16200"
"605","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/93994","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","20-Aug-2025","SHRI NAVKAR METALS LIMITED","Payment Success","5400"
"606","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/93999","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","02-Jul-2025","SHRI NAVKAR METALS LIMITED","Payment Success","27000"
"607","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/93999","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","14-Aug-2025","SHRI NAVKAR METALS LIMITED","Payment Success","9000"
"608","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94010","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","06-Jul-2025","SHRI NAVKAR METALS LIMITED","Payment Success","21600"
"609","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94010","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","18-Aug-2025","SHRI NAVKAR METALS LIMITED","Payment Success","7200"
"610","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94012","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","06-Jul-2025","SHRI NAVKAR METALS LIMITED","Payment Success","21600"
"611","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94012","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","18-Aug-2025","SHRI NAVKAR METALS LIMITED","Payment Success","7200"
"612","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94014","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","06-Jul-2025","SHRI NAVKAR METALS LIMITED","Payment Success","21600"
"613","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94014","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","18-Aug-2025","SHRI NAVKAR METALS LIMITED","Payment Success","7200"
"614","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94020","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","06-Jul-2025","SHRI NAVKAR METALS LIMITED","Payment Success","21600"
"615","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94020","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","18-Aug-2025","SHRI NAVKAR METALS LIMITED","Payment Success","7200"
"616","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94030","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","06-Jul-2025","SHRI NAVKAR METALS LIMITED","Payment Success","21600"
"617","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94030","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","18-Aug-2025","SHRI NAVKAR METALS LIMITED","Payment Success","7200"
"618","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94035","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","02-Jul-2025","SHRI NAVKAR METALS LIMITED","Payment Success","27000"
"619","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94035","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","14-Aug-2025","SHRI NAVKAR METALS LIMITED","Payment Success","9000"
"620","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94038","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","02-Jul-2025","SHRI NAVKAR METALS LIMITED","Payment Success","27000"
"621","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94038","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","14-Aug-2025","SHRI NAVKAR METALS LIMITED","Payment Success","9000"
"622","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94043","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","06-Jul-2025","SHRI NAVKAR METALS LIMITED","Payment Success","21600"
"623","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94043","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","18-Aug-2025","SHRI NAVKAR METALS LIMITED","Payment Success","7200"
"624","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94158","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","06-Jul-2025","SHRI NAVKAR METALS LIMITED","Payment Success","21600"
"625","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94158","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","18-Aug-2025","SHRI NAVKAR METALS LIMITED","Payment Success","7200"
"626","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94170","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","06-Jul-2025","SHRI NAVKAR METALS LIMITED","Payment Success","21600"
"627","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94170","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","18-Aug-2025","SHRI NAVKAR METALS LIMITED","Payment Success","7200"
"628","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94178","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","06-Jul-2025","SHRI NAVKAR METALS LIMITED","Payment Success","21600"
"629","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94178","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","18-Aug-2025","SHRI NAVKAR METALS LIMITED","Payment Success","7200"
