"Sr. No.","State","Work","Work ID","IDA","Hon'ble Members of Parliament","Elected/Nominated","Expenditure Date","Vendor Name","Payment Status","Fund Disbursed Amount ( ₹ )"
"993","Bihar","Installing hand pumps","WS/MP18300/2024-2025/137345","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","28-Dec-2024","ASSISTANT ENGINEER BARH","Payment Success","81885"
"994","Bihar","Installing hand pumps","WS/MP18300/2024-2025/137351","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","28-Dec-2024","ASSISTANT ENGINEER BARH","Payment Success","81885"
"995","Bihar","Installing hand pumps","WS/MP18300/2024-2025/137352","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","10-Jan-2025","ASSISTANT ENGINEER BARH","Payment Success","81885"
"996","Bihar","Installing hand pumps","WS/MP18300/2024-2025/137354","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","25-Feb-2025","ASSISTANT ENGINEER BARH","Payment Success","81843"
"997","Bihar","Installing hand pumps","WS/MP18300/2024-2025/137355","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","28-Dec-2024","ASSISTANT ENGINEER BARH","Payment Success","81860"
"998","Bihar","Installing hand pumps","WS/MP18300/2024-2025/137356","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","28-Dec-2024","ASSISTANT ENGINEER BARH","Payment Success","81860"
"999","Bihar","Installing hand pumps","WS/MP18300/2024-2025/137357","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","03-Jan-2025","Assistnat Engineer Mokama","Payment Success","81927"
"1000","Bihar","Installing hand pumps","WS/MP18300/2024-2025/137358","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","03-Jan-2025","Assistnat Engineer Mokama","Payment Success","81927"
"1001","Bihar","Installing hand pumps","WS/MP18300/2024-2025/137360","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","28-Dec-2024","ASSISTANT ENGINEER BARH","Payment Success","81885"
"1002","Bihar","Installing hand pumps","WS/MP18300/2024-2025/137361","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","28-Dec-2024","ASSISTANT ENGINEER BARH","Payment Success","81885"
"1003","Bihar","Construction of common work sheds/ common covered sitting area","WS/MP18300/2024-2025/139497","JEHANABAD(DISTRICT PLANNING OFFICER JEHANABAD_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","13-Mar-2026","ASSISTANT ENGINEER GHOSI","Payment Success","528500"
"1004","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18300/2024-2025/140170","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","23-Oct-2024","VEDIKA SINGH","Payment Success","1495979"
"1005","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18300/2024-2025/140171","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","23-Oct-2024","VEDIKA SINGH","Payment Success","1495000"
"1006","Bihar","Installing hand pumps","WS/MP18300/2024-2025/144726","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","02-May-2025","PRIYANSHU KUMARI","Payment Success","82196"
"1007","Bihar","Installing hand pumps","WS/MP18300/2024-2025/144727","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","02-May-2025","PRIYANSHU KUMARI","Payment Success","82196"
"1008","Bihar","Installing hand pumps","WS/MP18300/2024-2025/144728","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","02-May-2025","KAJAL KUMARI","Payment Success","82016"
"1009","Bihar","Construction of common work sheds/ common covered sitting area","WS/MP18300/2024-2025/145389","KAIMUR (BHABUA)(DISTRICT PLANNING OFFICER KAIMUR BHABUA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","16-May-2025","ASSISTANT ENGINEER CHAINPUR","Payment Success","123843"
"1010","Bihar","Construction of common work sheds/ common covered sitting area","WS/MP18300/2024-2025/145389","KAIMUR (BHABUA)(DISTRICT PLANNING OFFICER KAIMUR BHABUA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","18-Sep-2025","ASSISTANT ENGINEER CHAINPUR","Payment Success","309174"
"1011","Bihar","Construction of common work sheds/ common covered sitting area","WS/MP18300/2024-2025/145389","KAIMUR (BHABUA)(DISTRICT PLANNING OFFICER KAIMUR BHABUA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","21-Nov-2025","ASSISTANT ENGINEER CHAINPUR","Payment Success","46410"
"1012","Bihar","Installing hand pumps","WS/MP18300/2024-2025/145807","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","10-Jan-2025","ASSISTANT ENGINEER BAKHTIYAPUR","Payment Success","81812"
"1013","Bihar","Installing hand pumps","WS/MP18300/2024-2025/145808","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","10-Jan-2025","ASSISTANT ENGINEER BAKHTIYAPUR","Payment Success","81427"
"1014","Bihar","Installing hand pumps","WS/MP18300/2024-2025/145809","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","10-Jan-2025","ASSISTANT ENGINEER BAKHTIYAPUR","Payment Success","81755"
"1015","Bihar","Installing hand pumps","WS/MP18300/2024-2025/145810","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","03-Jan-2025","Assistnat Engineer Mokama","Payment Success","81928"
"1016","Bihar","Installing hand pumps","WS/MP18300/2024-2025/145811","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","25-Feb-2025","ASSISTANT ENGINEER BARH","Payment Success","81843"
"1017","Bihar","Installing hand pumps","WS/MP18300/2024-2025/145812","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","25-Feb-2025","ASSISTANT ENGINEER BARH","Payment Success","81843"
"1018","Bihar","Installing hand pumps","WS/MP18300/2024-2025/145813","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","10-Jan-2025","ASSISTANT ENGINEER BAKHTIYAPUR","Payment Success","81771"
"1019","Bihar","Installing hand pumps","WS/MP18300/2024-2025/145814","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","25-Feb-2025","ASSISTANT ENGINEER BARH","Payment Success","81843"
"1020","Bihar","Installing hand pumps","WS/MP18300/2024-2025/145815","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","25-Feb-2025","ASSISTANT ENGINEER BARH","Payment Success","81843"
"1021","Bihar","Installing hand pumps","WS/MP18300/2024-2025/145816","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","10-Jan-2025","ASSISTANT ENGINEER BAKHTIYAPUR","Payment Success","81699"
"1022","Bihar","Installing hand pumps","WS/MP18300/2024-2025/145818","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","27-Feb-2025","ASSISTANT ENGINEER BARH","Payment Success","81843"
"1023","Bihar","Installing hand pumps","WS/MP18300/2024-2025/145819","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","10-Jan-2025","ASSISTANT ENGINEER BAKHTIYAPUR","Payment Success","81860"
"1024","Bihar","Installing hand pumps","WS/MP18300/2024-2025/145820","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","25-Feb-2025","ASSISTANT ENGINEER BARH","Payment Success","81860"
"1025","Bihar","Installing hand pumps","WS/MP18300/2024-2025/145821","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","06-Mar-2025","ASSISTANT ENGINEER BARH","Payment Success","81860"
"1026","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18300/2024-2025/147135","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","21-Nov-2024","VEDIKA SINGH","Payment Success","1495416"
"1027","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18300/2024-2025/147136","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","21-Nov-2024","VEDIKA SINGH","Payment Success","1495321"
"1028","Bihar","Installing hand pumps","WS/MP18300/2024-2025/148908","NAWADA(District Planning Officer NAWADA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","28-Sep-2025","Assistant Engineer Laeo Vidhan Sabha Ksherta Rajauli","Payment Success","76020"
"1029","Bihar","Installing hand pumps","WS/MP18300/2024-2025/148909","SARAN(DISTRICT PLANNING OFFICE SARAN CHAPRA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","13-Jan-2026","Assistant Engineer Sonpur Block","Payment Success","81461"
"1030","Bihar","Installing hand pumps","WS/MP18300/2024-2025/148910","SARAN(DISTRICT PLANNING OFFICE SARAN CHAPRA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","13-Jan-2026","Assistant Engineer Sonpur Block","Payment Success","81461"
"1031","Bihar","Installing hand pumps","WS/MP18300/2024-2025/149331","MUNGER(DISTRICT PLANNING OFFICER MUNGER_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","25-Mar-2025","Adesh Anand","Payment Success","82887"
"1032","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18300/2024-2025/149654","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","24-Jan-2025","VEDIKA SINGH","Payment Success","1496415"
"1033","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18300/2024-2025/149655","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","24-Jan-2025","VEDIKA SINGH","Payment Success","1493951"
"1034","Bihar","Installing hand pumps","WS/MP18300/2024-2025/149661","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","10-Mar-2025","ASSISTANT ENGINEER FATUHA","Payment Success","82004"
"1035","Bihar","Installing hand pumps","WS/MP18300/2024-2025/149662","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","06-Feb-2025","ASSISTANT ENGINEER BAKHTIYAPUR","Payment Success","81800"
"1036","Bihar","Installing hand pumps","WS/MP18300/2024-2025/149663","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","06-Feb-2025","ASSISTANT ENGINEER BAKHTIYAPUR","Payment Success","81846"
"1037","Bihar","Installing hand pumps","WS/MP18300/2024-2025/149664","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","06-Feb-2025","ASSISTANT ENGINEER BAKHTIYAPUR","Payment Success","81902"
"1038","Bihar","Construction of common work sheds/ common covered sitting area","WS/MP18300/2024-2025/149665","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","06-Feb-2025","ASSISTANT ENGINEER BAKHTIYAPUR","Payment Success","81920"
"1039","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18300/2024-2025/150049","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","22-Feb-2025","ASSISTANT ENGINEER DIGHA","Payment Success","1484050"
"1040","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18300/2024-2025/150050","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","22-Feb-2025","ASSISTANT ENGINEER DIGHA","Payment Success","1481500"
"1041","Bihar","Construction of common work sheds/ common covered sitting area","WS/MP18300/2025-2026/150064","NALANDA(DISTRICT PLANNING OFFICER NALANDA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","08-Oct-2025","ASSISTANT ENGINEER HARNAUT A C","Payment Success","529180"
"1042","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18300/2025-2026/150088","NAWADA(District Planning Officer NAWADA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","27-Aug-2025","ASSISTANT ENGINEER LAEO VSK NAWADA","Payment Success","1494400"
"1043","Bihar","Installing hand pumps","WS/MP18300/2024-2025/150704","NALANDA(DISTRICT PLANNING OFFICER NALANDA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","20-Aug-2025","ANUPAMA KUMARI","Payment Success","82920"
"1044","Bihar","Installing hand pumps","WS/MP18300/2024-2025/150705","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","15-Jul-2025","PRIYANSHU KUMARI","Payment Success","82500"
"1045","Bihar","Construction of common work sheds/ common covered sitting area","WS/MP18300/2024-2025/151075","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","10-Jul-2025","MANZOOR AHMAD","Payment Success","526439"
"1046","Bihar","Construction of common work sheds/ common covered sitting area","WS/MP18300/2025-2026/153065","SHEIKHPURA(DISTRICT PLANNING OFFICER SHEIKHPURA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","12-Jan-2026","ASSISTANT ENGINEER LAEO SHEIKHPURA","Payment Success","150919"
"1047","Bihar","Construction of common work sheds/ common covered sitting area","WS/MP18300/2025-2026/157543","NALANDA(DISTRICT PLANNING OFFICER NALANDA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","26-Feb-2026","ASSISTANT ENGINEER HARNAUT A C","Payment Success","527564"
"1048","Bihar","Construction of common work sheds/ common covered sitting area","WS/MP18300/2025-2026/157544","NALANDA(DISTRICT PLANNING OFFICER NALANDA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","24-Mar-2026","ASSISTANT ENGINEER HARNAUT A C","Payment Success","529465"
"1049","Bihar","Construction of common work sheds/ common covered sitting area","WS/MP18300/2025-2026/157546","NALANDA(DISTRICT PLANNING OFFICER NALANDA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","24-Mar-2026","ASSISTANT ENGINEER HARNAUT A C","Payment Success","529465"
"1050","Bihar","Construction of common work sheds/ common covered sitting area","WS/MP18300/2025-2026/172320","BANKA(DISTRICT PLANNING OFFICER BANKA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","08-Feb-2026","ASSISTANT ENGINEER ASSEMBLY KATORIYA LAEO WD BANKA","Payment Success","199358"
"1051","Bihar","Construction of common work sheds/ common covered sitting area","WS/MP18300/2025-2026/172323","AURANGABAD(DISTRICT PLANNING OFFICER AURANGABAD_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","01-Sep-2025","BIDHANSABHA KESHETRA NAVINAGAR SAHAYAK ABHIYANTA","Payment Success","524531"
"1052","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18300/2025-2026/185303","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","10-May-2025","VEDIKA SINGH","Payment Success","1494313"
"1053","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18300/2025-2026/185304","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","10-May-2025","VEDIKA SINGH","Payment Success","1494700"
"1054","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18300/2025-2026/185305","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","10-May-2025","VEDIKA SINGH","Payment Success","397600"
"1055","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18300/2025-2026/185306","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","10-May-2025","VEDIKA SINGH","Payment Success","1190505"
"1056","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18300/2025-2026/185307","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","10-May-2025","VEDIKA SINGH","Payment Success","1400906"
"1057","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18300/2025-2026/189193","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","30-Jun-2025","VAIBHAV VATSHALYA","Payment Success","1118000"
"1058","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18300/2025-2026/189194","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","01-Jul-2025","VAIBHAV VATSHALYA","Payment Success","989500"
"1059","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18300/2025-2026/189196","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","13-Jun-2025","VEDIKA SINGH","Payment Success","1493290"
"1060","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18300/2025-2026/189197","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","13-Jun-2025","VEDIKA SINGH","Payment Success","1494288"
"1061","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18300/2025-2026/189198","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","13-Jun-2025","VEDIKA SINGH","Payment Success","1490500"
"1062","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18300/2025-2026/189199","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","13-Jun-2025","VEDIKA SINGH","Payment Success","1490110"
"1063","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18300/2025-2026/189200","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","21-May-2025","VEDIKA SINGH","Payment Success","997143"
"1064","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18300/2025-2026/189201","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","21-May-2025","VEDIKA SINGH","Payment Success","997119"
"1065","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18300/2025-2026/189202","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","13-Jun-2025","VEDIKA SINGH","Payment Success","1250696"
"1066","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18300/2025-2026/189203","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","13-Jun-2025","VEDIKA SINGH","Payment Success","1489990"
"1067","Bihar","Installing hand pumps","WS/MP18300/2025-2026/192257","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","28-Aug-2025","ASSISTANT ENGINEER BARH","Payment Success","81782"
"1068","Bihar","Installing hand pumps","WS/MP18300/2025-2026/192258","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","23-Jul-2025","ASSISTANT ENGINEER BARH","Payment Success","81757"
"1069","Bihar","Installing hand pumps","WS/MP18300/2025-2026/192259","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","18-Aug-2025","ASSISTANT ENGINEER BARH","Payment Success","81757"
"1070","Bihar","Installing hand pumps","WS/MP18300/2025-2026/192260","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","23-Jul-2025","ASSISTANT ENGINEER BARH","Payment Success","81782"
"1071","Bihar","Installing hand pumps","WS/MP18300/2025-2026/192261","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","18-Aug-2025","ASSISTANT ENGINEER BARH","Payment Success","81782"
"1072","Bihar","Installing hand pumps","WS/MP18300/2025-2026/192262","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","23-Jul-2025","ASSISTANT ENGINEER BARH","Payment Success","81782"
"1073","Bihar","Installing hand pumps","WS/MP18300/2025-2026/192263","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","18-Aug-2025","ASSISTANT ENGINEER BARH","Payment Success","81782"
"1074","Bihar","Installing hand pumps","WS/MP18300/2025-2026/192264","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","06-Oct-2025","ASSISTANT ENGINEER BARH","Payment Success","81782"
"1075","Bihar","Installing hand pumps","WS/MP18300/2025-2026/192265","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","23-Jul-2025","ASSISTANT ENGINEER BARH","Payment Success","81782"
"1076","Bihar","Installing hand pumps","WS/MP18300/2025-2026/192266","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","18-Aug-2025","ASSISTANT ENGINEER BARH","Payment Success","81782"
"1077","Bihar","Installing hand pumps","WS/MP18300/2025-2026/192274","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","18-Aug-2025","ASSISTANT ENGINEER BARH","Payment Success","81782"
"1078","Bihar","Installing hand pumps","WS/MP18300/2025-2026/192275","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","23-Jul-2025","ASSISTANT ENGINEER BARH","Payment Success","81782"
"1079","Bihar","Installing hand pumps","WS/MP18300/2025-2026/192276","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","21-Nov-2025","ASSISTANT ENGINEER BARH","Payment Success","81782"
"1080","Bihar","Installing hand pumps","WS/MP18300/2025-2026/192277","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","20-Sep-2025","Assistnat Engineer Mokama","Payment Success","81822"
"1081","Bihar","Installing hand pumps","WS/MP18300/2025-2026/192278","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","20-Sep-2025","Assistnat Engineer Mokama","Payment Success","81782"
"1082","Bihar","Installing hand pumps","WS/MP18300/2025-2026/192279","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","20-Sep-2025","Assistnat Engineer Mokama","Payment Success","81822"
"1083","Bihar","Installing hand pumps","WS/MP18300/2025-2026/192280","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","20-Sep-2025","Assistnat Engineer Mokama","Payment Success","81822"
"1084","Bihar","Installing hand pumps","WS/MP18300/2025-2026/192281","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","20-Sep-2025","Assistnat Engineer Mokama","Payment Success","81822"
"1085","Bihar","Installing hand pumps","WS/MP18300/2025-2026/192282","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","13-Dec-2025","Assistnat Engineer Mokama","Payment Success","81822"
"1086","Bihar","Installing hand pumps","WS/MP18300/2025-2026/192283","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","20-Sep-2025","Assistnat Engineer Mokama","Payment Success","81822"
"1087","Bihar","Installing hand pumps","WS/MP18300/2025-2026/192287","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","20-Sep-2025","Assistnat Engineer Mokama","Payment Success","81822"
"1088","Bihar","Installing hand pumps","WS/MP18300/2025-2026/192288","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","20-Sep-2025","Assistnat Engineer Mokama","Payment Success","81822"
"1089","Bihar","Installing hand pumps","WS/MP18300/2025-2026/192289","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","28-Aug-2025","ASSISTANT ENGINEER BARH","Payment Success","81757"
"1090","Bihar","Installing hand pumps","WS/MP18300/2025-2026/192290","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","11-Nov-2025","ASSISTANT ENGINEER BARH","Payment Success","81757"
"1091","Bihar","Installing hand pumps","WS/MP18300/2025-2026/192291","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","28-Aug-2025","ASSISTANT ENGINEER BARH","Payment Success","81757"
