"Sr. No.","State","Work","Work ID","IDA","Hon'ble Members of Parliament","Elected/Nominated","Expenditure Date","Vendor Name","Payment Status","Fund Disbursed Amount ( ₹ )"
"93","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP096/2024-2025/133407","KOTTAYAM(DISTRICT COLLECTOR KOTTAYAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","14-Jan-2026","JIJO MATHEW","Payment Success","986777"
"94","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP096/2024-2025/133668","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","18-Sep-2024","SABEER P","Payment Success","487095"
"95","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP096/2024-2025/137096","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","28-Sep-2024","SHIHABUDHEEN P","Payment Success","181904"
"96","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP096/2024-2025/137097","KOTTAYAM(DISTRICT COLLECTOR KOTTAYAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","02-Feb-2026","JIJO MATHEW","Payment Success","708944"
"97","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP096/2024-2025/137098","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","06-Sep-2024","ABDUL NAZEER V P","Payment Success","379009"
"98","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP096/2024-2025/117361","IDUKKI(DISTRICT COLLECTOR IDUKKI_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","07-Dec-2024","Biju Peter","Payment Success","464853"
"99","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP096/2024-2025/132372","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","12-Jul-2024","SAMEER HYDER","Payment Success","367434"
"100","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP096/2024-2025/132532","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","11-Sep-2024","FAZALUL HAQUE K","Payment Success","228870"
"101","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP096/2024-2025/132533","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","15-Jul-2024","Muhammed Nasim K","Payment Success","356297"
"102","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP096/2024-2025/132534","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","15-Jul-2024","Muhammed Nasim K","Payment Success","127296"
"103","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP096/2024-2025/132535","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","19-Jun-2024","SHANAVAS EV","Payment Success","971608"
"104","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP096/2025-2026/273563","THIRUVANANTHAPURAM(DISTRICT COLLECTOR THIRUVANANTHAPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","08-May-2026","JAYAKUMAR M G","Payment Success","358810"
"105","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP096/2025-2026/273965","IDUKKI(DISTRICT COLLECTOR IDUKKI_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","13-Mar-2026","Secretary Highrange Labour Contract Co Operative Society","Payment Success","968677"
"106","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP096/2026-2027/280880","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","18-Jun-2026","RABEEH ABDUL MUHINI M K","Payment Success","402537"
"107","Kerala","Lighting of public spaces","WS/MP096/2025-2026/236435","KOLLAM(DISTRICT COLLECTOR KOLLAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","25-Feb-2026","Kerala ELectrical and Allied Engineering","Payment Success","214100"
"108","Kerala","Lighting of public spaces","WS/MP096/2025-2026/181242","KOLLAM(DISTRICT COLLECTOR KOLLAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","20-Dec-2025","Kerala ELectrical and Allied Engineering","Payment Success","290652"
"109","Kerala","Lighting of public spaces","WS/MP096/2025-2026/181244","KOLLAM(DISTRICT COLLECTOR KOLLAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","16-Jul-2026","OVONIC ENERGY ENGINEERING PVT LTD","Payment Success","198795"
"110","Kerala","Lighting of public spaces","WS/MP096/2025-2026/181146","KASARAGOD(DISTRICT COLLECTOR KASARAGOD_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","05-May-2026","M S Communication","Payment Success","191552"
"111","Kerala","Lighting of public spaces","WS/MP096/2025-2026/180871","KASARAGOD(DISTRICT COLLECTOR KASARAGOD_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","03-Mar-2026","M S Communication","Payment Success","191352"
"112","Kerala","Lighting of public spaces","WS/MP096/2024-2025/174870","KOLLAM(DISTRICT COLLECTOR KOLLAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","20-May-2026","Kerala ELectrical and Allied Engineering","Payment Success","285925"
"113","Kerala","Lighting of public spaces","WS/MP096/2024-2025/132536","THRISSUR(DISTRICT COLLECTOR THRISSUR_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","07-Oct-2024","Kerala Electrical And Allied Engineering Company","Payment Success","492987"
"114","Kerala","Lighting of public spaces","WS/MP096/2024-2025/132537","THRISSUR(DISTRICT COLLECTOR THRISSUR_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","08-Oct-2024","Kerala Electrical And Allied Engineering Company","Payment Success","492987"
"115","Kerala","Lighting of public spaces","WS/MP096/2024-2025/132560","KOZHIKODE(DISTRICT COLLECTOR KOZHIKODE_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","24-Jul-2024","Kerala Electrical And Allied Engineering Company","Payment Success","136886"
"116","Kerala","Lighting of public spaces","WS/MP096/2024-2025/132561","KOZHIKODE(DISTRICT COLLECTOR KOZHIKODE_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","22-Aug-2024","Kerala Electrical And Allied Engineering Company","Payment Success","136886"
"117","Kerala","Lighting of public spaces","WS/MP096/2024-2025/149252","KOZHIKODE(DISTRICT COLLECTOR KOZHIKODE_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","19-Mar-2026","DEPUTY MANAGER KELTRON","Payment Success","476000"
"118","Kerala","Lighting of public spaces","WS/MP096/2025-2026/156041","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","17-Aug-2026","DEPUTY MANAGER KELTRON","Payment Success","565870"
"119","Kerala","Lighting of public spaces","WS/MP096/2024-2025/174069","KOLLAM(DISTRICT COLLECTOR KOLLAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","16-Jul-2026","OVONIC ENERGY ENGINEERING PVT LTD","Payment Success","169597"
"120","Kerala","Lighting of public spaces","WS/MP096/2024-2025/174070","KOLLAM(DISTRICT COLLECTOR KOLLAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","16-Jul-2026","OVONIC ENERGY ENGINEERING PVT LTD","Payment Success","169597"
"121","Kerala","Lighting of public spaces","WS/MP096/2024-2025/174073","KOLLAM(DISTRICT COLLECTOR KOLLAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","12-May-2026","Kerala ELectrical and Allied Engineering","Payment Success","225314"
"122","Kerala","Improvement of electricity distribution infrastructure","WS/MP096/2026-2027/283453","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","27-Jul-2026","NON OPERATIVE REVENUE COLL ELE SEC PATTIKKAD CHUNGAM","Payment Success","652900"
"123","Kerala","Setting up public non-conventional energy plants","WS/MP096/2025-2026/180743","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","31-Jul-2025","District Engineer ANERT Malappuram","Payment Success","948100"
"124","Kerala","Purchase Books for Library","WS/MP096/2025-2026/238407","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","07-Mar-2026","DC BOOKS","Payment Success","50000"
"125","Kerala","Construction of community centers and community halls","WS/MP096/2026-2027/295064","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","17-Jul-2026","SPRING FIELD DEVELOPERS","Payment Success","1159461"
"126","Kerala","Purchase of books for public libraries/ digitization of library books","WS/MP096/2024-2025/132556","THRISSUR(DISTRICT COLLECTOR THRISSUR_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","08-Oct-2024","DC BOOKSHOP","Payment Success","50000"
"127","Kerala","Construction of additional rooms and halls in the existing public and community building","WS/MP096/2025-2026/145348","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","05-May-2026","SAAD BIN BASHEER","Payment Success","1914403"
"128","Kerala","Construction of additional rooms and halls in the existing public and community building","WS/MP096/2025-2026/145348","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","16-Jul-2026","REJEESH M","Payment Success","403079"
"129","Kerala","Construction of boundary walls of existing public and community buildings","WS/MP096/2025-2026/234148","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","24-Oct-2025","JAFAR","Payment Success","2582051"
"130","Kerala","Construction of Government office buildings (Post office, Police station, Police chauki, etc.)","WS/MP096/2025-2026/145605","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","14-May-2025","Sakkeer K","Payment Success","286028"
"131","Kerala","Construction of rooms and halls in school and colleges","WS/MP096/2024-2025/132958","THIRUVANANTHAPURAM(DISTRICT COLLECTOR THIRUVANANTHAPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","05-Sep-2024","REBIN JACOB","Payment Success","1499700"
"132","Kerala","Purchase of IT systems, including hardware and software for educational purposes","WS/MP096/2024-2025/137099","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","19-Sep-2024","REBIN JACOB","Payment Success","500000"
"133","Kerala","Purchase of IT systems, including hardware and software for educational purposes","WS/MP096/2024-2025/145350","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","04-Dec-2024","ADVANCE INFOSOLUTIONS PVT LTD","Payment Success","303990"
"134","Kerala","Purchase of IT systems, including hardware and software for educational purposes","WS/MP096/2024-2025/145350","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","04-Dec-2024","CBS Corporate Business Solution Private Limited","Payment Success","29995"
"135","Kerala","Purchase of IT systems, including hardware and software for educational purposes","WS/MP096/2025-2026/156314","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","03-Jul-2025","KELTRON","Payment Success","528105"
"136","Kerala","Purchase of IT systems, including hardware and software for educational purposes","WS/MP096/2025-2026/156316","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","03-Jul-2025","KELTRON","Payment Success","350000"
"137","Kerala","Purchase of IT systems, including hardware and software for educational purposes","WS/MP096/2025-2026/156429","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","13-Aug-2025","KELTRON","Payment Success","200000"
"138","Kerala","Purchase of IT systems, including hardware and software for educational purposes","WS/MP096/2024-2025/149762","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","28-Nov-2024","AJEESH AVUNHIPURAM","Payment Success","300000"
"139","Kerala","Purchase of IT systems, including hardware and software for educational purposes","WS/MP096/2025-2026/181261","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","23-Mar-2026","KELTRON","Payment Success","660000"
"140","Kerala","Purchase of IT systems, including hardware and software for educational purposes","WS/MP096/2025-2026/181262","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","14-Mar-2026","IT PROFESSIONALS CO OPERATIVE SOCEITY","Payment Success","141750"
"141","Kerala","Purchase of IT systems, including hardware and software for educational purposes","WS/MP096/2025-2026/181264","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","27-Jun-2026","KELTRON","Payment Success","199933"
"142","Kerala","Purchase of IT systems, including hardware and software for educational purposes","WS/MP096/2024-2025/164035","KOZHIKODE(DISTRICT COLLECTOR KOZHIKODE_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","16-Jan-2025","Radha Electronics Private Limited","Payment Success","21340"
"143","Kerala","Purchase of IT systems, including hardware and software for educational purposes","WS/MP096/2024-2025/164035","KOZHIKODE(DISTRICT COLLECTOR KOZHIKODE_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","16-Jan-2025","Amster Business Corporation","Payment Success","724656"
"144","Kerala","Purchase of IT systems, including hardware and software for educational purposes","WS/MP096/2024-2025/164035","KOZHIKODE(DISTRICT COLLECTOR KOZHIKODE_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","16-Jan-2025","Amster Business Corporation","Payment Success","23980"
"145","Kerala","Purchase of IT systems, including hardware and software for educational purposes","WS/MP096/2024-2025/164035","KOZHIKODE(DISTRICT COLLECTOR KOZHIKODE_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","16-Jan-2025","Hykon India Limited","Payment Success","109970"
"146","Kerala","Purchase of IT systems, including hardware and software for educational purposes","WS/MP096/2024-2025/164035","KOZHIKODE(DISTRICT COLLECTOR KOZHIKODE_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","16-Jan-2025","Amster Business Corporation","Payment Success","41988"
"147","Kerala","Purchase of IT systems, including hardware and software for educational purposes","WS/MP096/2024-2025/164035","KOZHIKODE(DISTRICT COLLECTOR KOZHIKODE_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","16-Jan-2025","SJ Associates","Payment Success","49000"
"148","Kerala","Purchase of IT systems, including hardware and software for educational purposes","WS/MP096/2025-2026/174811","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","03-Jul-2025","KELTRON","Payment Success","348402"
"149","Kerala","Purchase of vans and buses for educational institutions","WS/MP096/2024-2025/164712","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","14-Jan-2025","MAHINDRA AND MAHINDRA LIMITED","Payment Success","2147600"
"150","Kerala","Purchase of vans and buses for educational institutions","WS/MP096/2024-2025/164712","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","20-Jan-2025","PRINCIPAL OF JNR GIRLS HIGHER SECONDARY SCHOOL","Payment Success","52400"
"151","Kerala","Purchase of vans and buses for educational institutions","WS/MP096/2025-2026/175036","WAYANAD(DISTRICT COLLECTOR WAYANAD_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","16-Aug-2025","SML ISUZU LTD","Payment Success","2000000"
"152","Kerala","Purchase of vans and buses for educational institutions","WS/MP096/2025-2026/167551","KOZHIKODE(DISTRICT COLLECTOR KOZHIKODE_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","19-Sep-2025","SML ISUZU LTD","Payment Success","1923728"
"153","Kerala","Purchase of vans and buses for educational institutions","WS/MP096/2025-2026/167551","KOZHIKODE(DISTRICT COLLECTOR KOZHIKODE_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","19-Sep-2025","HEADMASTER CALICUT ORPHANAGE ALPS","Payment Success","69070"
"154","Kerala","Purchase of vans and buses for educational institutions","WS/MP096/2024-2025/145345","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","15-Jan-2025","Mahindra  Ltd","Payment Success","916838"
"155","Kerala","Purchase of vans and buses for educational institutions","WS/MP096/2024-2025/137102","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","15-Nov-2024","SML ISUZU LTD","Payment Success","1800000"
"156","Kerala","Purchase of vans and buses for educational institutions","WS/MP096/2024-2025/137102","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","24-Sep-2024","Silver Motors","Payment Success","73200"
"157","Kerala","Purchase of vans and buses for educational institutions","WS/MP096/2026-2027/246501","KOZHIKODE(DISTRICT COLLECTOR KOZHIKODE_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","20-May-2026","TATA MOTORS","Payment Success","1753560"
"158","Kerala","Purchase of vans and buses for educational institutions","WS/MP096/2026-2027/271270","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","09-Aug-2026","TATA MOTORS","Payment Success","1455771"
"159","Kerala","Purchase of vans and buses for educational institutions","WS/MP096/2025-2026/220989","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","15-May-2026","Mahindra And Mahindra Limited","Payment Success","2090238"
"160","Kerala","Purchase of vans and buses for educational institutions","WS/MP096/2025-2026/220989","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","15-May-2026","PRINCIPAL OF JNR GIRLS HIGHER SECONDARY SCHOOL","Payment Success","81971"
"161","Kerala","Purchase of vans and buses for educational institutions","WS/MP096/2024-2025/162921","KOTTAYAM(DISTRICT COLLECTOR KOTTAYAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","27-Mar-2025","VE Commercial Vehicles Ltd","Payment Success","1858400"
"162","Kerala","Purchase of vans and buses for educational institutions","WS/MP096/2024-2025/162921","KOTTAYAM(DISTRICT COLLECTOR KOTTAYAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","24-May-2025","AVG VEHICLE SALES  SERVICE PVT LTD","Payment Success","103000"
"163","Kerala","Purchase of vans and buses for educational institutions","WS/MP096/2024-2025/162921","KOTTAYAM(DISTRICT COLLECTOR KOTTAYAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","24-May-2025","VE Commercial Vehicles Ltd","Payment Success","464600"
"164","Kerala","Purchase of furniture and fixtures for educational purposes","WS/MP096/2024-2025/137103","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Abdul Wahab (2021-27) (2021-2027)","Elected MP","14-Feb-2025","Manager","Payment Success","48931"
"Grand Total"," "," "," "," "," "," "," "," "," ","9,37,60,670"
